index,author_name,review_date,reviewer_ratings,review_body
10,Sreeprakash S,"March 14, 2020",1," I keep getting the error that ""Unable to open the document. Check your internet connection and try again"". There's nothing wing with the internet connection as all other online apps are working just fine. Google sheets on my desktop PC is also working fine. Then why is this Android version refusing ...Full ReviewI keep getting the error that ""Unable to open the document. Check your internet connection and try again"". There's nothing wing with the internet connection as all other online apps are working just fine. Google sheets on my desktop PC is also working fine. Then why is this Android version refusing to open up any documents??"
11,Zachary Brewer,"March 13, 2020",1," I really like Google sheets, but the app is missing so much functionality and I can't use it from the web on my phone either. I don't have access to a computer 90% of the time I'm using sheets, if I had access to a computer I wouldn't be making or using spreadsheets from my phone. If the app ever ge...Full ReviewI really like Google sheets, but the app is missing so much functionality and I can't use it from the web on my phone either. I don't have access to a computer 90% of the time I'm using sheets, if I had access to a computer I wouldn't be making or using spreadsheets from my phone. If the app ever gets better functionality, to the level of the web app, then I'd give it 5 stars. But until then, it's far too gutted and I'm tempted to pay for office 365."
12,Mike P,"April 7, 2020",2, This Android phone app is good for viewing your sheets from Google Drive and that's it. It's clunky and terrible to use from your phone. I can't count the number of times I've tried to make a simple edit on my phone only to thrown it down in frustration and pull my laptop out.
13,WR II,"March 1, 2020",4," Works great and regularly receives updates. However, I think something is wrong with the latest update concerning downloading a sheet and sending one. It seems to corrupt and wont open and also tells me that there's an incomplete upload but my internet connection is good. Please fix and I will chang...Full ReviewWorks great and regularly receives updates. However, I think something is wrong with the latest update concerning downloading a sheet and sending one. It seems to corrupt and wont open and also tells me that there's an incomplete upload but my internet connection is good. Please fix and I will change this to 5 stars."
14,Mayank Pratap Singh,"March 15, 2020",1," I am working on a shared file. Since past 2 days whenever i try to open it through the app, i keep getting a weird error saying 'Unable to open document. Check your internet connection, then try again."" My internet is working perfectly. At least give a proper error so that i can fix it."
15,Arnab Roy,"March 11, 2020",5," This application is pretty good for viewing spreadsheet or Excel file from Google drive. It has also the option of basic excel file editing, so one can do minor editing. However if you need to do some serious excel work, you should check other applications. Otherwise this application is good enough ...Full ReviewThis application is pretty good for viewing spreadsheet or Excel file from Google drive. It has also the option of basic excel file editing, so one can do minor editing. However if you need to do some serious excel work, you should check other applications. Otherwise this application is good enough for checking excel or spreadsheet file."
16,John Macdonald,"March 14, 2020",2," Reasonable app. BUT, the Sheets file is not saved as an Excel compatible spreadsheet (no file extension). My fault for assuming it was. It needs to be, and can be exported as another file type. Apparently the format is TSV, tab separated values. Not even CSV. Painful. At least the support is good."
17,Cassey Nicole,"February 21, 2020",2," Good app, but I just opened it up to update my budget that I have on there, and it refreshed and showed me what my budget looked like, like 3 or 4 weeks ago. All the work I've put into it since, gone. Really wish this would get fixed, as this isn't the first time of this happening to me."
18,Eric Tam,"March 14, 2020",1," Will not open Sheet using the Google Sheets app. Keep getting a ""Unable to Open the Document""... ""Check your internet connection, then try again."" But I am connected to the Internet, and the Sheet works fine on my laptop, and desktop PC. Extremely frustrating."
19,Nick Lott,"April 18, 2020",3," Fine but it does not allow you to open downloaded files (""This file is not available offline"" etc) which seems like a major bug for a mobile phone app because presumably most people aren't actually creating complex spreadsheets on phone, only viewing them."
20,Aloysius,"March 3, 2020",1," I use google sheets quite often to keep track of the current events that my friends and family shares and i have dark mode enabled, but few days later, dark mode was somehow disabled and effects were lost on google sheets but other apps are fine, google sheets should have supported darkmode but it j...Full ReviewI use google sheets quite often to keep track of the current events that my friends and family shares and i have dark mode enabled, but few days later, dark mode was somehow disabled and effects were lost on google sheets but other apps are fine, google sheets should have supported darkmode but it just lost effects of it somehow, even other google services except for gmail, google play store and google chrome."
21,Chris France,"April 6, 2020",1," I swear you keep getting worse and worse. The chrome based browser app has always been better and now I can't get that to launch with this horrible android app installed. I was hoping that 2 years after adding android to chrome you would see android apps with better desktop capability and only the o...Full ReviewI swear you keep getting worse and worse. The chrome based browser app has always been better and now I can't get that to launch with this horrible android app installed. I was hoping that 2 years after adding android to chrome you would see android apps with better desktop capability and only the opposite has occured (shoving poor, touch-friendly, feature-poor android apps on chromeOS)."
22,Nova Kat,"March 4, 2020",3," Works pretty good but one of the biggest flaws with this app is that it does not allow you to adjust the headers and footers, and so far from my testing it removes any header and footer info already set otherwise I'd probably give it 5 stars but to me this is a large flaw in the app."
23,Dennis Carranceja,"March 16, 2020",5, VERY HELPFUL INDEED! JUST please keep improving 💕!!! Oh👨💦please make image/drawing stick to cell(s) and maybe some stickers should be available...thanks! Phone view would be better if the upper horizontal ABC and left vertical 123(cell addresses) will be slimmer to give more space on the contents...Full ReviewVERY HELPFUL INDEED! JUST please keep improving 💕!!! Oh👨💦please make image/drawing stick to cell(s) and maybe some stickers should be available...thanks! Phone view would be better if the upper horizontal ABC and left vertical 123(cell addresses) will be slimmer to give more space on the contents😅.
24,Saleh Aweek,"April 16, 2020",4, There some important features missing such as linked cells(there are workarounds) the ability to lock adding new tabs for some users and other stuff but there are lots of great points that are no where else! Great app for sure
25,Shiva Shankar Sharma,"April 1, 2020",1," When I type something with numerical keyboard and goes to another cell my numerical keyboard remain same but when I needed to add something to my previous cell then I go back to cell, my numerical keyboard automatically change into text keyboard.. Which is very annoying to me to change again in nume...Full ReviewWhen I type something with numerical keyboard and goes to another cell my numerical keyboard remain same but when I needed to add something to my previous cell then I go back to cell, my numerical keyboard automatically change into text keyboard.. Which is very annoying to me to change again in numerical keyboard.. Please solve this issue.."
26,The lesser lights,"April 12, 2020",3," Great app for excel spreadsheets, to view and edit them. Sadly, it does not stay open for long in the background so you have to keep re opening it. Great tool for business owners."
27,Majd Haj,"April 11, 2020",1," All in all it's pretty decent, but I can't insert a line break inside a cell in a convenient manner, which is surprisingly absurd for an app like this"
28,Dave Lucero,"April 26, 2020",5, I love the layout of the spreadsheets and Google Sheets is user friendly.
29,Christopher Neville,"March 3, 2020",4," Overall, I really like the app. However, over the past several weeks have noticed that it crashes very often which has made it unusable. I am disappointed about that, but trust that the issues will be resolved soon."
30,Jim Boling,"February 20, 2020",5," What's the deal with the constant ""All x files are now available offline"" message? It sits there looping that message. Last time I restarted my phone and it quit for a while. Now it is at it again."
31,Блэгъожъ Джанэр,"April 30, 2020",5, I love this app. But why do you still have old Turkish currency (YTL) on app? There is no such mistake on web app. Please consider this in your update.
32,Chris Bolton,"April 29, 2020",5," Love this little spreadsheet prog, it does all I need - on my phone!"
33,Victoria McKoy Griffin,"February 21, 2020",2, This app still needs the ability to create Named Ranges in the app and to move tabs much more easily. And something is NOT right with the paste function. A regular copy/paste of a formula should not paste only the values.
34,Jennifer Ifeyinwa Mordi,"March 17, 2020",1," Everyone is complaining about the same issue but nothing has been done about it, keeps popping up error messages when trying to open doc. Saving error check internet connection and there's nothing wrong with the connection"
35,Mr B-61,"April 6, 2020",2, After last update I'm unable to modify any file. Can view but that is all. Update. Its happening again. Same problem.
36,Evangelist Pulipaka,"March 19, 2020",1," Worst app Hours of work just gone in a second Don't keep your important data in this, you'll face problem for sure. One fine morning when you wake up and see that all your data is missing all of sudden No help from Google support Gonna uninstall now"
37,Avinash Gautam,"April 20, 2020",5, Google as usual comes up with such a subtle and smooth solution to most of such issues that it is just not possible to praise it at that level.
38,Hamza Sheikh,"April 18, 2020",5, Most user friendly application which allows me to use my data from anywhere allows you to see sheets offline as well if you don't have wifi or data.. Work can be done from anywhere..
39,Antoine Raffoul,"April 14, 2020",4," Good but can be improved by adding few functions concerning formatting and making it easy to export spreadsheets... All in all, good instrument for light jobs...AR... 👍"
40,Yaseen Abdul Razzaq,"April 17, 2020",4, This app should work it's way for a replacement of Microsoft excel on pc and for that it still has a long way to go
41,heena attar,"April 26, 2020",5, Google Sheets are Far better than so called MS Excel. You can also easily do edits in your mobile. Atleast for me this is a life saver in this lockdown time.
42,Daryl Ng,"April 5, 2020",1," ""Network error occurred"" for days whenever i need to access the sheet. Everyone else can access it but me, and my internet services and wifi are working well"
43,0,"April 11, 2020",1," [Better alternative: Excel] Too many desktop features missing such as sorting A-Z, colours are different. Does not sum or automatically valculate numbers or create pivot tables. Very clunky to use despite Samsung stylus with hover and click feature."
44,Jay Kalio,"February 24, 2020",4," Luv this app!! Works perfectly on all my mobile devices. Updating docs while on the go via my Pixel 2 and then continued were I left off with my Samsung Tab A or laptop. Thanks and please, keep improving it :)"
45,art4lumley,"March 24, 2020",1, It logged me out and I can't log back in to get the information that I have on this app.. there is no customer support line to help with the issues.. so I'm locked out and stuck with all my information inside there that I need..
46,Ms. Fixit,"April 5, 2020",5," Thank you so much for restoring functionality. This is my favorite app for accounting, Great continued improvements. Thank you!!!"
47,David Boyd,"April 9, 2020",4, Really useful but seems to get stick making sheets available offline. Notification is visible for hours sometimes despite being on good wifi and only way to get rid of it is to Force Stop the app
48,Maddineni Venkat,"April 14, 2020",1, It showing google spreadsheets stops working...it shows corrupted
49,Deepan Atr,"March 8, 2020",1," Google sheets now not get opening throws error like A network error has occured.Please make sure that you are connected to the Internet. But im able to complaint this via my Internet, when try to open Sheets but shows network connection error."
50,Pricila Motha,"April 25, 2020",3," I can't work on my android , why won't this page open?"
51,Oron Feinerman,"April 12, 2020",1," Pretty much useless. No cut/copy/paste for cells, data entry is unintuitive, overall lacking in functionality compared to desktop web version."
52,Dan Lodge,"April 26, 2020",3," No ""Set Print Area"" or ""Selected Cells"" print option! This is a basic need Google!"
53,Taniya. Twari,"April 29, 2020",3, Everything is good and easy for use but colour quality is very poor as compared to Microsoft Excel app.
54,Bharat Rajpurohit,"February 27, 2020",5," Hey , Google sheet for mobile , this app is very nice but in Google Excel sheet I can't see after 851 rows. for the next row like after 851+ Rows it's now showing in this app so if it possible please give us new update for same."
55,Chandan Kumar Pandey,"April 13, 2020",1, Verrry baad..It's made for mobile but it's of no use i am not able to edit a cell just because it has more than 1 line in it. I am not able to take my cursor there. It again come back to station of word.
56,Anitha Ashok,"April 18, 2020",1, Unable to install in my android mobile phone. It tries to unzip a file but the process eventually fails.
57,John Montana,"March 11, 2020",2, Copy and paste does not preserve formulas. Makes it very difficult to edit or create new spreadsheets. Works well for viewing existing spreadsheets.
58,Jacob Potyraj,"March 26, 2020",1, Filters just don't work. Only thing that worked was sorting from a->z or z->a and then there was no way to return it to the original configuration. Legs and slow. Terrible to work on.
59,Dan Koen,"April 9, 2020",4," I'm so glad I purchased OfficeSuite Pro/PDF Extra/PhotoSuite works seamlessly with Microsoft Office an Google Docs/Drive/Photos, Not sure if it's compatible with Sheets yet."
60,Lori Bean,"March 16, 2020",3, I use Google sheets online and on the app. But for some reason I can't figure out how to enter text (words) on the app. No problem online.
61,Elenin meija,"April 10, 2020",1, This is the worst the more you use it the worse its gets and it keeps glitching a lot. I would not recommend at all. Its horrible
62,Daniel B,"April 18, 2020",5, For a mobile app they have managed to cram a lot of features in and make it a desktop-like experience. Very good!
63,Vishwanath Pandey,"February 23, 2020",4, Very useful app in all respect. It's a must for every senseful user for maintaining almost all sorts of records.One should use it frequently without any hesitation.
64,SUBRATA SARKAR,"February 23, 2020",5, It's very helpful for daily use. But some of the questions still unknown to me viz how to change size of cell & row & save the file. Thank you. Waiting for your answer.
65,Yingjie Li,"March 29, 2020",1, Google sheets is probably the worst google app apart from maybe Google Meet. It is so hard to use and always freezes. I recommend you not get this app and try Microsoft Excel instead.
66,Jacob Mowrey,"April 8, 2020",1, All I know about this application is that it was used not very long ago to copy all my contacts and export out of my phone and Google account all together
67,rohit deshmukh,"February 27, 2020",3, Google sheets does not support a password protected file. It does not open synced Microsoft Excel password protected file which makes it not so user friendly. Google try to fix this issue.
68,David Simon,"February 29, 2020",2, Can't use alt+enter on Microsoft foldable Bluetooth keyboard to make a new line in a cell. I had to switch to Microsoft Excel to have that work properly.
69,Nanasaheb Pawar,"April 9, 2020",5, Google sheet is better and very easy to use in mobile so that i liked too much. Its completely similar to use of laptop and pc
70,Erik Ward,"April 27, 2020",5, Android version hides complexities of the full spreadsheet's potential for self entanglement. Engineering my software architecture designs using Google Sheets.
71,Jinha Kim,"February 26, 2020",5," I love google app because of its connection with PC automatically. But I do wish that in mobile google sheet, I can add trend line and it can draw predicting line."
72,Craft Crisis,"March 15, 2020",5, Great! I use it to sort out school projects and for making lists. So far I am happy to say that I have not discovered any malfunctions or problems.
73,Fahim Ferdous,"March 21, 2020",3, Sometime it crashes disgustingly while including pictures or open a heavy file to attach photo.... It should be solved...🤗 But still a good app to record your data through Google Drive & Gmail😊 It helps me a lot😌
74,jaimin rupani,"April 4, 2020",3, Google sheet is not allowing to open password protected excel files which is very strange. Apart from that useful application.
75,Prakhyat Kumar,"April 16, 2020",4, Nice app but pleaseeeeee add convert pdf to sheets . It will be very useful and can save time also🙏🙏🙏. It's a humble request.
76,Mohan Nair,"March 6, 2020",5," Nice app. Only you should learn first to use as this is not as simple as other app, especially formulas. Once learnt, it is very much useful...i enjoyed it...excellent"
77,tommm,"March 12, 2020",4," Works great. Although i hope this could be something like the ""ported"" desktop version instead of just a more simplified mobile version."
78,Jobin Agnel,"March 30, 2020",4," Unable to find Pivot table. Thanx google to make an amazing app like this. This app is perfrct for all requirements, but, I didnt find an option to do pivot table for my data.. if there is an option, pleasse help"
79,Mathew Smith,"April 1, 2020",4," Overall good app, doesn't let me create/customize graphs as much as I'd like to, but still does the job."
80,Ernie Hanson,"April 13, 2020",1, The worst any time trying to communicate something always stops delivery of message oromly accapts message from certain users ectmeet someone seems impossible onpofalso constant adds popup
81,Tony Pekarek,"April 14, 2020",5, Google sheets is one of my favorite Google apps it's so amazing how many options there are it's crazy!
82,sachin gupta,"April 27, 2020",4," It's complicated to use,make it easy like whatsapp,also add video conferencing features."
83,bessie freelancen,"March 26, 2020",3," The apps offered by Google no longer optimized on my device are being disabled. Why the change? Beats me! That being said, I will no longer sacrifice my battery/device health for anyone's benefit but my own."
84,Derek A,"February 29, 2020",1, How come it's still so buggy? Copy & paste on a single cell really messes up the whole sheet! Unusable. No stars for this app...
85,Jenevive Sapungay,"April 24, 2020",3, I've been trying to add a file to my homescreen. Tried it several times but it didn't work. Unsure if it's a bug on my phone or on the app itself.
86,Raghuram Reddy,"March 1, 2020",4, I am facing an issue that I have applied 3 water marks in my sheet but those are not displaying when I open sheet in mobile. Water marks are visible in webclient. I am using latest version Android.
87,SURENDRA DAHARWAL,"February 27, 2020",1, For which work i download this (Googletranslate) formula to convert text from ENG to hindi but it not working. It shows loading only.. Whenever my Data type is 4G. Fast network.
88,Hamza Khan,"April 23, 2020",5," Easy to use, able to open & edit Microsoft Excel Spreadsheets using this app."
89,Keng Yin,"April 29, 2020",1, I created my script its works on desk top web site but why it's not working with the mobile app???
90,Allandy Mc Kinsley Alexis,"February 22, 2020",1, The worst app aver. When I update my files on Google drive from la laptop and I try to open the after that on my phone I never see the updates. This is so frustrating!
91,sooraj kdas,"February 28, 2020",4," Very good app. Easy to use. But Google sheets consider numbers with coma as a word. Like 1,23,456 . 23,34,456"
92,c. fortune,"March 2, 2020",5," Better than Excel app. Some charts don't display properly, but much faster and more fluid than Excel app."
93,Jinggo Improso,"March 4, 2020",1, is it just me or it really is impossible to delete individual cells in this app? You can only delete rows or columns but NOT CELLS!
94,Maurya Shailesh,"March 18, 2020",5," Very good to used by hands-on practice or while working, required to more easily used....or provide user guide for this because everyone can use it.."
95,saif niloy,"March 31, 2020",1, It's always freeze at the time of work and also I can't login my account through this when I need.
96,Dimitri Ajazi,"April 2, 2020",4," Faster than Excel on my Android phone, and it can read Excel files."
97,Janinah,"April 18, 2020",4, Great alternative to Google Excel. Use it for my budgeting system.
98,Clay Brown,"February 23, 2020",5, I normally do my sheet in excel then use Google sheets to access it in my drive and it works seamlessly just like I'm using excel .i do so daily.
99,Nurain 62,"February 22, 2020",3, This app is weird. It moves itself. I didn't do anything but it happen suddenly without i notice it.
100,Jayen Jayen,"March 17, 2020",2," Eats up disk space after clearing data, uses huge amounts of 3g in the background. Have no files available offline."
101,Joshua Lim,"April 29, 2020",5, It's so helpful in so many ways thank you Google Sheets.
102,Lars Gustavsson,"March 31, 2020",2, Was absolutely great until recently. Now have great problems opening files even though not larger in size than before.
103,kaitlyn pibernik,"March 7, 2020",5, Great & easy to use. I love the cloud feature. Helps me organise my team & stay on top of work loads.
104,kevin lewis,"April 2, 2020",1," Very frustrating, constantly have to uninstall and reinstall just to open files I had opened mere hours before"
105,Marc Firth,"April 25, 2020",5," Brilliant set of apps with docs, sheets etc. Who needs ms office 365?! Use it on my laptop, iPad and phone. :)"
106,Abdul Zabbar Rahib,"February 25, 2020",5," So much Beneficial App! Love it❤ But There should Add more Other formulas,like No formula to Convert a Number into Word..Please give this Formula As soon As possible"
107,Phung Phan,"April 1, 2020",1," Used to be 5 stars. You and GDrive blocked download, sharing, offline create. WASTE TIME. DO NOT DOWNLOAD"
108,Hong Selena,"April 8, 2020",4," Inter-device data sychronisation, adapted functions, convenient data organisation, and concise excel interface."
109,Kashan Ali,"April 20, 2020",5, My experience has been great yes in regards to this app and it helps me a lot in the work I do.
110,Joseph Aoun,"February 24, 2020",3," The font color is not changing, always showing black after editing and saving"
111,yurii kruhlii,"March 26, 2020",1," App was good, and now my files just gone from list, and when I found them by file manager, I can't open them anymore."
112,Niyaz khan,"March 26, 2020",5, remotely control my device from hackers and don't parches any thing and don't using how it is using my device remotely using please keep a way hackers from my devices and didn't canacted devices and system it is taking a time to changed sentences
113,Tana S Payne,"March 27, 2020",5, Google Sheets is very easy to use and that's awesome software I love it I love it better than I do Microsoft Microsoft is too complicated Google Sheets I recommend
114,Asif Shah,"April 26, 2020",4," Plz Sir 🙏Add the Protected Password For Sheet, Lock Password any Shell, Improve Optimization & Customization for Smooth Experience, Xlookup Also. Thank You Sir 🙂"
115,Xander Wolf,"March 15, 2020",4," Great app, just needs some more customization like if it was used with a browser"
116,Sasha Wright,"March 16, 2020",2, Usually a really great app lately I cant open on my phone it says check my internet connection but my connection is fine. Please fix
117,ARITRAVO AUDDY,"April 14, 2020",2, Hello... This app keeps on stopping... Please fix this as soon as possible
118,Mark Bailey,"February 26, 2020",4," The ""Available offline"" feature does not work. I'm using the Moto G7 Power."
119,cyber c,"March 22, 2020",3," Its good yet some importent options, functions and buttens are missing or to herd to reach and no shortcuts as well"
120,Mit Jangid,"March 25, 2020",1, It's functions are very bad my whole work of 7days was vanished in a second. The sync also dosen't work . And not able to recover the old sheets
121,Jim Bruno,"April 8, 2020",1, Much harder to use and edit than older versions.
122,Hannah Fung,"April 6, 2020",4," This is a good app for spreadsheets, but takes a little time to figure out."
123,Sharon Lilly,"April 20, 2020",5, Very useful and helpful in sharing files
124,Putu Subawa,"March 3, 2020",1," man, i love this app, but meh, it load 30 seconds to open a simple spreadsheet."
125,Josh C,"February 27, 2020",2, Was working great when opened with outlook email but now it freezes up and I cant see the sheets attachment.
126,Ben Burger,"March 11, 2020",3, Needs more work on ease of use.. MS excel is unfortunately still superior and more flexible
127,Rezaul Kabir,"March 15, 2020",5," The idea of google drive as well as docs, slides, sheets is amazing."
128,Sai Reddy,"March 25, 2020",3, Their is no option to keep text bold for all time. And their is no option available to clear desired data
129,A. Kumar,"April 14, 2020",5, Excellent app to note down anything for our personal and professional needs.
130,S H,"March 20, 2020",3, Pretty nice but PLEASE add a rotation and flip function for images!!!!!!!!!!
131,Tej Shah,"February 21, 2020",1, Doesn't actually open local files; completely useless in a slow connection.
132,Brace White,"March 5, 2020",1," Created a data table and chart in Sheets. Downloaded it as an xls file, opened it again, and the chart is gone. Couldn't figure out how to talk to support about this, so you get a bad review."
133,Sam P,"April 12, 2020",3, Can not properly sync images in sheets + request ability to draws in the sheets
134,Mohammad Irfanul Kabir,"February 26, 2020",1, 1. Multiple files can't be opened simultaneously. But often we need to work with multiple files. 2. Can we copy one sheet to another file?
135,Bethlehem Alem,"March 22, 2020",5, Really useful to use on phone for any collaborative work or anything to do with excel sheet.
136,Nguyen Ngoc Huyen,"March 31, 2020",1, This app is very bad now. It can keep open around 1.5 minute and auto push out when i'm working on app.
137,Mary Hickson,"April 5, 2020",5," It really easy to use and I just wanted you to know it is fast and it is really good to. You can try it. Out. And see and let. Me know ok I am trying how to end the oh .well Like it or let me know, Mary."
138,Jan Farkas,"April 29, 2020",3, How do you rename columns and rows? And why is this so hard to figure out on your own?
139,Betty Roos,"March 20, 2020",5," Was profound. I finaly KNOW what Sheets app, is for! Amazing; had available answers, all along. COOL!"
140,Gaurav Kumar Baranwal,"March 27, 2020",5," Best app but this doesn't have feature to copy same formula within colomn, if it improve the it will be great user friendly. Thanks"
141,Anash Bhatti,"April 13, 2020",4, For Google it's always 5 star but here I miss most of the features in sheets. Request you to add asap🥰
142,vihang shah,"February 21, 2020",5, Google sheet is the best applications I have seen and all the data are save to via online.
143,ARIF PRODHANIYA,"February 27, 2020",4," Need more ""Fonts Style"". Microsoft Excel have to much fonts."
144,hanif ahmad,"March 16, 2020",2, There is no paste special in copy-paste menu. It makes difficult to copy some formula
145,Abhishek Khandelwal,"April 14, 2020",1, Dear Team please add feature to run script from app. I create a sheet for my employee and they don't have computer and I am facing problem they are unable to run script from mobile.
146,A Google user,"March 17, 2020",1, Keep getting error to connect to internet but I'm online. Please fix.
147,James A Smith,"February 22, 2020",1, Why does it keep going to download 34+ mb for the last update when it says it's only 23mb? So it says 34mb of 23mb when updating.
148,Humair Ali,"April 17, 2020",5, Google sheets is wonderful software or app to use.
149,Brian Ndlovu,"March 12, 2020",5, This is app is just too perfect I can create and share documents that can also be edited with people I share with.
150,Lory Veliz,"March 20, 2020",3, It has the essentials but its still missing somethings that might be useful for everyone
151,Ramona Montello,"April 10, 2020",5, EZ to share documents with specific persons and still limit accessibility/editability to others.
152,Ravi Agarwal,"April 1, 2020",4, [1] I wish passcode security was available (like WPS office). [2] Wish dark mode was available.
153,Muqadder Khan,"April 4, 2020",5, Easy to use without any hesitation compared to other apps.
154,Micronics Data Recovery,"March 26, 2020",4," Good but some features for filters are not work , almost same as excel"
155,Antonio Sanders,"March 26, 2020",5, I love that keeps the notes of any kind from a shopping list to anything I need to remember
156,raja rajeshwaran,"April 2, 2020",3, If mobile version support pivot edit option Everything will be perfect
157,Pavan Sahu,"April 9, 2020",3, Good app. AI should be there for recommendations.
158,Bonita Beighley,"March 28, 2020",1, Can't get rid of the ads on form to print!
159,Jugendra Saini,"April 5, 2020",5, Really very good app. And very easily to work.
160,Ben Leblanc,"April 14, 2020",5," excel but faster, smoother, freeer"
161,Livin Pokkath,"April 30, 2020",3, Not able to open password protected files that created on desktop. Why?
162,afifah salim,"March 22, 2020",5," Easy to make a collaboration report, easy to set or format on sheet"
163,Carlos Koser,"March 24, 2020",4," Similar to Excel, but lacks user friendly navigation"
164,Chriest Joeseph Nudo,"April 1, 2020",5, Easy to use and doesn't take a lot of memories from the phones internal storage
165,N. Ashok,"April 15, 2020",2, Xlsb format is not working in this very bad. I had to download microsoft xl for that..
166,Ahiung Lim,"March 4, 2020",1," 1 star: no option delete column...5 star when ""delete column"" available"
167,Matthew Smith,"April 1, 2020",5, Great spreadsheet app! Very useful for tracking.
168,Kaivan Kalyaniwalla,"April 8, 2020",5, Very friendly and easy accessibility for others too with modification rights
169,Bob Rose,"April 14, 2020",5, I use it for daily records for Bood Sugar and Blood Pressure.
170,Zane Thind,"April 5, 2020",4, Google Sheets is a great app for ur business tasks or other tasks.
171,Laurent Thöle,"April 20, 2020",5, Easy to use and yet complicated enough!
172,Katherine Sangroniz,"February 21, 2020",1, Can no longer copy formulas. Beyond frustrating
173,Darren Eyers,"April 28, 2020",2, 40% battery used by app on Note 9 alert so uninstalled and was closed in past too
174,Muthuraja K,"February 5, 2020",5, Is Paste Special option removed? I was trying to copy and paste only the format but the Paste Special option is missing....
175,Zoeb Chhatriwala,"April 19, 2020",5, Feature request: Add Support for password protected sheets!!!
