index,author_name,review_date,reviewer_ratings,review_body
16,ToxicKandie,"October 26, 2019",5,So far so good. I am a new user of meetup. But I have been impressed so far.. This app is great for business owners to be on to inform people in your area about your services and or classes; extra. It’s also great for any and everyone of all ages to use. We all at some point look for something to do while we are out of the office or home; this app is a great tool to help you find something to do. 
17,Slightly Bummed!,"June 28, 2019",1,"Portrait only view...very impractical...not for tablet audience. I HATE this app for one very significant reason. It’s portrait only. Desktops, laptops, even TVs are landscape. I have a new 2019 iPad Pro 12.9” screen, with split screen capabilities, which I use a bluetooth keyboard with. Turning my device on it’s side, which isn’t even supported by most cases or stands, just to view the few apps that are only available in portrait mode is a huge inconvenience and disruption to my workflow. "
18,Adriana S. S.,"September 22, 2019",5,"Love Meetup! I love the Meetup app! It’s pretty easy to use, it allows us to keep in touch with each other.  Activities’ information is clearly posted, we can comment and even download pictures! "
19,2scribes,"March 8, 2020",3,"Ok for members, coordinators, not yet. Easy for exploration and joining. Still needs some work for coordinators. Starting a group guidance could be clearer. I didn’t realize my preliminary group description and tags were to be published immediately upon approval. It would be nice to give a coordinator the option of deciding when to publish after approval. Could also make the iPad interface more easily maneuverable and manageable for coordinators. After a couple of weeks going in circles, finally deleted the app and went back to Safari. Better, but have some suggestions. Menu bars/options could be better organized. Members could be on one side bar with applicable menu items; and events could be on the other side. It would be nice to have option of msg board fixed to home page to see/reference along side discussions board. Unless new members know where this is hidden, the messages go unnoticed. Thanks for developing this app and continuing improvements."
20,Jfdexghffsgvhfdd,"May 16, 2018",3,"Clunky + Alert bugs First, this update has caused an insanely annoying bug where notifications won’t clear. Again! I hate having that red dot and so I’ve had to turn off notifications until it’s resolved again. There already was an issue where if you get one notification that you subscribe to, the number changes to include all alerts total and that includes the “suggested groups” that you can’t get rid of. "
21,SirAlecGuiness,"October 29, 2018",4,"Interesting! Recently found Meet up. While looking for ways to meet people and hopefully make friends. I have a tough time finding people with familiar interests. The more I dig into the app the more surprising the groups and certain interest I didn’t expect to see. There are so many possibilities. Interest in quantum physics, video game nerds, music, and just getting together to meet and have fun. I haven’t been able to go to any groups yet! But November seems to be a good start. I spend most of my time with headphones on and doing everything from car restoration to airbrush pieces and many types and styles of art, in general. I’m constantly looking for stimulation in learning. Right now I’m spending a lot of free time reading and questioning physics, especially Quantum physics! Anyways, I think this is a good place to start. I am hoping for a lot of interaction and conversations with Meetups. Thanks Joshua"
22,Kallisto80,"February 15, 2019",4,"I wish I would have known sooner I just discovered this app and I am writing a four-star due to the functionality of the user interface, amounts of people who actually participate on this website but I am short one star because I held a rally at the state capital not even two weeks ago and could have used so many of these people. I work with others who are trying to help people who are in pain, or pain medicine has been branded the new drug that will get you addicted. Literally, all you have to do is think about it or if you happen to see elicit the versions of it, law-enforcement swears it is the real thing and a prescription and you will be addicted. The sarcasm as my voice is real, you can’t hear it but it is there. I’m hoping that this website will benefit more in the future and it’s on a professional and personal level as well."
23,すばらしい app! Wonderful!,"March 5, 2019",2,"Hidden Fees and Bad Customer Service I only started to make a Meetup event on their website on my phone, and though I didn’t finalize it, Meetup still made me an organizer for a group which gave me an unexpected and unasked for $20/month subscription. I re-downloaded Meetup to make an event (unknowingly the app was $10), only after seeing that the event that I never even finalized, had gained members over 80 members in a few days. Didn’t know I’d be charged for anything out of this whole deal, and have lost $30 from thinking that this app could better my life. Though they collect money without explicitly saying it, they do not have a phone number to call when you find their unexpected charges in your bank statements. Much better to make meetups via a phone or email list instead of relying on these this fake and unethical service. I genuinely believe that they add members to peoples’ groups to rope them in and keep them subscribed and distracted long enough for their hidden charges to clear in you bank account."
24,Idea Jake,"May 18, 2019",3,"Review and feature idea - request Hey y’all, I’ve never done an app review before but this has been on my mind every time I use this app for months now. Whenever I browse for events it feels like the list is bloated and searching becomes disincentivized by repetition. I’d like to see a feature which enabled blocking of groups to eliminate things you don’t like and free up the bloat within searching. Seeing the same things over and over whenever I pick it up has me not wanting to pick it up. It feels like fresh things are buried and I just am not appealed to read titles and scroll events I’ve seen every time I open this that id never care about. This app has given me good memories, albeit few, but all felt like lucky breaks and it’s felt very dry for very long for me for these reasons here. I’m here to put this review because I do care about seeing new life within this app and I’m curious about the receptiveness of its caretakers. Cheers friends and adventurers, strive to be great"
25,Never Relent,"May 22, 2019",4,"Get connected with local events Meetup is great for local businesses and groups who use the app. It’s fairly easy to join a group, to get notified of upcoming events, and fortunately most, if not all, lead persons are understanding when you can’t attend an event. Response from lead persons has been quick, professional, and helpful/understanding."
26,Scott8007,"September 2, 2019",5,"Amazing app in many ways I love this app this is so much better than a dating site, after all life is about meeting people that have similar interest allowing us to build relationships and trust as we get to know people. I know the few groups I have been part of has provided such a comfortable envirment to talk with everyone and see what you have in common. "
27,cmspnc,"December 10, 2019",5,"Never sit home alone - unless you are exhausted! There are so many opportunities from or participation in things you love to do as well as activities you would like to try.  Depending on the population where you live - you may be required to travel to a bigger town - or you could start your own Meetup group.  I belong to three different Meetups - one in Philadelphia, one in Columbus, and one in Boston - so I am never home alone even when I go for extended visits to see my family.  Each area has a different set of activities that are not only for single people - there are many groups for moms of young children, homeschoolers, fine dining with or without a partner, hiking, travel, movies, book writing - even groups to learn to speak or practice speaking a foreign language or to play an instrument!  Check it out yourself!"
28,Catzpawz00,"November 19, 2019",5,"Meetup Over the Years My husband and I have moved a lot over the years. My first big move was devastating. I moved away from the family and friends I’d had for over 20 years. I couldn’t make friends because I didn’t work with anyone my age and the church we went to had older attendees as well. When we moved again I decided I was going to take action. I joined Meetup and joined a hiking group, an art group, and eventually a moms group. All have been fantastic groups. I’ve made lots of friends in my moms group because I’ve been a part of that one for 8 years now. It takes time to make friends, but sharing in an activity of mutual enjoyment makes the friendship even sweeter. Meetup has literally changed my life. What other website/app can I attribute that to? Not many. Thanks Meetup!"
29,MamaEvaUSA,"June 21, 2019",3,Great but Glitchy I fell in love with Meetup when we moved from FL to CA. Meetup wasn’t really a thing in FL but was big in CA. Met awesome people thru the different groups on Meetup.
30,GodfadaChef,"May 22, 2018",1,"Warning!! don’t pay for membership!! After purchasing i received an email from meetup stating that my subscription was not approved because Meetup does not support groups whose sole purpose is to sell or market goods, services, events, or event spaces. Really??? How many events have I seen on meetup that requires some form of payment. But what’s worst is that I’m offering free access to multiple events and I’m not approved."
31,Dayun123,"July 17, 2018",1,"Good Luck Trying to Deactivate Your Account There is no way to deactivate your account from the app itself or using the mobile version of the site. If you would like to deactivate your account, you have to use the desktop version. If you don’t have a desktop computer that means you have to look at the desktop version on mobile and try zooming in to figure out how to deactivate. Then, even if you are logged in on the desktop version of the site you will have to enter your password in order to deactivate, which if you had it saved somewhere or you were just logging in with Google seem to be impossible so you just have to change your password just to deactivate your account. "
32,mary w e,"August 27, 2018",5,"Godsend Moving to New Haven from Westport ct, living with my animal tribe, having experienced a trio of major life events simultaneously, I didn’t even want to leave the house!"
33,Chuckr101,"September 6, 2018",5,Great way to find fun events and meet people I’ve been using MeetUp for almost 2 Years now and it’s been great! I found it after moving to a new state where I didn’t know anyone and the people I’ve met through make up almost all the friends I hang out with at this point.
34,txobee,"November 13, 2018",5,"Fabulous girlfriends More than I expected, the ladies here in SA TX are wonderful, if you are looking for true, genuine heartfelt women than this is the group!  We have so much fun and the events will keep you laughing for days. I’ve learned different games and have laughed for hours after, Oh let me not forget to mention the good food that comes with some of the events. I’m so happy I joined and let me just tell you the hostess are off the the chain with their kindness. They open up their homes and receive you like family. 😘😘😘😘🙏🏽🙏🏽🙏🏽🙏🏽. Pure kindness! "
35,pollyhasacracker,"March 17, 2019",5,Great app for meeting people in a new place. I've moved twice in the past two years and Meetup helped me a lot by finding people have common interests and in the same city. 
36,RoxiBluToo,"September 26, 2019",5,"A Must Have For Growing Groups! Meetup has an intuitive, easy to learn interface that is a must-have for small, local groups. I was hesitant to pay for the service, but decided that trying it out for one month could not hurt anything. Only after signing up and having my group approved did I learn about the “Announcement” feature that Meetup provides. This feature alone makes Meetup the best service of its kind. Without the group announcement feature it would take me quite some time to find potential members. Instead, in less than a week I had a considerable membership base and have already set up our first group event which is currently at 80% capacity. I can’t praise Meetup enough and highly recommend it to other group organizers."
37,Cvb177NoThanks,"October 18, 2019",5,"Connects you w Life, for Free! This app has no ads. (That Ive seen). It allows you to connect with similar people who have interests to yours, and find events or things to do based on your preferences. Its NOT for dating (unless you look for it). It sends you reminders for things to do, local, that you’d maybe enjoy. Some are free, some not. You can add that preference too. You can message people to ask details,  send payments, whatever. Im a single woman in my late 30s, no kids,  and I have a shortage of friends to do things with. This app is great, keeps me moving and feeling like the world isn't just zooming by when I get home, am tired from work, and have no ideas to do with life but veg. I really appreciate this app. Its got me out of my ‘me only’ zone on many a week night."
38,Thunder Dream,"January 27, 2020",2,"Disappointed, no connections I’m in a city (college town) of 121,000+ people, but I haven’t found a group that fits. It would be extremely difficult and probably fall to they wayside if I started a group because I have chronic health conditions. Once in awhile I’d like to meet with some folks and be a person. I’ve not made any acquaintances since I moved 7 months ago, but I don’t think it’s that unusual. People who already have connections stick to them."
39,itsmeraphael,"March 4, 2020",5,"Best tool to meet any type of people I have been using meetup since 2011. I used it when I move to a new state in the US and opened my real estate investing business. I have used this app to find investors, coaches, friends, etc. "
40,Vron1123,"November 7, 2018",5,"First time using MeetUp I just tried MeetUp for the first time this morning... I joined the Sports Basement Run Group that runs Taylor mountain for 60min every Wednesday at 7:30am. It was just me and the event host this morning and she was completely welcoming, friendly and encouraging that I go at my own pace as I need... same as in a larger group. I made it 4.2 miles... it was TOUGH up hill for me, but I feel so accomplished for me first run in the mountains. To be honest, I was nervous to join... new situation and all, but having pushed myself to get out there, it turned out to be a great experience that I want to continue. I can see how it’s an awesome way to meet people with common interests and goals, make new friends and find inspiration and encouragement."
41,Ava Jax,"November 12, 2018",4,"Meetup app is user-friendly. Would like profiles for users. The app is easy to use & very intuitive. I enjoy reading about Meetup events and connecting with other participants on the site. I wish there was a place to put a profile with some basic information-i.e. age, field of occupation, relationship status, & personal story (optional).  Certain Meetup groups list your answers to some questions about what activities or interests you have or like, but no real profile of the individual. Also there isn’t a group for beginner investors & some other interests that I have in my area, but that isn’t the fault of the app. Individuals just need to express an interest, & perhaps someone will organize such a Meetup. In general, I find it easy to find all upcoming Meetup events on the app & RSVP for them."
42,Wendy Knight,"March 2, 2019",5,"OC Meditation Group I have been exposed to many styles of meditation over the last 30 years and none compare to my experience the last two times I’ve attended this group. Daniel leads, what I describe as, a divinely guided meditation which allowed me to get back in touch with the REAL me and with purpose. That has been what I wanted all these years but was hit or miss with other meditations. "
43,Maxwell's Magnet,"March 8, 2019",5,"Perfect for my needs Considering that I'm new to big-city life and that I'm alone with no family or friends in my new home state, Meetup has been an outstanding service to me. I've met so many incredible people, so far, and I've only had an account for one week!"
44,Bull Brucer,"April 16, 2019",2,"Meetup is Great; IPad App Needs Work A newbie to Meetup here, and I really like it the concept."
45,Shh0523,"May 19, 2019",4,"THE way to plug into your community Having moved around the country for the past 20 years with work, coming full circle back to my hometown, Meetup has been the very best way to find things to do and potential new friends to connect with.  Even being back where I grew up, 20 years away has changed so much that it’s still been hugely helpful to plug into a community I really didn’t know any more.  The app works well - search on things that interest you and scroll through the groups that match, tapping on each to read the synopsis of what they’re about and what kinds of activities to expect.  If you integrate your email it’s a pretty seamless experience to be informed about and respond to upcoming activities for groups you join."
46,Byzantine67,"January 20, 2020",5,"Great way to meet new friends I just relocated to a new area with my boyfriend and sister, and this app really helped me and my little sister find fun things to do and people to do it with. I’ve been able to make a couple great new friends in the area with this app. There’s so many people on it in my area that it’s hard to imagine someone not being able to find something they like to do and people they get along with. I also know a lot of the people in the meetup groups looking to meet new friends are not new to the area, it’s really an easy way to organize events with people. We are having a lot of fun being able to do tons of things we never would have had the opportunity to otherwise."
47,anuttybar,"November 23, 2019",5,"Great way to meet people I have never created an event but I have signed up for meet and I like the way it keeps everyone in the loop by sending you an email with any updates. The only thing is that as an organizer you take a chance in people not showing up, after they said they would. Not good if you have prepared food. The dynamics are a bit different from perhaps a gathering with friends and family. You are inviting complete strangers from all walks of life who may not realize the importance of letting you know that they're not coming after all.  You can wind up with a lot of left over food. I've seen that happen. But I suppose you can always donate it."
48,603hotmomma,"March 29, 2020",5,"Pleasantly surprised! This app is a legit way to meet new people who have similar interests. I expected it to be more like a dating app in disguise- but it’s not!!! I moved to a different state, was finishing up a two year long divorce and found myself at home alone a lot. This app was mentioned to me by someone who I shared that I was feeling sort of isolated- so I checked it out. I wish I’d done it sooner! Even during this horrible time- we had a happy hour zoom get together last night! And it was exactly what we all needed. It’s a wonderful way to connect with people and there is without question a group you will find here where you’ll fit in even if you worry you won’t. So great."
49,&309401&,"March 11, 2020",3,"Easy to use, once you figure out how to set up Help section offers ZERO help with profile set up questions, including group selection ( request to join). Very frustrating to figure out on my own by trial and error. "
50,Battery Cleaner,"July 26, 2018",4,"Excited for the future!!! So happy to use the new options on the updated APP. Thrilled about the meeting rooms with WeWorks. I am so hoping that you can update the app to include where we can go back and retrieve declined members. This month I had begun a new medication and didn’t realize that my eyesight had been affected. I hit decline on 2 new requests. I later realized after medication had adjusted what I had done. We tried everything hoping there was a way to contact with them and nope :( not possible. Please see what can be done. Otherwise I understand all the ins and outs of growth, changes, and will faithfully continue to support MEETUP and BE PART of their network. What they do to help us all connect is awesome!!!"
51,wilson Cidub,"August 20, 2018",2,Missing features I’ve been an organizer on Meetup for about 1 year. The concept is great and I’ve helped people make friends. 
52,LincolnNick,"December 26, 2018",4,"Multiple pic uploads? When? Keep hearing that the photo upload is improved including the ability to upload multiple pics at once. I’ve not been able to upload more than 2-3 at one time. Otherwise it uploads just a couple then gives the infamous ‘error’ message. With 15-20 pics for any event, and EACH pic taking 20-30 seconds to upload, it’s not hard to figure out why we’re leveraging Facebook events for more of our communications. Come on, Meetup, get with it!"
53,dnoveske,"January 22, 2019",4,"Great app with only one flaw — event reschedules If an event is created, and members signup and get a confirming their attendance email then for some reason the event sponsors must change the date or time of the event all the members are moved to the new date and time appears without a request to confirm they can still attend at the new date time, further no email notice of that change. Some sponsors cancel event and create new one ... that is unfair to those who have committed to the first event if there is limited attendance allowed. It is suggested that when a event is rescheduled a mandatory confirmation must be processed within ie 7 days to hold their reservation. Also there is no process if a user says post to my calendar to remove for cancellation or move for reschedules"
54,TexasRedSox,"January 24, 2019",5,"MeetUp is great I recently relocated from a Houston suburb into the city.  One problem I realized is all of my friends are 30 miles away. I was suddenly faced with finding new friends at age 53.  The reflex reaction is go hang out at a bar and meet people.  The problem is you start with base commonality of drinking. It’s not that healthy and particularly at my age!  This app allowed me to find other people with common interests and immediately be in a group.  The events are fun for me because they are customized to my interests.  Conversation is easily started because we all know we have at least on point of common ground, and I can build friends from there.  It’s a brilliant idea!!!"
55,TanditaFrancis,"April 9, 2019",3,"Where in the World?? I really like Meetup. I’m inspired to use it the most when I travel to meet new people / find real local experiences. It’s great. I’m a New Yorker and I’m sure there there are lots of interesting local meetups, But I find that I’m far less likely to use the app now because my messages are cluttered with out of town / out of country places I’d need to fly hours away to attended. I don’t want to start new accounts for each new city. It seems an easy fix to allow a menu option or location sensitivity so that you can let the app know where you are or where you might be when you travel. This way the app will show you events that you can actually attend. Really important for traveling users which, I’m assuming so many of us are. Please fix. Thanks!"
56,JacksterMyotis789,"April 18, 2019",5,"Great for building community This app is great for finding and building community. Overall the interface works pretty well, there are a couple of improvements I would like to see at some point : I would love to be able to email all attendees of a particular event (right now options only include the whole group) after a meetup and be able to provide a PowerPoint or other document as follow up to the meetup. I wish the number of characters was higher on the message board as well, it’s not totally great for collaborating right now. "
57,Pyroflame175,"January 25, 2020",5,"Great app for meeting people and doing fun activities I started using this app to find pickup soccer games and it has worked great and I have found so many fun games to play with friendly and competitive people who love to have fun. I have since found a meetup for people speaking a language and that has been amazing too. There really is a group for everything and you will find people who are willing and in to meeting people and doing the activities that they find fun. Great app, most of it is free, occasionally some groups will ask you to pay a small fee (maybe $1-2) just to cover expenses but it’s well worth it. Truly a great app and everyone should try it."
58,Glucosafiend,"September 4, 2019",5,"Great app and free Meetup is a really great way to find groups of similar interest. If you live in a larger city, then Meetup will likely find an endless variety of groups to get involved in from outdoor rock climbing to volunteering and anything in between. I have also used this app when living in a small town and was surprised to find that there were still a lot of active groups nearby."
59,SDAnthNY,"September 22, 2019",5,Great App! After breaking up with my partner after close to 4 years I found myself lost and lonely. I not only lost my relationship but the mutual friendships too which was very hard. I was going to pick up and move from this city because I thought I reached the end of an era but the universe showed me differently thanks to Meetup. I was able to join groups to get me out there and meet new people/ new energy that helped bring back the joy in my life. I joined several healing groups and it was fantastic. I totally recommend it if you are looking to meet new people with similar interests or are fresh out of a relationship and need to rediscover yourself!
60,Nikki luluv,"September 11, 2018",4,Meet up is great but the app needs some work Here are some suggestions - 
61,Bgoodsell,"October 20, 2018",5,"Best thing ever! This app is my social life. I’m retired and everyday I check to see who is doing something I’m interested in, curious about or committed to. I check the times and distance with my schedule and and then just check “I’m coming”. "
62,Frustrated Cannon Captain,"February 23, 2019",2,Onerous and inefficient to find a meetup group Meet up seems to have cornered the market initially for an app that organizes and notifies people of group events. However this app is not user-friendly. It seems like the developers could greatly improve the user experience by creating a simple filter functions for Meetup notifications.
63,al_catraz,"April 18, 2019",4,"Needs Better Notifications I like Meetup a lot as a way to find new activities and organize groups, but it’s not a great way to communicate. The notifications are a jumble, especially if you’re a member of several groups. I feel like you should be able to sort notifications by group. I’d also like it if I was notified when someone posts in a Meetup group or when changes are made to an event, but it seems like the only way to find messages is to check your email or open the Meetup app. Does it not send push notifications? Actually, it would be REALLY great if you could turn on notifications only for certain groups."
64,669LSM,"October 21, 2019",5,"Osprey Kayak Outdoors New to the “Meet Up” App, and so far, one for one, Meet Up for Kayak “DEMO” was excellent."
65,Casseywill212,"August 20, 2019",5,Connecting Great people!!! This app has been a game changer for me. I moved to Atlanta and didnt know many people outside of my ex-husband’s family. And they no longer wanted to hang out with me after the divorce so I was on my own. 
66,Kenister,"January 11, 2020",1,Terrible App. No Cancelled Events Notifications I have used this app before the visual and interface update a couple years ago. I use it regularly to attend and occasionally setup events every week with my group. 
67,Zuptup,"November 23, 2019",5,"Great app to meet people in a new city I had used meet-up in a small town before, and it was pretty useless since there’s so little going on anyways, but it’s been such a great tool to see what’s happening as I get adjusted to living in a new place and meeting like-minded people. I would suggest going to a few workshops or established events first that has a structure. I’ve gone to a couple of casual “hang” meet ups and the pressure to connect with one or two people that you don’t necessarily jive with can be a bit off putting, especially if you’re already pushing the boundaries of your comfort zone."
68,YSSALCELLEB,"January 1, 2020",3,"Crashes This app is great to find different meetups in your area with people that have common interests in varying categories. However, you’re unable to view their profile (at least I can’t) when you click on their image in the messages . It would make it easier to find out more about the individuals prior to meeting up."
69,Cassandra_F.,"October 5, 2019",5,"Best way to meet new friends! The app and the concept is the best way to meet new friends! Plus, there are options for professional networking, dating, support groups, and more. So, this app is more like the best way to connect with new people for just about any purpose! If you’re interested in something and you don’t see a group for it, then create one and it’s more than likely others will join you. Sometimes, the quality of people whom you will meet might not be to your liking but you only need to make a few good connections anyway! I highly recommend this app!"
70,Free Spirit/Trail Blazer,"August 9, 2018",5,"Meetup Review As an organizer of two separate meet up groups, I find the new set up of meet up makes it easier to schedule events. One of the newest options with meet up is to actually tag the location of the meet up on a map and make it accurate. I also find that the new meet up set up is easier to isolate exact meet up events I am planning to attend in several individual meet up groups."
