index,author_name,review_date,reviewer_ratings,review_body
10,YuriPetrov123,"January 26, 2018",5,"Simply amazing I was on a T-Mobile individual prepaid plan and I was looking for a way to get a T-Mobile (or, any other network’s) family plan price without the need to actually set up such a “family” with my friends. That’s when a quick Google search leaded me to Mintsim. It was an easy decision for me to switch to Mintsim because they were offering me more for less money (I am on a 10gb, 12 months plan now) and because that’s essentially the same T-Mobile network."
11,CRJ2018,"August 12, 2018",5,"Basic service for an unbeatable price The app works pretty well for account management. It's no-frills, just like the service. The whole point of Mint is to get T-Mobile service at a dirt cheap rate. DON'T sign up if you've got a complicated account with tons of lines and you travel internationally a lot. DO sign up if you want a simple bill for great service and you're willing to swap SIMs when traveling internationally. Also, you'll need YouMail for visual voicemails. I would say you need a little bit of technical knowledge to navigate the activation process (or ask your grandson to help)."
12,JDAY316,"September 29, 2018",5,Great service all the way around !! Customer service and cell service is awesome !! 
13,Jstelari,"April 11, 2019",5,"Great Service Mint uses T-Mobile network so the coverage is excellent. The price is great and I couldn’t find anything as good. Unlimited calls + 3GB internet is great for only $15. Initially you get that price if you pay 3 months upfront. Then I think you have to pay a whole year to keep it (otherwise it goes to $25, still a good deal). But $180 to not have to bother with a telephone bill is awesome. "
14,RadMatty,"February 3, 2020",4,"Works Great for Me! I live in a small town in rural southeastern Wisconsin and have great coverage in all the places I normally frequent.I have noticed some gaps in the coverage when I get really far out in the back country, but it is nothing that affects my day-to-day enjoyment of this service. I had no problem porting my number over to Mint Mobile. It was handled very quickly. I also am able to enjoy Wi-Fi calling on my iPhone. Thanks to this feature I am able to run with a 3GB plan and never come close to running out of data. I had some questions when I first started. I had no problem getting prompt help from customer service."
15,marshmallowworld,"August 18, 2019",1,"Horrible I have only three days left of the three months using this service provider. They have cut the data each month saying that all data has been used. I have never used more than six gb of data on cell phone plan and this a 12gb plan. I downloaded an app to ensure that the data use has been accurately measured. A huge discrepancy. I suggest not using them unless you plan on using only a third of data you pay for. Funny thing is when all the bars were solid black, data service never worked. When I called they said the phone is the problem.  "
16,DougEFreshyy,"January 13, 2020",5,"Mint is the new way to do mobile Mint provides excellent service at a fraction of the price. Do your plan the way you want to. This is the way it should be. Their app is very easy to use and incredibly convenient. They understand that we want things to be simple, straightforward and easy. No hidden cost, excellent deals and easy add ons. I have honestly been telling my friends and family about, yes it’s that good. Cell service is reliable and data performance is great. Thank you Mint Mobile for providing amazing service at a fraction of the price."
17,org'fb,"October 5, 2019",5,"Could be better, but satisfied Would be excellent if you supported e-sim. I can’t see why foreign companies (Ubigi) can offer e-sim for data, but a company in the USA cannot?"
18,rishmalho,"September 26, 2019",5,"They keep most of their promises So first up, I’ve been using them for around 6 months now & I live in a super crowded area. Impressed that the signal either doesn’t drop or recovers super quick."
19,McKenna Hodgson,"February 16, 2020",5,"App works well, service is even better! I enjoy the user interface of the app, ease of use, and color scheme. "
20,zhou_hye,"May 31, 2018",5,"surprised good services I used mint in 2017 and picked it again in 2018. Mint mobile has a lot improvement in 2018 and I am glad. They sent me a package with 3 SIM cards. Trial sim, original sim and replacement sim. This improvement is so so careful . I just started the trial. To be honest, the previous experience with mint was ok. The 4G data was slower that 4G data of other carriers but with half of the price . The rate was slower but bearable. Hope it is getting batter in 2018 for the data part."
21,jrusso01,"June 13, 2018",4,"Great Service Great service, and I really appreciate the upgraded account management screen. I would appreciate a widget for the today screen, though (if that’s what it’s still called). Also, I know this is probably very hard due to Apple’s control over everything, but I would also appreciate visual voicemail. WiFi calling would also be a nice plus. I also appreciate the developer response to my last review. I know it was probably just cut and paste, but it still made my opinion feel heard."
22,Jamesefe,"November 22, 2018",5,Best Value No Contract Service I signed up for Mint a month ago because I needed another phone line and didn’t want a contract.
23,Hashem Khadra,"December 9, 2018",5,"Excellent service I switched from sprint and got the 20 5gb got 3 month and I’ve been testing the speed for over a week, excellent service no issues what so ever and I’m getting 3 times the speed of sprint download is between 15 all the way up to 50 and upload is a bit slower however I didn’t feel it effected me at all wish I knew about them long time ago if ur area is covered don’t think twice it’s just says mint instead of the big 3 or 4 besides that reliable service at a fraction of the price"
24,smv1111,"April 12, 2019",4,"Switched from AT&T Loving Mint so far.  Switched from a shared AT&T family plan & am saving some minty cash.  I’d like to suggest an app feature for your next upgrade:  to be able to turn the data on/off via a button in the app.  AT&T has this in their app, and it is super helpful when I need to get my teenager’s attention or get him to take a break.  Also, as the bill payer, it would also be nice to pay/control multiple accounts/numbers through my app like a master account.  Thanks!"
25,cwru-kj,"May 2, 2019",1,8Go gone in 24hrs and no explanation I emailed them because I received a text saying that I ran out of data 24hrs after my data was renewed. It’s obviously a glitch. I have been a customer since September back when my plan was only 5Go I would never use the whole balance as I am always on WiFi. So if I can’t fully use 5Go in one month how come I used 8Go in 24hrs ? It does not make sense.
26,Prov3567,"August 20, 2019",5,"Finally off The juice I have been paying for the most expensive service for years. The reception at my home was getting worse and worse, so after a lot of research we switched to mint. It has been amazing!!! It took 10 min not the usual hours and I didn’t have to talk to anyone. Seemed almost too easy. Even my wife asked “that’s it?” They gave me a trial sim, which I loved so I quickly swapped to the permanent sim. The service is great!!! Do you self a favor, switch as fast as you can. Great service can come at a great price."
27,Aero Stone,"December 17, 2019",5,"A Mint Deal This cellular service is easily as good as the big names in the industry, like Verizon, AT&T, Sprint, etc. The only difference being that you pay for your plan upfront with a credit card, as opposed to being billed monthly, but I don’t mind that because my cell bill now averages just $15 per month for unlimited talk & text with 3 GB of 4G data speed. Why pay the big name cell companies 3X as much, when the service from MInt is just as good or better? It was a no brainer for me to switch to a Mint cellular plan."
28,boooyeah,"January 19, 2020",5,"Mint Mobile Is Very Minty! So far it’s worked reasonably well, it’s definitely not the best but for what you pay it’s the bomb! That’s a good thing for all you more seasoned folks! The first three months are golden! Their tech support is second to none! So far it looks like I’m going to be supporting Deadpool aka Wade Wilson aka Ryan Reynolds for the foreseeable future!  Hopefully Mint Mobile will start pulling enough new users to start a Cell Phone war and prices will go down even more! These phones really dig into your personal budget!"
29,TamimS2000,"April 2, 2020",5,Only the Very Best!!! I have used T-mobile before and let me tell you. Ever since I have been a mint mobile customer I never went back. Mint mobile is cheaper and still has the same coverage. The pricing is awesome too and not like other companies charging $60 plus per month. Mint mobile is going to wipe those old competitors out. Don't be surprised when mint mobile becomes the next big dog and its because they’re putting their customers needs first.
30,elFeisto,"October 23, 2018",5,"Great Service I’ve had Sprint, T-mobile, and AT&T. I haven’t had a single issue and while it is a little tricky getting minor issues resolved, nothing that mint could control, I am paying $25 a month and I can wait a bit for the issue to be resolved."
31,reag12,"December 15, 2018",5,"“Mint Mobile” vs “AT&T” I switched from AT&T and I got 3 months and I’ve been testing the speed for over a week, excellent service no issues what so ever I’m getting full bars signal (AT&T only get 1 bar and sometimes “NO SERVICE” from AT&T) wish I knew about them long time ago if your area if covered don’t think twice it’s just says “Mint Mobile” full signal and excellent reliable service for a fraction of the price"
32,arp734,"March 27, 2019",5,I love Mint Mobile! Meant mobile is awesome I love it! Meant mobile uses the T-Mobile network. If your phone is unlocked from AT&T for example you can use Mint Mobile. Cheap plans to buy in bulk. They even offer trial SIM card To test your device. And now they have Wi-Fi talk and text. Why stay with T-Mobile? Instead switch to Mint Mobile and pay for the same great service but for a whole lot less!
33,Agent Green Fox,"March 30, 2019",5,"Get Mint Mobile I am satisfied with the service Mint Mobile provides and love the pricing options. After switching from Total Wireless to Mint Mobile, I have cut off $200 off of my annual phone bill. "
34,burton.clocksin,"April 25, 2019",5,"Great service, and wonderful delivery Moved from H2O to Mint, and have been completely satisfied. I’m used to not paying a lot for monthly plans, but Mont managed to beat the price I was paying previously, and supported Wi-Fi calling, texting, MMS, group text messaging, and FaceTime, all of which H2O didn’t provide. It is great to pay a fraction of the price of large franchise companies, while still having all the perks. Great job guys!"
35,Captain Hastings 2008,"May 10, 2019",5,Everyone should get a mint mobile sim We are new to the USA and needed a US phone number and mint was by far the easiest and actually the cheapest option. I would recommend it to anyone even the international calls we need to make are ridiculously cheap so I would probably recommend to my friends who come visiting to hook themselves up with a US phone for the trip!
36,SamReview-,"December 8, 2019",5,"WiFi Calling and text is active ! I’ve read people reviews WiFi call and text are not active, the review from 2018. "
37,vj4gj,"February 22, 2020",5,"Your dollar really worth with Mint Sim I used to pay more than double than I’m paying Mint mobile to my previous service provider just for 2GB a month and even that 2 GB I wasn’t using well because the internet speeds were very slow when I really wanted. But with 8GB plan with Mint Mobile, internet on my phone is really becoming available and useful for me... thanks my dear green fox"
38,ebar 27,"January 22, 2020",5,Best switch ever! I had a friend that wanted to cut back on expenses and came across Mint Mobile. I decided to try it. I switched from AT&T which i was paying  about $75 a month. For the same service  i am only paying  $15 a month and loving it! The switchover was so easy to do. The service has been great with no problems.
39,Drake's iMac,"November 3, 2019",5,Better than sliced bread I have moved my whole family off Verizon to Mint.  Verizon was $280/month for family of 4 unlimited data.  Kids never used more than 12G. One 12G line is ~$280/yr.  You do the math.  Customer service is great.  I tested the service in the UK and have made international calls from US.  Works fine. I live in southern New Hampshire. My daughter is going to school in Atlanta. No complaints!  Thanks Mint!
40,22-89,"September 15, 2018",5,"Excellent service This five-star is given to the great and cheap service, Mint Mobile is the cheapest mobile service for the greatest service that I found in the United States at this point."
41,notjaden,"December 28, 2018",5,"Surprisingly— is great! I was sketched out by how cheap the pricing was. I never use data so I opted for $45 (3 months worth of service at 2 GBs/month) but I am a little confused as to why my next payment due is $69 instead of $45, but with that said the service works great and I’m saving a ton. The starter SIM kit came via fedex and was very cute. I had T-Mobile"
42,Kouponkween,"April 17, 2019",5,Great service I used to be a Straight Talk customer and decided to give Mint a try after many years. Service is just as good as theirs but has the added bonus of a mobile hit spot for much less than I was paying before. I just wish I could get a signal booster to go with as I’ve never gotten good signal inside the house.
43,Rosinski65,"March 9, 2020",3,Service is great. App not so. Been using Mjnt mobile now for almost two months. Had no problem. The older version of the app told you up to date data usage. The updated app isn’t accurate. It tells me I have more data available than what I used. This needs to be fixed. I know I used a 400mb but it still shows what I had at the beginning of the day not minus the 400mb. Also make the data usage 2 decimal points.
44,MXYoshi,"March 5, 2020",5,Great service and price Has saved me a lot of money in the long run. Buying data in bulk is genius and the app is easy to use
45,Stevoggg,"January 12, 2020",5,"I was scared I’ve been with Verizon for years and years playing my arm my leg and both heads for service. And for one payment that I made to Verizon I paid for a whole year of service with Mint, The activation process was a too good to be true feeling cuz it was perfect and simple. And I’ve had them for about a month and couldn’t be any happier."
46,JerBear48,"October 2, 2019",5,"Best Decision Ever I’m saving hundreds a year by doing this, I was paying 100 a month at Verizon for 2gb and my phone bill, so by paying the 300 left on my iphone 8 and doing the 180 a month for 3gb with Mint, I’ve moved from paying about 1200 a year to 500 up front which is so much nicer. It’s an even better deal if you already own your phone."
47,atomsnine,"August 12, 2019",5,"Solid Cellular Service; Clean App Both the MintMobile cellular service and their app are good quality. Cellular service is decent to good. From what I understand, Mint service rides on TMobile’s network so, from what I can tell, the cellular/LTE service is on par with a full-price-paying TMobile customer. A pleasant trial experience and a significantly lower cost made the decision to switch easy."
48,Burki590,"January 10, 2020",5,"Good Job, Mint! Mint makes it easy to switch: Great offers and pricing, easy and fast to set up, good service! Don‘t regret it so far and will recommend to others definitely!"
49,Mg1078,"July 2, 2019",5,"So far so good..... I’ll update later if I change my mind.  Live in Houston, not sure about remote coverage but were i’m at is decent.  For most younger folk set up will be a breeze.  About a week in and 1 thing is for sure, price can’t be beat, got the promo for 1 Andrew Jackson a month it’s unlimited T/T with 8gb data.  Hopefully coverage stays decent."
50,docmom4,"February 15, 2018",5,"YES! Finalllly! I have an Apple 5s & it works just fine. I didn’t want an obnoxious pymt, nor, do I need more than 2Gb...there’s WiFi everywhere. I just did several days in Austin on the Trial &had perfect service. Better, in fact, than Sprint. Just paid for 12 mos for $180 & I have NO MORE PHONE pymts for a YEAR!!! That’s less than 2 mos for Verizon💪🏼"
51,raichu.16,"June 20, 2018",5,Amazing! I got the 10GB plan and so far its been a dream. No issues with of the service. The data is fast and amazing. I am always getting good reception on the phone even at home. Highly recommend it to anyone! It saves lots of money! Customer service was also helpful when trying to set up my SIM card.
52,TPARK08,"July 8, 2018",1,"No success. Bad customer service. I used the trial and it worked fine. Then I tried to port my number over from Verizon, and all fails from there. It didn’t work at first and the app was saying it was in progress and then nothing. No confirmation on its progress or not. I reached out to customer service and they just blew me off and told me to try this and that. I tried doing what they suggested 3 separate times with no success. After hours of failed attempts, I gave up and just want my money back. Still no success and I’m awaiting my refund....."
53,rainbowparty,"March 18, 2020",5,Same service as many competitors for LESS Perfect for people wanting prepaid service. If you want prepaid go to this company.
54,Ken Ivey,"August 26, 2019",5,Easy to switch and glad I did. Great price and service. I had reservations about porting my number but it was a seamless process that took only a few minutes. (iPhone)
55,nybenzi,"October 20, 2019",5,"Awesome Unlike other prepaid carrier, Mint Mobile is the best. I have been using it for less than a month but find the signal and the sound quality are very good. You also get the best deal if you get 12 month plans. I find the company is very innovative. I highly recommend!"
56,DaddySnail,"March 21, 2020",5,"First app store review I’ve done And they are worth it. Stop shopping, Mint will take care of you. They even refunded me when my kid accidentally bought an extra year plan. No fuss. Great customer service. And offering unlimited data for no extra charge for COVID-19 is just the icing on the cake. Keep up the great work guys."
57,VMP74,"March 2, 2020",2,Bugs For the past month or so I have not been able to do anything on the app. At first it wasn’t allowing me to change payment or plan options. Now it’s not allowing me to sign in. It says that I have an incorrect password or account. After hitting IForgotPassword it tells me that it doesn’t recognize my phone number. I went to the mobile site through safari and was able to login just fine.
58,Cocoa 1966,"August 18, 2019",5,"New to mint This service is awesome, I haven’t had any problems , you just need to have your account number and pin ready and know the business hours of the carrier you are leaving and try to port at least a week prior to the end of your cycle, all these things keeps it simple. I AM ONE VERY SATISFIED CUSTOMER, THANKS MINT FOR THE FRESHNESS."
59,Boh3180,"August 3, 2019",5,"Great quality service at ridiculous price! After being with one of the major carriers for many years, I made the switch to Mint Mobile and am very pleased. Only regret - should have switched years ago!!  Keep up the great service Please!!"
60,Posh Penguin,"January 22, 2018",5,"Easy Setup Easy setup — took maybe 10 minutes. I switched from T-Mobile so the transition was seamless and no change in network, which has been great. And to think just over a year ago I was paying $100/month for AT&T. Thanks Mint."
61,Mikejc Bay Area,"November 3, 2018",5,Painless Cell Service Mint is the best cell service I have had since my first phone way back when. Performs better than my old big blue and easy to check on usage. Can’t beat the value. Love the attitude of Mint as well. They put a little fun back in life!
62,terry.mcshan,"December 29, 2018",4,"Needs just a little help, but great!!! Great service and alright app. Just wish it would keep me logged in and that it would automatically show me my data minutes. Right now you have to go out and come back to check data. Also a widget showing the data would be great. Thanks."
63,Aju1117,"May 5, 2019",5,Working Greaaaaaaat! Going very smooth for the past two weeks since I switched and ported my number. The change was without any glitch and a confirmation came within 24 hours even though it said perhaps a 24-48 hrs time frame.
64,Timmy754,"February 19, 2020",5,YES LAWD I switch from T-Mobile and I am extremely impressed at the ease of access and the service quality.
65,lazrtek,"March 5, 2020",5,"FANTABULOUS!!! I am so happy with Mint!!! I almost cannot believe it! I am saving sooooo much money I keep waiting for something bad to happen and it hasn’t. I have good coverage, no problem with calls and I am now paying less than a third of what I paid before."
66,TonyAMx,"January 13, 2020",5,"It’s awesome!!! Es increíble!!! From the first day I had the coverage and quality excellent, plus a very affordable price. I spend money on other companies with so expensive plans only because I wasn’t in a family plan."
67,T34BPilot,"July 28, 2019",5,Incredible deal! Coverage has been great. Perhaps slightly better than my old Cricket/AT&T service. Also includes WiFi hotspotting at no extra cost. Phone number transfer happened almost immediately. No regrets!
68,dlashworthjr,"March 26, 2020",5,"Great service Been with them for almost 4 years now, could never go back to any of the big four. "
69,Jjwiggy,"December 16, 2019",5,Cheap and Surprisingly Good Very affordable and the service is better for me than what I had with Verizon and at less than half the price. I’m very satisfied already and impressed with the service. At this price I’m never going back
70,Nods clan,"September 16, 2018",5,Works great!! I’ve been looking around to a cheap alternative option for cellphone service. This is far cheaper with well service anywhere I go. I recommend this to anyone who has good Tmobile service in their area.
71,Valdene.,"September 27, 2018",1,Doesn’t wok when you try renew your plan Works fine until the plan expired and I tried renew. They debit my credit card and I’m with my plan suspended for one week until now. I’ve tried call the support team and they said to me that it is a system problem and they don’t have any dead line to solve it. For me this is unbelievable. 
72,bruny gb,"January 21, 2019",4,"Basically T-Mobile T-Mobile service without the T-Mobile price tag. Not 5 stars because the price I paid initially wasn't the actual price, just the promotional offer. Havent had any dropped calls yet or spotty service. Overall good experience."
73,DME_Ski,"April 10, 2019",1,"Trying To Reach Mint Customer Service I have tried contacting Mint because I’m am receiving tons of calls and messages for the previous owner of my new Mint number.  I have not heard back from Mint. I signed up for 6 months. Bad move on my part. I do not recommend Mint.  Other family members who have Verizon don’t get this happening to them.  Also, they get better data speeds.  Don’t get Mint.  They recycle the former customers numbers sooner than LEGALLY ALLOWED."
74,jemanko27,"November 23, 2019",5,Stop wasting money on major carriers Saved money and very user friendly app that was easy to install without talking to twenty humans on the phone (talked to no one!!) and kept my phone number in a matter of minutes.
75,Lilinpha,"April 25, 2020",5,"I love the UI/UX My friend recommended me this wireless company when I move to New York City, I really think is worth it. I can’t believe I paid $65 a month for At&T last four years."
76,Bholly8,"February 16, 2020",5,Better than att It’s cheaper than att. Service is the same and you can pay for an entire year if you want to. No worries about paying month to month. Easy switch over. Do it!
77,Emulaay,"September 12, 2019",4,"Customer service could be better Tried to call for a simple question about my shipping and gave up after being on hold for 20 minutes. Other than that, it’s a cheap plan, I just started so we’ll see how it goes 👍🏻"
78,N2peq,"December 16, 2019",5,I had this set up in about five minutes It took know time to make everything work. Porting was easy. My family is saving money.  I wish we did it sooner.
79,King Me San,"January 6, 2020",5,Greatest Experience Switched from AT&T and couldn't be happier!!! It literally was 2 days after ordering and we had our sim and activated it in minutes.  No complaints!!!
80,hoagies_ma,"November 16, 2017",5,"Try Mint before buying a plan! Was interested in Mint SIM after seeing a review online. This app let's you try out their service before going all in. My trial plan worked really well, now I'm a Mint customer!"
81,nourt14,"August 25, 2018",1,"Awesome BUT!!! I am getting ready to give the 5 stars, on customer service, coverage and price until i found that iphone wifi calls are not supported. I dont understand what the challenge about making this step to earn my 5 stars. "
82,pawangill,"October 13, 2018",5,"Satisfied So far mint mobile has been great. Porting my old number took about a day and call quality is equivalent to my old carrier. Great price for unlimited text, call and 10 gigs of data!"
83,mtvses,"November 18, 2018",5,"Cheap, and good service Love mint mobile! It’s an amazing price (I use the 10gb/month every 3 months), and the service is great. Definitely recommended, not to mention I live in practically the middle of nowhere and it works great no matter what."
84,techyron,"December 2, 2018",5,Glad I switched! I was able port my number in minutes and my old service was cancelled automatically. Black Friday was a bonus. I highly recommend Mint.
85,💰✨,"December 16, 2018",4,Where’s my data I like this app because it’s cheap & nice quality but I just bought the 3 month deal yesterday and my data won’t work also when I go on the app it keeps saying account services temporarily unavailable
86,Bri_201,"December 29, 2018",5,"Great Start! Yesterday I ported from TMobile Prepaid & the transition went smoothly! My data is fast, calls are clear & all the features work beautifully. As of now Mint is the entire package & extremely happy with this."
87,y0b0y,"February 1, 2019",5,Buy it dont look anywhere else Actually one of the cheapest mobile connection you can get. No problem with reception or with international calls too.
88,Aaric55,"December 4, 2019",4,"I m still using it! Looks fine I just shift it from family mobile which is owned by Walmart, its been one month so far and looks fine and going to try more and will update my review but at this point I will go with 4 stars."
89,Personn_,"January 9, 2020",5,I highly recommend this service!! I have been using it for some time now and I can say that it is quite excellent and reliable.
90,PopoJoe1413,"January 1, 2019",1,"Too good to be true I received my sim for the &20 for the month holiday promotion and when I tried to use it, it wouldn’t work. I called Mint and they said they would have a tech contact me within 24 hours to fix the problem or they would send another SIM card. That was 4 days ago and I still haven’t heard anything. Looks like I will eat that $20 and go with some other carrier."
91,RandyRandersonman,"March 9, 2019",5,Great - Suggestion The app is fantastic! I’d love to be able to track data usage through the Notification Center. That would be helpful.
92,markbyrn,"May 13, 2019",4,"Intro Pricing Great The $45 for three months inc 3GB per month is great and it’s very handy to use on my backup phone.  The regular $75 price is too much though for that purpose, and so I’ll have to get a new another $45 SIM package if available."
93,Bigbear440,"May 27, 2019",5,Excellent service Don't know why I waited so long. Excellent service everywhere I go. I was paying one month at Verizon what I get three months on Mint. Definitely renew for the year service!!
94,Geri@,"August 7, 2019",5,Fantastic Fantastic service and price. Best bang for your buck. I transferred my number and here’s a tip. ... get your account # and any pin/ passwords used with your old carrier. My and my wife’s transfer happened instantly.
95,Joonnnahhh,"January 19, 2020",5,Perfect for me Since day one this service has been perfect for me and it’s been almost a year already with mint. I recommend it to everyone i know!
96,Go Vegan Now!,"December 22, 2019",5,All smiles Was with AT&T for more than 10 years. I’m now saving more than $400 a year for the same quality product. Thank you Mint Mobile!
97,可不可以不用昵称呢呢呢？,"September 5, 2019",5,"Recommended The coverage is fantastic. I finally got coverage where the ATT doesn’t cover, which I use before. "
98,pyneyshit,"June 20, 2019",3,Good app People on here clearly don't understand they should be rating the app and not the business operations. 
99,JSB1975,"September 29, 2019",2,App does not show phone model for trial sim. I have an iPhone XS Max and it doesn’t show this option when trying to order a trial sim. I recently upgraded to iPhone 11 Pro max and have the same issue.  App just shows iPhone X models.  
100,bleurrrrrggg,"December 23, 2018",4,Logs out! Why does the app automatically log out after every use? So inconvenient having to log in every time I want to check my data usage.
101,LawlessGear,"December 25, 2018",5,Question I really wanna use this service buy can someone tell me if this service supports esim? Do I have to order the physical SIM card first ?
102,jccbwhite,"January 12, 2019",3,"Constant Login I love my service so far but the constant need to login just to check your Data balance is a bit ridiculous, it’s a prepaid mobile service not a bank account. At least add Touch or FaceID."
103,3851Sally,"April 4, 2020",1,Horrible experience so far My phone number is now gone and I have been assigned a phone number I DO NOT WANT. 
104,Jigaboo77,"July 23, 2019",5,Real friends tell friends about Mint! This is the best deal ever!  I now pay less for three lines than I did for one.  My family loves it too!
105,VRod007,"September 19, 2019",1,"Prepaid Mobile I bought 1 whole year in advance & I am regretting it! Their mobile data speeds predate year 2000! Horrible download speed & consistency! As proof, their app doesn't have a speed tracker to tell you how crappy their speed is! I live & work near downtown Houston, TX. Other family members in same house have other company services & have no problems!"
106,sarahjhm,"August 2, 2019",1,No one is helping out I tried to reach out to the costumer service for a while now because I locked my SIM card and need the PUK. No one is responding and the chat function doesn’t work. The SIM card is useless for me now and I paid 60$ for nothing.
107,J-man7769,"January 11, 2020",5,Save money I’ve been using Mint Mobile for a week and I am happy with the quality of service.
108,omedr,"July 19, 2019",4,"Good deal until need extra data This is the best mobile service, if you surely use less than 12GB. Because for every 3GB they are gonna charge you 20 dollars."
109,Chris2topher,"September 27, 2019",1,"Very poor Customer Support Unfortunately I can’t recommend mint mobile. I accidentally activated a new number and emailed support to refund my money. 10 day later I got an email that it had been longer than 15 days and they could not refund my money. If money means nothing then go for it. Otherwise , stay away. Bad actors!!!"
