index,author_name,review_date,reviewer_ratings,review_body
14,Photographer2016,"March 6, 2019",5,"Good stuff I didn't know I needed. I have never had a problem that was not satisfactorily resolved over the course of numerous Groupon orders. (Let's face it, sometimes ""stuff"" happens- often due to poor/mis-design of the Order fulfillment systems, not human error, or flat-out bad/fraudulent business practices). Items usually arrive within 5 to 7 working days and are generally or exactly- in the case of definable beyond words and a picture items like a refurbished robot vacuum- as described. good source of attractively priced items that are often something that I have been thinking of buying, but haven't liked pricing or shipping costs that I have found until seeing a Groupon offering. Some (most) tech items will be prior versions- like a ""Ring"" brand doorbell (why do you think the price is so low?), so know this going in. If it is computer related and you run Apple, check and be sure it will work with your system. I am still trying to resolve installation problems with a Wi-Fi extender that came with inadequate installation software."
15,MisterTouch,"April 16, 2020",1,Customer Service is NO HELP I am in need of Groupon customer service due to an order (mask) from Groupons that has yet to be delivered ! It has been almost 2 weeks since the order was placed AND that order was marked as “shipped” and “in transit” at the time of this writing. That status has been the same status for 11 days now and the item is coming from California! 
16,Ginger me up,"August 12, 2019",1,Fingerless gloves I have carpal tunnel and ordered 2 different types of fingerless gloves. I was charged for 2 types of fingerless gloves that were Totally Different than those I ordered and the pics originally that came up when I went to purchase them. What do they send - substitutes?  I don’t want substitutes. The first pair I got was made so cheaply you could probably buy in the $1 store. Awful. I threw them in my garbage. The second pair was supposed to be furry fingerless also. They were furry but with an open flap that all your fingers come out at once - a mitten style. This was not anywhere in the description. I can’t use these. 
17,ex-waze user,"October 29, 2019",1,"Loved it, now I hate it I have used Groupon for years without an issue. My sister gifted me a massage, which I tried to book for MONTHS and finally it expired. ‘Promotional value expires, amount paid never expires’ so I tried to use the amount paid ($150) but the vendor said they will not honor the amount paid. So I contacted Groupon and they won’t even speak to me cause it was a gift and I didn’t purchase it. They ended up refunding my sister (she was annoyed because she didn’t want to deal with it again) but she worked with me. We picked another place and she got me the Groupon, I contact the vendor for a hair salon and she said Groupon doesn’t pay her and she will not take the Groupon because she working for free. This vendor should be REMOVED from the Groupon option so no one else is fraudulently purchasing groupons and then stuck with ‘Groupon Bucks’. And now they are giving my sister the money back again but as bucks that can be spent within 24 hours.  customer service said contact the vendor BEFORE purchasing to make sure they Accept the Groupon. IF THEY DONT ACCEPT THE GROUPON THEY SHOULD NOT BE FOR SALE ON GROUPON!!! Also if someone gifts you a gift, than stop bothering the purchaser of said gift and deal with the person who was given the gift. "
18,fscarp,"September 9, 2019",2,"Good idea, not well operated Although I love the idea of saving moneys and can’t pass up a good deal, I don’t know if I will continue using Groupon due to their serious lack of adequate customer service. It is RIDICULOUS how hard it is to get in contact with anyone at this company. I would rather sit on hold for 45 min than wait around all day for a representative to call me back. Their live chat never seems to be an option, and I haven’t tried the email option because my issue is slightly more complicated than a simple one email response, so I don’t want to spend all week emailing back and forth. I have never seen another company operate with this type of customer support and with a company this large you think it would be as simple as providing a customer service phone number to contact. Seriously frustrating and disappointed with the lack of service!!! I’d rather pay full price than have issues using my Groupons and spend hours of my time trying to get help resolving them. "
19,dek1000,"April 15, 2020",5,"Pulse Oximeter - great price for something normally hard to buy and get shipped I discovered this item when searching for it specifically using Google, Shopping.  40%"
20,Spacezzz,"July 6, 2018",1,"Roach in my Hotel! I booked this hotel room for my Honeymoon as a part of a special going on through Groupon at the Royal Park Hotel in Manhattan, NY. When we arrived we noticed the sheets and towels were not clean and not even an hour into stay, while we were getting settled in a ROACH comes crawling across the wall alongside my bed. I was almost willing to over look the sheets and towels but having BUGS is not acceptable! We gathered our things and went to ask for our refund so we could find a place elsewhere but the receptionist at the desk tells us we have to go through Groupon for our return. It’s has been a week and we have not gotten anything but the run around saying the situation has been “escalated” meanwhile me and my husband are left stranded trying to find someone to take us in on what money we had left. Thankfully we found some help but"
21,Blake32p,"October 15, 2018",1,"App did not work at the time of redemption Went out to dinner to local restaurant but before I left I purchased a Groupon. My husband and I ordered all her food, ate dinner & when the bill came I tried to open the app and it would not open on my phone it kept giving me an error message. Restaurant said they couldn’t do anything without the Groupon. So I ended up spending the money on the Groupon as well as all the money for the food at a restaurant I wouldn’t normally eat at. "
22,wow not impressed,"December 28, 2018",2,"Not as slick as they claim to be. Groupon is supposed to be super simple but my mom purchased these tickets for us for Christmas and it was nothing but a pain. She put that she wanted to order 2 and clicked purchase for some reason it ended up sending her a confirmation email stating she had bought 6!!! These aren’t cheap and going from 2 to paying for 6 is a chunk of money. She searched and searched for the contact information and finally got in touch with someone over the phone. She told them to cancel 4 of them, they ended up canceling 5 instead. Then she tried to buy one more so that we wouldn’t just have 1 ticket and they said that she had exceeded her limit on tickets she could buy so it wouldn’t allow her to purchase another ticket. So now I have to go on and buy another ticket and make sure that everything works out so that we can sit together. Christmas presents are supposed to be easy. I stopped using Groupon all together about 2 years ago because it’s not as easy as they make it out to be. And a lot of the time the fine print isn’t as legit as you think! Watch out they’ll get ya!! Oh and on a side note even choosing a nickname to POST a review is complicated!! You have to pick a nickname that hasn’t been taken!!! This is a joke!!!"
23,Nizo_Aruba,"February 13, 2019",3,"Great application! I’ve been using GroupOn for about 3/4 years if I’m not mistaken and I hope I don’t jinx myself by saying this, but I have never had an issue! Great application and great prices! "
24,BDK727,"February 13, 2019",1,"Robbery I used to use groupon all the time. It’s been a while and yesterday I purchased a couples massage from the us in usd for Canada. I thought that was amazing! Then my girlfriend stated “be careful, they double charge me all the time.” I figured it had either been fixed by now or since I never had it happen, most likely it wouldn’t. Today I fly out to Canada and as I’m tying up some loose ends, I see an alert that Groupon took a 2nd dip into my account. Totally uninitiated and definitely without my consent. This took everything down to my last dollar out of my account and I’ve spent the last hour scrambling to get money reloaded on my card for my Uber to the airport so I don’t miss my flight. While I did request a refund, I’m hoping it wasn’t for the voucher I’d already booked an appointment for and getting ahold of customer service is literally impossible. No human to get on the phone. They advertise live chat (which was pulling teeth to find access to) just to be told no agents available and there was no que. I had to send an email. No telling when I’ll hear back or get my money back that I NEED for my trip. What a rip off. I’m sure plenty people are getting scammed if they don’t check their statements. My review will remain one star until this scam is corrected. I say scam because it’s clearly a known issue and it’s not fixed."
25,Lexi911!!!,"April 23, 2019",5,Bar Tending Groupon Course I had two difficulties that I needed to be helped with so my rating is going to go to my chat with Amanda I don’t remember her middle initial or initial of her last name. The first thing that I needed to do and didn’t know how to do was to cancel my purchase I had only put it in my cart at the time and I was told to just go to the card and delete it. So I did that. My second problem was that I purchased of course that gave you an option to purchase two courses. When I went to check out I could not figure out how to pick my courses I’m actually still waiting to hear back on the purchase. But I did actually turn around and hit the one course and paid for it and now I’m going back to try to pay for the second one. Amanda was very helpful on the deletion of one product and then I lost her and she became not there anymore so I’m gonna go back and call again or should I say chat again all right well I hope this was not too much and thank you I’m very pleased with coupon
26,Ash_Luxxx,"March 27, 2020",1,"No stars. I booked a hotel through Groupon back in February for a March concert. When corona hit I had to cancel because of course everything was canceled. So I called the hotel I booked, cancelled through there, no problem at all, but was told I also have to cancel through Groupon, so I went through Groupon chat because their phones were so busy due to the virus which no problem at all. "
27,foxydee88,"October 19, 2019",5,"Super Team!! I began to use Groupon sometimes last year and at first viewed all the deals with a cloud of a doubt, relying on an old saying “ if it looks too good, then it is too good to be true”. However, I kept my eyes open for a while on a spa deals, women clothing( especially underwear 😜, I’m secretly a lingerie fanatic) and other miscellaneous items."
28,KingEazyness,"August 18, 2019",3,Disappointed I have been using Groupon for a couple years and purchased many Groupon deals with great results. I hate that I am writing this but a recent experience I’ve had shined some negative light on Groupon. My father purchased some groupons for a local food establishment. When we showed up to use the deal we found out the business went out of business. Windows boarded up and place cleared out closed. When my father noticed Groupon they tried not refunding his money until he started using the word fraud then he was told he would be getting a refund. I notified Groupon the restaurant is no longer in operation and they need to take the Groupon off their site. A week later and they are still offering the Groupon deal. Groupon is knowingly taking people’s money even though they have been notified the company is no longer in operation. This is fraud selling goods where the party will never receive what they paid for. Everytime I tried contacting customer support I’m redirected to another country and and the instant chat is cut short when I complain. Very disappointed because I have really enjoyed using Groupon in the past.
29,debileecarlisle,"June 20, 2019",3,"Not a fan kids rating So my girls are 13, 12 and 10.  After two and half hours they were bored and asked to leave.  Didn’t find the lazy river or slides thrilling enough to spend another minute there.  "
30,EstherGar,"October 8, 2018",5,"Excellent service! I recently had an issue over purchasing a hotel getaway. I followed the instructions on “frequency asked questions” and started a live chat. I had explained that because of an issue during the purchasing process, my transaction had failed and in the off chance that if I cancel my card and resubmit my card on file, I didn’t want to get charged twice.  It had just happened to me recently. I got in contact with a representative through the online chat process. The representative had asked for my permission to cancel the failed transaction and gave me the green light to purchase again. I was still worried about being charged twice but the representative reassured me that that wouldn’t happen.  He\she really helped me out through that process. If you have any questions about what you’re buying or if an error occurred during the transaction I highly recommend chatting with a representative on Groupon live chat! They’re very fast and efficient!"
31,JonnyIhler,"February 24, 2019",5,Groupon Is Actually Quite Awesome I have purchased mostly retail items so far from the Groupon app since my shopping adventure has began. The products are just as listed; right down to how the retailer's sizes run (true-to-type/runs small/runs large) 
32,ladyRN,"March 20, 2019",1,"Worst company I tried to buy two different items in the same cart which is normal with any shopping online however with Groupon it does not allow you to buy multiple items you’re only allowed to purchase one in the cart so you have to pay double dipping in shipping that is not OK that is the most ridiculous greedy thing I have ever heard with any online company shopping I should not have to pay double triple quadruple whatever it is shipping because you make me purchase one item at a time and pay shipping for each item that is totally wrong I believe that’s a scam when you’re trying to double dip and make people pay over six dollars in shipping for each item purchased! I have never heard of a company not allowing you to put a cart full and check it out with multiple items Groupon makes you do it single late so they can screw you and charge you for every item with the shipping charge! I will not order from Groupon anymore I am banning them and I’m going to put it on my social media which I have over 10,000 followers to let other people know to ban Groupon because you’re screwing people and nickel and dime in people to pay shipping on every single item"
33,Jessie from 954,"April 14, 2019",5,All around Great service If you take Groupon for what it is you will see this it is indeed a great app. They do exactly what they have always promoted which is promoting both light and big businesses at discounted rates. People must ALWAYS remember that if they’ve had a bad experience with a specific company this has absolutely nothing to do with Groupon but with witch ever individual company they’re promoting. Now that we are in a time were almost everything is done online I will tell everyone the same secret I tell my own mother. Before buying anything online “READ REVIEWS” and once you buy something weather you enjoyed it or not write a review. If everyone did this small but important thing online shopping would be only ALWAYS an amazing experience but until that happens we are always going to have to play by ear and hope for the best! I hope this review Helps someone that’s on the fence about online shopping and using Groupon because I no me and my family love it..
34,Griff573,"April 25, 2019",1,"First impressions The product was fine, Groupon on the other hand, not so much. My first ever experience with Groupon I had ordered a drone. In checkout I was asked if I would like an extra battery for 10 dollars. I decided that was a good idea. At check out the screen told me the estimated time it would take to be delivered to me would be 2 days. 2 days later it said 7 days. 8 days later I received the drone with only 1 battery. The app and website were difficult to navigate which is probably how they like it, but also I’m oldish and perhaps am technologically stupid. I finally found Groupon live chat and the seemingly automated response texts took forever. The whole live chat thing probably lasted 20 minutes and somehow our connection together was conveniently disconnected directly after I had had enough and said to give me store credit instead of money back on my credit card which I told the “person” a couple of times but they conveniently did not respond to... I got back on the app and now have 5 dollars in store credit although the extra battery cost 10 if I remember correctly... unfortunately they have so many deals I’ll continue to buy and this with fall on deaf ears."
35,mab9fab,"May 3, 2019",5,Trade-in on your voucher? I contacted Groupon customer support via chat which was very difficult to find on the Groupon app. I only saw the chat after I try to purchase a different Groupon and I saw the chat option on there. I searched and search for a customer support and a chat option but could not find it. It could’ve been because it was after 5 PM Pacific standard time. I do not know for sure. However I was able to chat with a customer support person and his name was Alvin. I was able to trade in a Groupon voucher that expired today which was at a hair salon which I’ve visited and was very discouraged at the looks of the place. It was not inviting at all and she had no customers in the salon at all. I would be afraid to go to that hair salon. Alvin was able to help me find a different Groupon that was more aesthetically pleasing.  I thought all Groupon’s were eligible for a trade-in but they are not but you do have three days to cancel a Groupon after purchase which I did not know.
36,stftny93,"December 28, 2019",1,Get names and titles I had a hotel stay booked and I had to cancel due to my daughter being admitted to the hospital. I called the hotel who advised me I needed to contact Groupon. I spoke to a representative at Groupon who assured me she would take care of it and I was in the 72 hour window and it wouldn’t be a problem. I was not granted a refund - Groupon said it was because the hotel would not grant it because I hadn’t cancelled in the allowable time. I spoke to the hotel and it was Groupon who had not notified the hotel for several days after I had spoken to their representative. I was very disappointed in this level or lack of customer service. I spoke to several people and it was as if they were reading a script to me. Super frustrating! I did try to escalate the matter but was told someone would call me the next day even though it was 3 pm. I never heard back. The hotel- Foxwoods representative recommended I file a complaint with hotel management regarding Groupon not handling this properly from the beginning. I am a mother of five I don’t have money to just throw out the window. Thanks to the person I spoke to at Groupon that is exactly what I did. I had a sick child and then this on top of it- very unacceptable way to treat a customer.
37,Jill lvs JD,"July 8, 2019",5,Always the best deals on hotels and very easy and convenient to book a room Groupon itself has been a joy to use for booking hotel rooms when I need to stay a night or more when traveling to events I need to attend. 
38,DCRD,"January 21, 2020",4,"Groupon I’ve never had any trouble with Groupon until recently. I’ve probably spent a couple of thousand dollars here throughout the years without an issue. However, I had to refund a Groupon recently because the place was closed for a few months due to relocating. I tried literally everyday for a couple of weeks to reach Groupon without any success. When I was able to finally get hold of someone I couldn’t get a refund, I had to do a trade in. Now mind you, the place I purchased it for was going to be out of business for the time I got to Groupon until the expiration date. Ok, I ll do a trade in just because I’m so mad at this point. They had to do a credit of Groupon bucks and I had 24 hours to use it or it would default back to the original Groupon. Not only that but they didn’t give me back the full amount I original paid for the Groupons. ( I had bought two to the same place.) I’m done with Groupon. People have warned me against it in the past, but I didn’t listen, I will now."
39,UrCustomerServiceSuck$2019,"November 15, 2019",1,"Terrible customer service After having to request a refund on what Groupon deemed a “final sale” activity purchase due to an error COMPLETELY on their end (activity was paid for, confirmed, and supposed to be reserved through Groupon... upon arrival no reservation was there and after standing there for almost 2 hrs on the phone with in incompetent Groupon “supervisors” with no help, had to just pay out of pocket directly to the company since I was on a extended weekend vacation with family) I had problems purchasing ANYTHING on Groupon. Any time I tried to purchase it would say unavailable and eventually lead to a refund, or not completing because no confirmation was sent. I tried contacting customer service at least 15 times to no avail which was a nightmare especially since the activity I had to cancel and get refunded for they would only allow to be refunded through Groupon bucks. So here I am $120 Groupon “bucks” but blocked by Groupon from making any purchases. And customer service “help” is literally a repeated script of them forwarding your information to someone else and getting back to you in a week. Worst experience ever, put a damper on my whole vacation."
40,snugz030914,"February 23, 2018",5,"GROUPON GREAT VALUE + BEST  DEALS I only use Groupon when I am looking for a great deal in pretty much anything because they have the best deals hands-down I don’t even use anybody else and they have a deal for pretty much anything you’re looking for it’s been awesome I’ve never had a bad experience and I just feel like I wish I had the financial buying power to purchase even more great deals because the quality of selection plus value of deals offered are awesome! You can not and should not miss out on this great app! Easy to use, understand and very upfront; the fine print is clearly stated for each and every Groupon deal! Great service for consumers so please keep it up Groupon! Thank you! Been solid from day one and have not switched up on your consumers which is awesome for customers in today’s cutthroat economy! I am a highly satisfied as well as loyal and lifelong customer of yours! Thanks and Keep it going Groupon!!!"
41,ANinaDeL,"July 24, 2018",5,"Groupon convert - Mom of a Millennial In the past, I never understood the benefits of Groupon.  This past year, as I started to look at things for my daughter to do before she graduates with her BA in May of 2019, and fully “adults” (not sure how that became a verb, but I digress), I realized that the cost of activities and restaurants was exorbitant and I would not be able to treat her and her friends to many fun nights out. "
42,DOsprmom,"September 21, 2018",1,"Only in it for the money!!! Don't expect good service I was visiting Orlando for three days and used Groupon to purchase three two-park passes for SeaWorld. My sons and I did visit Aquatica Friday morning and used the Groupon vouchers with no problem. But when we were attempting to visit the SeaWorld park, the Groupon voucher could not be used. After spending over three hours taking to Groupon and SeaWorld customer service, I was basically told that there was nothing either company could do. So basically I had to eat the $287 that was spent for two-park access. I was even willing to get a partial refund for the one park that we did visit but Groupon was not having that! They seemed as if they did not know what to do to make me whole and showed no desire to even try to come up with a resolution. All I wanted was for my money to not be wasted and today it was!! So we are leaving Sunday morning and Groupon will not see to it that we get what I paid for!!! Such a lackadaisical attitude from customer service! They did not care. I have purchased other Groupons for future use during this trip but now I will be asking for refunds on those!!! Never have I ever been so dismissed in my life!!"
43,NAOD633,"February 27, 2019",5,Very pleased Facility is very nice and clean and professional!! Get in for scheduled appointment usually at exact time or within 5 minutes if busy. All the technicians are very nice and friendly and make the experience nice.
44,**sexy*caramel**7,"March 30, 2019",1,"CUSTOMER SERVICE IS HORRIBLE!!!! I’ve had three problems with the same issue in one day. I was attempting to purchase a Groupon and it kept refusing my payment by refunding me my money back every transaction. So I contacted someone via live chat because I wanted a quick response. Each person kept rushing me to type my issue otherwise they would say the connection would be disconnected. How do you expect someone to tell you what’s wrong as soon as you ask “how may I help you” now I usually type while waiting for someone to pick up, just to be a step ahead. But usually even after they respond I still will have to explain further details when they ask for specific details about my account. The last person I talked to today via chat was low key rude, as far as him politely rushing me to type my message otherwise we would be disconnected, need I mind u, the chat literally just started. I don’t think they want to chat with their customers. He told me he would transfer my issue to his supervisor and that someone would contact me via email. Now my issue was simple and it seems like no one could help! So I’m done trying and just gone delete the app!"
45,Renniebird,"June 2, 2019",5,"Long time buyer I check Groupon all the time because the deals are so excellent!  There is such a great variety of items, restaurants, activities, and travel deals.  I can attest I’ve purchased all kinds and have never been disappointed:). The only negative (which I won’t count to mark it down to 4 stars) is the difficulty I have had when I’m at my hometown, there is no mail delivery to physical houses; it’s a town of 500 people, so we all have to go to the Post Office for our mail, thus, a P. O. Box number is required and Groupon will not acknowledge it or my physical address (because it doesn’t come up in Groupon’s system as a real address!)!  PLEASE, GROUPON - see if you can figure this out because there are A LOT of rural communities that would especially use your services because we are so isolated!)!  I’m at this home about 3 months a year and would be ordering so much more if Groupon would let me:). Just think of all the purchases! :)"
46,Groupon Dan,"August 8, 2019",5,"Get more for your money Overall, Groupon is not as good as it used to be but that being said, it is still a great way to save money.  If you are going to spend money anyway, doesn’t it just make sense to save as much as possible?  We use it weekly for restaurant, activity and product purchases.  We also use it for travel packages and they have worked out great.  I can say for the many years I have used Groupon, I have been consistently impressed with the vendors and the quality of their product.  "
47,Jekejsn,"July 8, 2019",5,"Affordable prices for large selection of ordinary and unique products! I absolutely love Groupon! I have found and bought items/subscriptions through Groupon for years and I have yet to have a negative experience. I have never received one item that was broken, or in anything less than excellent new condition! I will continue using Groupon, as many items I need/want, I can find here much cheaper sometimes than the few other sites I frequent. One of my favorite features of this service, is that if I feel an item I really really want is a bit above my price range, I simply added it to my favorites. Most of the time, I will receive a notice letting me know the price has been reduced, at which point I am able to purchase the product at a reasonable cost 99% of the time (unless they ran out of stock). Thank you Groupon! Also - shipping is so fast! No waiting and eyeing tracking numbers for weeks! Very dependable!"
