index,author_name,review_date,reviewer_ratings,review_body
10,Dianadda,"January 28, 2018",5,I want to cry! Edit: Not Crying Anymore Edit:  Ugh!  Please figure out how to get google photos back. ☹️
11,Michael Rogers,"January 29, 2018",4,"Ads are necessary but... The ads obviously are necessary, but why do I need to click on something that requires me to kill? “Choose your weapon to wipe out 20 things!” Really? Not really a cut on Timehop, just really a comment on whomever chooses their ad choice AND placement. I’m sure there is an algorithm that figures out when and where a game ad goes, but I guarantee that IT’S WRONG. Seeing snippets of my past? Yes. Having to select a specific weapon to destroy things and/or people to finish seeing snippets of my past? NOPE. 4 stars for compiling memories, but minus 1 star for the inconvenience of having to think about destruction. We already have enough reminders of that... How about place things that make you smile?"
12,ziachiquita,"March 6, 2018",1,"Incredibly annoying notifications I have one form of notification turned on for this app, just to remind myself to check it and keep my silly streak going. Good, great, whatever.  I open it usually within an hour or two of the first notification of the day. The first of TOO MANY. I don’t need constant reminders at regular intervals to check the stupid app. I checked my timehop not even 10 minutes ago, and roughly three minutes after completing the day of memories, I received ANOTHER notification “reminding” me not to forget timehop! This is not the first time I’ve received additional annoying notifications after completing timehop for the day. Please correct whatever issue it is causing the annoyance. If I completed it, there is no need for me to see “your day is waiting!!!! Don’t forget to open me even though you did two minutes ago!!!!”"
13,{~*R*~},"April 16, 2018",3,"Great concept I was so excited to download this app but find it frustrating more often than not now. It’s been two days since the app updated and it crashes ( or whichever techie term is proper) as soon as I open to scroll through my memories. Giving the app access to all my programs for the sake of remembering good times and it crashes when I go to view them. Makes me hesitant to keep the app. If it just went back to how it was like 2 years ago I’d be a much happier user. Yes I did the basic fix attempts- reboot phone, delete and re download app, make sure updates are all administered- so I’m at a loss as to why the app crashes every single time after less than 5 seconds open."
14,Imluvndabeach,"April 28, 2018",5,They listen to their reviewers The programmers really took a big leap and moved the look & feel of the UI in a whole different direction last year. The users were livid. Quickly they not only changed back to a user interface that was acceptable but improved upon it. Kudos to them. I enjoy the ability to look back (for me) up to 7 years ago and relive great memories & photos I’ve taken. Thanks guys!
15,regulationnaughty,"September 13, 2018",3,"Maybe not compatible with storing photos in cloud Not sure if it’s because I have my phone set to upload full versions of my photos to the cloud and they have to download every time I want to see them, but Timehop doesn’t load any photos half the times I open it now."
16,Chantraine1975,"December 17, 2019",4,"Great app to see your memories, I have a few suggestions tho Facebook’s memory feature is OK but to see past posts on Twitter, you have to download and figure out how to use it, and they make it more difficult every year.  Luckily there’s this nice app, Timehop.  I’m really enjoying getting to see everything I posted in the preceding years.  I really love the RetroVideos that tell you all about what was going on in history and culture.  I would like to see more of This Day in History.  I think they could add another page to each day’s TimeHop.  Also on the Facebook posts, it only shows the comment I made on things I shared and not the entire post. I’d like that fixed, please. All in all, great app!"
17,I just want opacity,"July 10, 2019",3,"Ads are getting worse Lately the app hasn’t been as buggy as my last review (in 2017 there was a bug that would constantly cause the app to crash) but now these Ads are playing before I even get to them. For instance there will be an AD in the middle of your memories, so if you have about 8 or 9 years worth of memories, near the 4th or 5th memory you’ll see an ad. Ads are fine when they’re quiet and you’re able to just scroll past, but lately they’ve been loud videos and they play before you scroll past AND after. It’s frustrating to say the least, most of us look at timehop when we’re bored, and in public. I do not want to buy timehop to get rid of ads but what about a volume control option?"
18,Alyb303,"November 12, 2019",5,Love it! Great app love how it connects all my apps and shows me what I’ve been doing today the last few years. If I could give one criticism I don’t like how if I’ve already checked Timehop I do get another notification later in the day and if I check it I get yet another. I get constant notifications to the point I’m contemplating deleting it because I already checked it.... don’t notify me again? It’s the same all day I don’t need to check it more than once a day. Other than that love the app and use it daily and I hope something is done about the annoying notifications
19,Galaxy560,"August 2, 2019",3,"Won’t log into Facebook anymore My Timehop has automatically logged out of Facebook and is now trying to log back into it. I’ll get the notification when I open the app saying “Timehop would like to use Facebook to sign in.” When I click “yes” it take me to Facebook and let’s Timehop use it, but it doesn’t work. If I close the app and go back in it’ll still give me the notification. Also, the settings will have this red banner saying “memories are missing” because it’s not logged into Facebook. When I click on settings it immediately give the the notification to use Facebook again. I’ll say “yes” and it will still not work. Please fix this."
20,Ryulunanekoneko,"October 15, 2017",5,"Yay! Thank you for bringing back Swarm! I stopped using it because it wouldn’t show up, but I’m gunna start up again. "
21,Scott'sGirl1214,"October 16, 2017",4,"Today, October 16th of 2017... was the best video flashback. Literally, all three of them (Steamboat Willie, Smallville, and Amanda Show) were top-notch, and I loved them while I was growing up. Still do. "
22,Shellmo2,"June 5, 2018",4,"Where are the comments??? I’ve loved using my Timehop app but lately it’s become tedious. The only thing keeping me coming back is my current streak of 751 straight days. Because right about the 2 year mark, everything it is pulling up through Facebook only shows MY comments and replies. For instance, Facebook has the “On This Day” feature that does the same thing as Timehop  and Facebook would show all 23 comments from all my friends, but Timehop would only show 2 comments and they’re both mine from replying to others. Please fix this and give me a reason to keep my streak alive."
23,MusicalThought,"July 8, 2018",3,"Enough with the updates The update I installed yesterday crashes the app entirely.  ‘Retry’ doesn’t help, nor does closing the app and re-opening.  I have even restarted my iphone.  If I see ‘Fiddlesticks’ one more time, I will be uninstalling your app.  I love seeing the memories and all, but it’s fast approaching the point where it’s just not worth the time and frustration.  "
24,iStea,"July 9, 2018",4,"Awesome App & Concept, Unpredictable Problems Love the app and seeing memories daily. Love the little dinosaur mascot. And the little video shorts at the end are fun and interesting (though sometimes inaccurate). But every once in a while they have an update or bug that’s catastrophic and makes it unusable. Literally unusable this last time. "
25,aimeejjacobs,"August 23, 2018",4,"Nice but Too Slow to Waste Time I love the thought behind this app and I do check it often to be reminded of good times. However, the photos and especially the videos seem to take such a long time to load that I often end up skipping through the whole set of years without actually seeing any memories because they haven’t loaded. You guys should really work on getting memories to load quicker because no one has time to check their app on a daily basis if it’s going to take forever to load. Still love the app, just a suggestion!"
26,moMaureen9,"March 4, 2020",5,"Great app sometimes annoying While I love this app because it shows me exactly what I was doing 1, 2, 6 years ago it has a few annoyances. The buggiest one being you will look through the entire Timehop and get to the screen that says “The End” then shortly later you will get a reminder you haven’t checked your time hop. Or a red notification will show you haven’t gone through it after I have often already gone through it more than once. Just a glitch that drives me nuts and wish they would fix. Other than that—great app!"
27,morgan_4evr,"March 24, 2020",4,Is it possible to connect it with more apps I really like this app it makes me remember things that I usually would forget that they happened. But I wish you could connect it with more apps. I have Snapchat and I take most of my photos on there so now I have to go through Snapchat and figure out which ones I want to be saved to my camera roll so they will show up in Timehop. Other than that I really like this app and I love it and I do think it is worth the work if putting them into the camera roll I just think it would be a lot easier on our part.
28,System!,"March 6, 2020",5,"Good start. Honestly, a solid case-study in how to build a useful little app, IMO. I’ve checked this sweet little app almost every day, just for a fun, nice little trip down memory lane, but better. The little points of delight — the little dinosaur, humor, extra bits of content that are actually fun and don’t yell at you — just nice."
29,T3**,"August 8, 2019",1,"Glitching I’ve reached out to Timehop through email & twitter and now I’m leaving this review hoping for something to be fixed. I have over a 2 year streak and have been using the app consistently for years before that, but yesterday and today the app keeps glitching. I can only scroll through a few memories from 1 year ago before it suddenly force-closes in the middle of scrolling and kicks me off the app. I was unable to finish my Timehop yesterday because of this, even after updating the app, it still glitches at the same spot and closes the app. I took a recording of it. Today I still haven’t gotten a response to my email or either of my twitter posts and the app still glitches and won’t let me complete my streak."
30,tavella81,"October 15, 2017",5,Not bad. Wish I could get rid of the ads w/ an IAP I didn't find out about TimeHop until Memoirs announced their shutdown and recommended this app. So far I like it a lot and the Foursquare/Swarm integration being added back go the app was right on time. 
31,the_zauriel,"March 2, 2018",2,"No way to get rid of ""ALERT"" I keep getting an ""alert"" in my Timehop feed because Timehop can't connect to my Instagram account."
32,neenaw7,"May 16, 2018",1,"YOUR PRIVACY IS AT STAKE!!! I redownloaded time home today after not having the app for a few months. When I logged in through MY Facebook app and account, Timehop showed being logged in to my friends Facebook and twitter in the settings. I thought this was strange, seeing as how neither of us have ever logged into each other’s social media accounts before. When I scrolled through the Timehop, I found posts from BOTH of our socials - despite the app only indicating being logged into hers!!!! HOW IS THIS POSSIBLE??? It shows this way on both of our phones. DELETE YOUR ACCOUNT AND DELETE THIS APP!!! I have already contacted support and am awaiting a response. I expect to get to the bottom of this, as this is unacceptable."
33,LEM1164,"June 2, 2018",5,"MY GO TO APP...EVERY DAY! I love this app! I use it every day... And have been for YEARS! I can look back on previous years of my life with my family and friends! Timehop does an amazing job connecting all of my photo and social media apps together in one place. I do wish it would connect to my cloud service on ONE DRIVE, but everything else about it is AWESOME!"
34,jesssssssiiiiiiccccaaa,"October 23, 2018",3,So many bugs I used to love timehop before the major update. My pictures NEVER load but the ads always do. I can’t see my original tweets anymore and looking at comments on my Facebook photos is a total pain. I miss the simple timehop that always worked and was just so much easier to view. I haven’t been able to see many picture the past week because they are failing to load and the ones I do see are saved ones from years past (“OMG THIS WAS 3 years ago” posts)and those pictures aren’t even on the day anymore! Change it back to the layout from the beginning. 😫😫😫
35,Mudpiee,"February 7, 2019",2,"Doesn’t load multiple pictures This app used to be fantastic up until I got the new iPhone XR and downloaded the 4.6.6 version. Now none of the multiple photos memories load, no streak stored either (which I really didn’t mind because I don’t care for the streak feature anyway) and I have plenty of memory on my phone. I turned on my old phone to see if I would still have the multiple photo loading problem and photos load no problem (4.6.5 version). Not sure where the problem lies, iPhone problem or version, but frustrating when the majority of my memories come up as multiple photos."
36,Sillishelli,"March 7, 2019",3,"Sooo over multiple daily notifications Dear Timehop, "
37,Lauren2019456,"November 24, 2019",4,I love the app but.... Why does the sound for the RetroVideo have to be so loud? And it’s a terrible scratching noise. I think it’s supposed to be a record scratch but it kills my ears every time. I scroll through pictures with the occasional quiet-ish video and then get hit with the ear stabbing sound from the RetroVideo. I don’t even watch them because of it. 
38,Words aren't enough,"March 26, 2020",3,"Less fun without risk of losing streak I enjoy looking at my old posts, but the addition of the “streak” added more fun into it. However, I noticed I missed a day (which previously would reset my streak) and my streak continues. It is now to the point where I purposely won’t check my Timehop for a week to see what happens, and my streak is still there. It is actually annoying to me that the entire point of a streak is null and void because it will now remain whether you log on or not. Maybe it’s not a big deal to some, but it takes a HUGE amount of enjoyment out of it for me."
39,ALXAY,"December 2, 2019",4,"Good, but... This is a great app that brings me a lot of enjoyment looking back on memories over the years. However, sometimes things are mysteriously missing even if I’ve given permissions to access my social media accounts. Also, the “daily reminders” never seem to recognize when you’ve already looked at your memories for the day. Update after update and they still can’t figure this out. Sometimes I get repeated reminders throughout the day to check Timehop, and it’s annoying."
40,KendraHCOCK,"November 18, 2017",4,"Improving! 👍🏻 The app is getting much better!! Im happy with the recent improvements, I feel like it was way too cluttered in the past years. I mean I feel like you already have a great app & it’s a great concept however for a while you guys were super annoying with the pushing your “Abe” mascot guy 😒. In my opinion you should just cut out the dinosaur guy all together. I don’t think the app would suffer at all; if anything you guys could focus more on a multitude of different filters & stickers to go with memories!"
41,lovemyraidersxo,"February 21, 2018",4,"Love the app but wish there was a way to ignore certain pictures/content I love seeing my past pics every day with the app, however, I experienced the death of my dad two years ago and every year around this time I get reminded of what we went through the week he passed. I wish I could tell the app to ignore those pictures for the future timehops. That would help me not relive the worst week of my life every year. I am sure I am not the only one who has this issue with traumatic events or pictures."
42,Ace Peelman,"June 5, 2018",3,"Miss the old version I LOVE the concept of this, and check it every day because I love walking down memory lane. I wonder, though, why comments that other people have made on my past statuses and photos have disappeared? Now it looks like I’m talking to myself in the comments section, and I have to piece together what the previous comment may have been, and guess at who may have said it....it’s just weird that all comments other than mine have been removed. Seeing those comments only enhanced the experience. Bring them back!"
43,AppleHeart4,"July 9, 2018",5,"Please fix bugs and other issues I love Timehop but after the new update (updated in the last 24 hours) my app keeps crashing. The first time I used it after update, it did not crash but it got disconnected from Facebook. And then refused to reconnect to Facebook. When it finally half-reconnected to Facebook, it did not show photos from half of the posts. Please fix this issue. And Dropbox have been dropped it seems."
44,_onlyamy,"July 9, 2018",1,If I Could Give No Stars I Would I used to love this app. In fact it was one of my favorites but with each update I've liked it less and less. This last update is the straw that broke the camels back. Horrible. Worst app ever. I'm not sure who thought setting up the new design this way was a good idea but they clearly are not in tune with what your target market likes. Why are each of the photos magnified? Why can't we see where they were posted and comments made? Why the ridiculous function of having to scroll sideways to see the next post. I'm about ready to delete it because honestly I don't think I enjoy the app at all anymore to keep it.
45,Massey B.,"August 30, 2018",5,"Spoilers I love everything about Timehop except for one thing. On the last page, where it tells you your streak, there is always a saying up at the top. I think they’re clever and cute sometimes but occasionally they have Harry Potter spoilers. Now, I understand the Harry Potter books have been out for a long time but, I’m just in the process of reading them now. I would really appreciate if you took those off. Thank you!"
46,jedavis1984,"November 27, 2018",3,Love this app but.... I absolutely love time hop. 
47,jhenjoy,"January 5, 2019",4,"Big fan but.... I’ve been using this app for 707 days straight now (thanks for keeping track!) and I’m a big fan. I like seeing all of my past posts and cringing at how awkward I was in high school, when I first got Twitter. My only real suggestion/complaint is that I wish Facebook status updates linked to the Facebook app so you could see the original post. You know, like how you tap on past tweets and it redirects you to the post on Twitter. Adding that feature would really push me to a 5-star rating!"
48,inorganik,"December 4, 2019",4,"Retrovideo needs to be muted I scroll through my Timehop, enjoying it, and I might see a video of my kids so I unmute. It is mostly quiet. Then I scroll silently through some tweets and pics, and finally I get to the dreaded retrovideo, and the record scratch sound is pretty jarring. "
49,melissadlugatch,"July 6, 2019",4,"Doesn’t change till 5am The only reason I’m not giving 5 stars. They have a dumb explanation of why they change it at 5am and not midnight (like fb and all social media does). But it makes no sense to me. I rarely take photos after midnight, but I’m often up past midnight and check on fb memories. "
50,Waf123456789,"November 21, 2017",1,"Put it back I'm not usually one to write a bad review. I've loved timehop for a long time, but the new update has ruined it. This isn't snapchat and it doesn't make sense to use the same interface. The photos aren't the right size/orientation, it's annoying to zoom out, and I want the captions and comments back! That's half the fun! I also prefer to scroll because it helps demarcate years more clearly. PUT IT BACK."
51,Pippersarah,"December 29, 2017",5,Love it but it has gotten too many adds I love this app. They fixed the glitches. I've been using this app for almost 500 days in a row and many months previous to that. It has added a lot more adds to each day. Each day I have to lunch last 3-5 screens of adds. I hate that part. Other than that I like this app. I wish it brought up more of thing that I shared on FB and not just uploads.
52,Another girl11111,"January 5, 2018",4,"Loved it- but had some glitches Was one of my favorite apps to check everyday. I’ve had it for over 3 years now and I love it, but I haven’t been able to use it for 2 weeks now because it will not load when I click on it. For the first week, I would delete it and then re-download it just to be able to view my daily time hop just once for the day, but I got tired of the process so I haven’t used the app in over a week. Sad to see my streak and the app go."
53,Rsigcfdg,"February 3, 2018",4,"I don't get the references.. Overall, I love this app! I use it everyday (in the 1 year club 🙌🏻) but I don't like that the new retro videos don't actually say what they're talking about. It used to have the title of the show/movie/whatever at the top and also say it out loud, but now it has neither and I don't know what it's about most of the time ¯\_(ツ)_/¯ also, I'd like to be able to read Facebook comments on my old pictures, but it usually doesn't allow me to open it."
54,rweeeeeeezzzzyyyy,"April 20, 2018",3,"Almost there This app is great and I love the idea behind it... however, it’s frustrating that you can only add one account from each social media platform. Nowadays many people (including myself) have multiple instagrams and have had them for a few years now. I want to see those photos from that account as well but unfortunately only one account can be logged in with Timehop. In addition, now that Snapchat memories have been around for over a year, it would seem only logical to have those saved photos in Timehop."
55,bmc2020,"July 11, 2018",4,"Bug fixes I’m not sure what you did with the last update but not too happy about it. I have had to re connect to all my apps every single time I go in And it still doesn’t show me anything I have posted, and on top of that I haven’t been able to see my comments in a while so the last 2 updates have not worked in our favor. I’m going to try and re download and hope that fixes it I really liked this app hope It can be fixed"
56,pikacece,"August 5, 2018",5,"Deleted posts still appear Hi timehop! Love the app, but every now and then I see an old post/tweet that was deleted and yet it still appears through timehop. I’ve deleted old posts I know I never want to see again, but I still love the app."
57,smithfamily5k,"August 19, 2018",5,"Love! Love this app! I just wished it saved memories year after year. My phone broke and I lost years and years of photos, I wish the app had it saved so it would still show those lost pictures. And I also wish it had a personal journal where you could write what you did that day. Some memories I would love to remember but not necessarily post on social media (which is where the app pulls info from)."
58,Amyncosolo,"November 12, 2018",2,Was good I absolutely love Timehop. I keep my streak going and never miss a day but I went down to a 2 star because lately I haven’t been able to view a lot of my stuff. If I could post a screenshot of what it’s doing I would but all of the videos just sit there and spin and spin and never load. My internet connection is perfectly fine so it’s not that. I miss a lot of my videos and some of my pictures bc of this. I don’t know what the issue is but until it’s resolved I will stay at a 2 star unfortunately. It really is unfortunate to miss my videos every day. Please fix this whatever it is
59,Clear0illusionz,"October 28, 2019",4,"Can I go back in time? I can’t go back in time in real life but thanks to this app I can go back in time down memory lane. I love this app and I literally go to it everyday just to check out what I was doing on this exact day each year previous. I love this app and thank you to the creators of Timehop for coming up with an app that allows me to go down memory lane. Also, thank you for each little clip of your own to inform us on what went on back in time on each day."
60,Ayellalot,"February 24, 2018",1,"The Update :( I used to LOVE timehop but now I am much less likely to use is due to the update. I put off updating the app for a long time, but then my posts on timehop started getting cut off and I couldn’t read the entire post on the app. I was forced to update it and I cannot stand it. I am much less likely to use the app every day because of the tap-through format."
61,nib113,"June 16, 2018",4,"Like it I like seeing the memories however I don’t like that it reminds me to look at the app twice a day. Once in the morning, that’s when I typically look at it, and then again in the afternoon. Just need one push notification! I would kind of understand if it gives you another notification later in the day if you haven’t looked at it yet but I always look at it and don’t need another reminder for something I already saw."
62,mschwart,"July 11, 2018",3,It’s working now I used to love this app. Since the last update a week ago my photos are filling 1/3 of the screen. They used to look gorgeous. Now they look horrible. I emailed support and received no response. Disappointing.
63,Sugar Hunny Bunny,"September 20, 2018",5,"One of my favorite apps Having trouble with the most recent update. The app won’t load at all. It freezes right at the beginning when Abe plays with the pin wheel that loads all of your time hops . No amount of quitting, changing my connection, or restarting my phone fixes it. I love this app otherwise, it just doesn’t seem to be working with the update at the moment."
64,MichelleO19,"November 1, 2018",3,"Love the concept I adore this little back in time app. It has sooo much potential. I might not delete it as I do look forward to the pictures everyday,  but it has its flaws. With my new iPhone XS Max, you cannot see how many years ago the picture was taken now. It’s blocked at the top. Real bummer. I have to guess. Also, since I have so many accounts with google, IG, FB etc, so many duplicates come across all at once.  Minor things that can be fixed for sure, I’ll wait it out for now. It is that good of an idea! :-)"
65,Onequistiiam,"November 2, 2018",5,"I love this app! It is the first thing I look at in the morning. I have lost some ver dear people over the last several year and the best thing about Time Hop it is catches the comets from all your post. I call them message from heaven, it is so great to see a note from my mom or my best buddy. I know this is not what they had in mind but it makes my day. Along with reminding me of great memory’s. Keep up the good work guys!!!"
66,Chglsv5,"February 19, 2019",2,"Would be great, if it worked. It’s a great concept, and when it works, I love it. Unfortunately, 90% of the memories don’t show because they’re stuck “loading” which I know is not right. It doesn’t matter where I am, what WiFi or network I’m on, they sit “loading” yet NEVER actually show up. Even my own photo gallery doesn’t show up. I’ve restarted, redownloaded, reconnected all my apps, nothing helps. It’s been going on since I started this app a few years back but at this point I see almost NO memories. Ready to delete, which is super disappointing."
67,baratucci,"October 31, 2019",1,"ALWAYS DISCONNECTS I don’t know that I’ve ever left a review on anything in my entire 27 years on this earth, but I’ve officially had it with time hop. It always randomly disconnects from my Facebook, Instagram, Twitter, etc. for NO APPARENT REASON and I can’t ever reconnect because I can’t remember my passwords on the accounts they disconnected and I can’t reset my passwords on those accounts because I CAN’T REMEMBER MY OLD PASSWORD EITHER. I will take accountability for my poor genetics and lack of memory, but time hop needs to be accountable for randomly disconnecting from other apps. I know there are bigger problems in this world, but I am deleting the app for good. Thanks for absolutely nothing, time hop."
68,fisher/lane,"February 29, 2020",5,Loss of streak 3 rd time Sorry time hop. This has been an obsession for me to reach 2 years looking at my time hop!!  I was at 600 and now you are showing a negative 1. I’m hoping it was due to the extra day in feb.  I will wait till tomorrow and see if my streak returns to 601. If it does not this will have been the 3 rd time I had an issue. I will have to delete the ap. Very sad day if this happens. I used up enjoy seeing things. Oh well.
69,Nikiwissman,"January 11, 2020",5,"Very responsive developer! I recently submitted a review when the app stopped working. I was a little sad, because it wouldn't let me share anymore."
70,Skeet N Low,"December 29, 2017",5,Great App - Advertisements Need Muted Though I love this app. What a wonderful concept. It's also great to see the time frame from where family started to get Facebook.
71,MidnightMogwai,"January 6, 2018",3,Why. I was really excited this year when I realized that it’s been 6 years since some horrible life stuff that won’t be on my timehop anymore because it only went back 6 years only to see today that it also can go back 7. It never has for me before so it must be the update. I think a setting where you can choose how far back you can go would be nice for those of us that don’t want to relive some horrible things. Fix this and I’ll make it 5 stars. :)
72,BayMcp,"January 9, 2018",5,Hasn’t worked the past month I keep deleting and re downloading the app and it won’t work. It won’t load every time I open the app. Not sure what the problem is because it used to work fine before the last month. I think it needs something fixed and needs improvements because it doesn’t work right anymore.
73,Jule Roe,"April 8, 2018",3,im still unhappy with the new format.. it’s been quite a while having to swipe/click through my timehop and i told myself maybe i’d eventually get used to it but i’m STILL unhappy with it. but the real reason i’m here is just because it used to show me the weather on a given day in years past and it doesn’t anymore and i liked that. like why not do that if u COULD do it. Such a great app but so many dumb things are done to it in the updates for the past year or two. i’m sorry.
74,swerdles,"July 9, 2018",3,"So many bugs, and now hacked? I appreciate the attempt to be open about the server being hacked. However it took 5 days after discovering the hack & tracking down the people responsible for you to tell us. Now I’m being logged out twice a day for my ‘protection’ and streaks are being frozen, with no assurances they will be restored?  I like he ability to look back at many platforms through a single app, but my faith in both the app & the developers has been thoroughly shaken."
75,WasOnAStreak!,"September 20, 2018",1,"Update schmupdate! Installed the update this morning, after that the app no longer worked. Restarted my phone hoping to fix it, no go. Waited several hours and tried again. Decided to delete the app and redownload. Get logged back into everything, go through my memories and get to the end, to have it come up with Day 1 and an Dino in an egg. To most people this would be fine, I WAS 873 DAYS IN! I am not happy. I logged back in with the same info and everything so why can it not tell I’ve checked it? Over two years in a row, and I only did it for the stupid ribbons at the end. Gah!!"
76,Ashley137whittenburg,"January 9, 2020",5,"Latest update - Glitch fixed, yay! There was an issue with sharing memories to Facebook - would never upload and was quite frustrating. I left a 1 star review based on this, however, I must say, in all the time I have used Timehop, this was the first issue I’ve experienced. And I’m happy to say that, the latest update fixed this issue. Yay! Thank you! Back to my usual 5+ star rating! 🙌🏼"
77,DStroyerRadio,"June 23, 2019",3,"Don’t need pop culture Can you please offer a way to turn off everything that comes up in this app that ISN’T my pics and past social media posts? I understand that you have to put ads in there.  I work in the ad industry and understand that you’re trying to be ad-supported, so that’s fine (although, to be honest, most of the ads are irrelevant to me). But I don’t need to see a bunch of virtue-signaling, or to be reminded that today is the 3rd anniversary of the release of the 256th Star Wars movie."
78,Do u really wanna know?,"April 12, 2020",3,"instagram issue for some reason, there is an issue where if i try to see the instagram post i made last year or two years ago on the app it will take me through Safari and tell me to login to instagram??? this started happening like two weeks ago. i have no problem seeing old tweets and facebook posts but instagram does not work. this is annoying because i post frequently and i like to see old posts. please fix!!!"
79,sanfranciscocashcat,"April 4, 2020",4,"Love the app but... Love this app as it helps to remind of of special events that have taken place or precious video reminders of people in my life who have passed away. However, I should not have to log in twice a day for their memories. The app will remind me, I go through the memories and I should be done for the day. But it will send out another reminder later in the day and I had already viewed it. Other than that, I love Timehop."
80,Dollfin14,"October 19, 2017",5,"Changes have improved, still like original app. I loved this app. and the updates ruined it but I have been pleasantly surprised with the latest changes. It’s better, still not as good as it was originally but getting better. Sometimes changes aren’t as good as envisioned!! Love being able to share flashbacks though!!"
81,Tiffany Stano,"March 29, 2018",1,"Updates Did Not Fix Bugs I was on a 344 streak, then updated for the “bug fixes” yesterday. Now this morning, the app doesn’t even load and says “fiddlesticks please retry”. I’ve attempted a soft restart on my phone after updating, have no connectivity issues with any other app, so I know it’s not a problem on my end. This seems to always happen when I’m getting close to a long streak, leading to deleting and reinstalling the app, which, then, doesn’t register my streak in spite of checking the app every day since I discover it. I know, first world problems, but annoying nonetheless."
