index,author_name,review_date,reviewer_ratings,review_body
10,watsontcbc,"January 6, 2018",4,"Really like Pandora despite its issues I really like Pandora. They fixed the latest crashing issue. I occasionally use and try other apps. Some are good for specific uses, like just finding a specific song or hearing what friends like. But Pandora consistently curated music very very well and I keep coming back, now defaulting to it for general listening in the car and at home. Jazz, electronica, fusion, trance, house, and artist or even song-based stations - you name it: I get an excellent mix suited to my tastes, with new tunes and artists I hadn’t yet heard. Yes, their ad behavior is irritating in the free version. But if you grew up listening to AM radio as I did, this is not really a problem. And if you can’t stand it, ante-up for the premium version. It is totally worth it if you hate the ads that much what with all the extra features you get. Keep it up Pandora. Just don’t make your ad function any more annoying than it already is (like popping up  more ads when I just want to see the album cover, making me click two or three times to see it!). If you make it less annoying I’ll give you a full five stars!"
11,Arllc3,"March 24, 2018",1,"Done with this app This app seems to have a new unfixable bug where when I connect to my car (wired or Bluetoot) the skip doesn’t work. I press once on my wheel to skip, and pandora app skips 1-3 songs, effectively using all my free skips. Wrote to help desk telling them I tried resetting, reinstalling, updating the app, and restarting my phone. And what do they say? They completely ignore what I wrote and tell me to do exactly what I just said I did. It’s like they didn’t even read what I wrote. They literally advised me to do everything I said I did. "
12,BeccaFulton,"July 18, 2018",3,"Love you, but there’s one problem I've been using Pandora for years and I love it. Yeah, they have some bugs, but a lot of apps do. Some of my now favorite bands I found from pandora. I pay $5/month for the premium version and it’s really worth it. My only complaint, which is more of a suggestion or request, I wish I could choose which stations I had offline. I have stations that I’ve listened to so freaking much, that’s how the app decides which stations are available offline, but I don’t want those for offline use. The fact that the more you listen to offline ones, the more hours you accumulate, solidifying their spots on the list. I frequently find myself with little to no data connection, so I really appreciate and rely on the offline mode. I tried deleting those stations and re-loading my offline stations, but alas it did not fix the problem... it honestly just made it worse. I deleted all of my stations that hadn’t been listened to this year and I’m realizing that to get the stations I want offline, I’ll have to delete all of them but the ones I want. So if you could choose the stations to download, that’d be dope and then I’d definitely give you a well-deserved 5 stars 😬"
13,MMoore49,"October 27, 2018",2,"Not a good algorhythm The problems I have with Pandora are that I type in a group or a song name I want to hear and maybe I’ll hear one song by that group and then many, many songs by all types of other bands, many of which I give a “thumbs down” but they still cycle around. Sometimes I’ll dislike a group and then Pandora will send 2 or 3 more songs by that group, when I HATE that group, but no songs of the group I want to hear. "
14,Go2camp,"February 2, 2019",2,"Organization Hi. First if all, I would like to thank you for reading this request. Now I will get on with it. I really like Pandora, but I think that you should make it more organized. I think that the favorites should be on the top of all of the stations. I also think that to make it more attractive, the blue bar at the bottom of the screen should be either white, black, or non-existent. It’s just not attractive, and all of my friends and family agree. I’m sorry if you feel as if I am taking over your business, but that is just the way that the people want it. Only the album covers should be full with color. Everything else, I feel, should be black and white and grey. More modern = more attractive. Sorry, but it’s just what it is. My friends and I would also like if everytime we opened the app, music would not automatically start playing. I hope that you can find the time to make the changes in the next two weeks, or I will definitely be compelled to delete the app. I really do think that this app is a very good app and would like to give you props for making it. But the main point of this review is to tell you that the visual appearance of this app is just not attractive. Thank you for reading. Goodbye."
15,Margaret Kellyyy,"March 10, 2019",5,"It could be better I have the premium subscription and overall I’m pleased with the easy to use platform, music selection and the quality of sound. However I do agree with other users that I wish Pandora would give users (especially those that pay for premium) the ability to edit/sort your stations and playlists on your home page. Yes you can filter for your stations or downloaded playlists but I’m pretty particular and I like things to be alphabetical... or the order in which my brain thinks is most logical. But the thing that bothers me THE MOST is the fact that when you pause a song, and lock your phone and walk away for a moment or pause to have a conversation with a coworker and you go back to the app, it acts like you just opened the app and the song you were listening to you, at your favorite part, starts over. What’s with that?! I understand that music apps may be different but the free game apps I have don’t wipe out my progress if I pause the game and “minimize” the app.... why can’t the app I pay monthly for do the same?!?"
16,MrRTB,"December 10, 2019",3,"Thumbprint Overrides Selection When I choose an Artist to listen to, I expect the majority of the music for that channel to be the Artist I selected, not just a few. It seems the more thumbprints your choose, the less of the actual artist you want to listen to actually get played.  Recently is seems to be maybe 10-15% of the actual artist/musicians channel that is chosen actually gets their music.  The only way I can see to fix the issue is to “Un-THUMBPRINT” the individual channels other artist/musician thumbprints to be able to listen to that channels music.  The thumbprints should only be used as a guide for using the thumbprint channel itself, or to fill in an occasional selection.  There should be no more than 25% of the thumbprint selections on an an individual / group artist / musicians channel except for thumbprint or various selection channels.  Perhaps if people prefer thumbprints over the actual artist /musician selected, a setup panel for individuals to choose how much thumbprint they want to listen to Vs actual artist / musician channel would be appropriate.  "
17,FreudTheFish,"August 23, 2019",3,"It’s alright... It’s a good music app and all but it has its flaws.  For starters I’m tired of when it switches to autoplay from my playlist it’s usually the same songs in the same order...that’s not auto play.  Switch it up man.  I hate how when I am in auto play and I stop the app, not close it but stop it, and I go back into it it starts from my most recently played playlist....WHY???  I suggest making it easier to delete playlists or songs in the playlist without having to go into my profile and search around for eternity.  Every playlist should have a delete option and every song in that playlist should have a swipe left to remove from playlist option.  Another thing is I swear when I do delete a playlist or a song in the playlist it’s gone from my library....every song in that playlist will just poof....disappear.  Finally when it comes to making a playlist, give the name it option like you do but give a plus icon so you can browse every song in your library with an add option instead of having to click every song individually, then the three dots, then add to playlist, then which playlist you want it in....simplify man come on!"
18,Pastel Peach🌸,"November 30, 2019",4,"Why I love Pandora. Omg, Pandora is simply the BEST!! It’s a place where you can find all of you favorite songs for free! I LOVE MUSIC! And if you love music as much as I do, then your going to LOVE Pandora. I love it so much that I listen to it in bed! 😂 But... the only thing I wish was different about Pandora, is that I really wish there were more songs that have a clean version. Sometimes, when I start listening to a song, I search for a clean version of it just in case. Let’s say I wanted to listen to “On My Way” By Alan Walker & Sabrina Carpenter, then I would normally search for a clean version of that song. But sometimes, I click the normal version of it because I would think it didn’t have bad words in it due to the fact that it didn’t have a clean version. But then... I get startled by the cuss words. And then, just because of that, I tend to dislike the song. So whenever I hear that song on a different station, I will most likely 👎🏼 the song. I love you Pandora, but please please work on those clean versions!! I really enjoy your music, I can’t wait to see what you do next! "
19,Baileyrhb,"April 9, 2020",2,"Rather lacking... I do love Pandora, and I use this app all the time, but certain features never work on my phone; for example, the friend search, and Facebook linking. I tried those on my husband’s Samsung phone, and they work, but not on my iPhone for some reason. Deleting and reinstalling doesn’t help."
20,alexk1682,"September 11, 2017",1,"Slimy sales tricks. Classless. Barely able to navigate app due to the overwhelming number of adds that they jam down your throat. Back to back Pop ups that require you to close, lazily slopped together commercials, and if that wasn't enough the variety of songs is  pitiful. After the first 7 songs it just goes to a loop where I hear the same familiar songs day in and out. For how little this app provides it's not worth sitting through horrible repetitive commercials and closing swarms of pop up ads. Goodbye pandora."
21,RoA(one and only),"October 10, 2017",3,Pandora Premium may not be so great after all My headphone controls are not working with Pandora anymore over the last few days and Pandora no longer comes up on my lock screen. This is absolutely irritating. Who do I need to complain to in order to get this fixed?! 
22,cereal8u,"October 25, 2017",5,"Love, Music and Pandora For people who truly love music Pandora is a godsend. There is a joy that That comes from a good surprise. With Pandora you don’t have to set up a playlist, so you’re never sure what song my play next. Pandora uses a song or band that you chose to start your station. They play music that is similar to your original chose. Pandora then uses algorithms that track your likes and dislikes of the songs that you have listened to in order to create a custom playlist for every user. I pay for the service that removes the ads and allows me to skip any songs or repeat any songs that I want.I have had Pandora for years and enjoy it so much that I stopped to write this small review. If you love music I think that you will also love Pandora. I hope that you give it a try. Music brings so much happiness to life, and with Pandora your music can always be with you. I don’t have to download hundreds of songs I can just listen to my music every were I go. I love music. I love Pandora."
23,Kitkatbiggie,"January 24, 2018",4,Downloaded songs not really accessible I like pandora but recently when I select shuffle my thumbs up it repeats the same several songs (songs I have given the thumbs up) along with new songs in the same vein. The new stuff is ok but why keep repeating the one or two songs over and over from my list of 302 songs. My other issue is I live in an area where reception comes and goes between my commute to and from work...so I downloaded quite a few songs. I wish I could select offline mode but I can’t. So I will be rocking out and when the song comes to an end I have sudden total silence while it connects “buffers” for the next 10 minutes. Instead of just going into off line mode and playing my downloads. So my question are they truly downloaded? Why else would the app keep searching “buffering”. If you live in a non rural area I am sure you don’t even notice but us Northern California coastal towns do! I end up switching to google play. As I want to rock out before I have a hectic day working at the local hospital or going home to take care of my three awesome teenagers and hubby!
24,Bella6789012345,"July 6, 2018",5,"Amazing! And I have a lot of proof for it too! I love this app! It’s great for listening to your favorite music! It doesn’t turn off in other apps, on your home screen, and when you turn your device off. I’ve used some other music apps and this one is by far my favorite, in fact I’m listening right now. However, they do send a lot of emails. I’m okay with them but if you don’t like them you can easily unsubscribe from the emails and still listen to the music. Also there are a ton of different kinds of music and whatever you like is probably there. They also personalize it to you and it’s great. If you don’t like their suggestions you can always search up something you would like to listen to and you’ll probably find it. I am constantly on there listening to music and thumbing up all of the songs. You can thumbs up or thumbs down songs depending on how you like them. You can listen to all of your radios together or you can listen to your favorite songs on the thumbprint radio."
25,Stephymtz01,"August 24, 2018",1,Unfair! I’m outraged!! I am taking my business elsewhere. They don’t have a number you can call if you have a quick question and they drag to respond. I sighed up for the premium family plan and I was actually kinda excited about it. I had it for 3 months and had my sister and parents on it. Just two days ago they didn’t take the money and pandora asked me if I wanted to subscribe to one of their plans. I thought there must have been a problem with the card I have since it’s been acting up. I went to where you sign up to the pandora family plan and it asked for my log in information. I logged in and it said “Unable to subscribe to Pandora Premium Family
26,Musically Lost,"October 13, 2018",4,"Has something changed with the Pandora app??? Ive had Pandora for several years now, it is the free version. I have not been able to listen to my Pandora for over a week now. When I click into one of my stations, it doesn’t play. I can’t even click play, rewind, or fast forward. The icons are there but not highlighted. I have logged in and out. I’ve turned on/off my phone and I’ve even deleted and reinstalled the app. I’ve done this multiple times and still nothing. When I exit out of the station to browse for other options, it says buffering...your station will be right back. I logged out of my account and had my son log into his account on my phone and his account works on my phone.  I contacted the help support explaining all of this, and they sent me the troubleshooting information from their website after I explained I’ve already done all of the troubleshooting. The email they sent me said, if I was still having trouble, to respond to their email, which I did , and I still have not heard anything back. Horrible, horrible customer support."
27,buddhaman79,"March 22, 2019",5,"No radio zone. I put off moving from Fl to the backwoods of western North Carolina mostly because there was only talk radio and two country stations (I don’t like country at all) but as fait has it, I moved up here anyway in ‘07 & lived in misery until my first smart phone & finding the Pandora app in around ‘14 & found again what living was again. Than in mid 2017 I was working at a house in the middle of nowhere for weeks on end. I got no service out there & the free Pandora didn’t work out of coarse too. At this point I decided to brake down & get Pandora premium for off line playlist. I have had Pandora premium since that time and have never looked back. I love it, it is my personal radio station. Like I own my own station & can play whatever the hell I want. A few things pop up (can’t play due to licensing) but it’s rare enough & it usually doesn’t last long. Dollar for $ it is the best app I have for sure. I literally have it on 12 plus hours a day. From Hannibal Burris to Bradley’s Postmodern jukebox & 99.9% of anything in between."
28,Cappel 💜,"February 22, 2020",4,"This is an annoying bug that needs to be fixed First off, I am only fourteen years old and I don’t have a bank account yet and I love the little sessions you get so you can listen to specific songs but there is something really annoying I don’t even know if it’s just my phone or if it is pandora but I hope this sounds familiar. So I go on the half session (I watch an ad first 🙂) So anyway the ad ends and it turns on my favorite song! I listen to it a few times 🥰 but then it will happen: I try to go back to my favorite part let’s say 😐 then this happens... IT WON’T PLAY!!!! It has this thing where the time (The end) is not there and I have to swipe with my thumb the thing on the song time back and it just won’t do anything I press replay many times STILL WONT PLAY!!!! So then I have to get off pandora and play a game or something ‘till the session ends!! Or I have to re-login to my account! I tried restarting my phone a few times in fact! I go on Pandora THE SESSION IS STILL ON BUT IT WON’T PLAY?!!!? 😱 This is my bug experience with Pandora! Thank u! Anyways Pandora is a great app! Thank you. 🤗"
29,JungKart,"September 29, 2019",5,Best thing Ive had Pandora for YEARS.  I finally upgraded to a paid account instead of free.  I wish i had done this years ago.  I have always loved pandora and have found so many of my favorite bands through Pandora.  Now i used Pandora as a “therapy” or “medication”. Im a combat vet with serious PTSD and until very recently have been able to go without any pills due mostly to Pandora.  I know that sounds silly but I legitimately medicate with music (specifically Pandora).  I use special stations ive set up when i paint as well for inspiration and to keep the right mood or frame of mind or energy for the style im working on that night.  Pandora has been and is currently a godsend for me and theres a decent chance I wouldn’t be here without it.  Im a lifetime customer and incredibly appreciative of all the free years i accessed it as well.  I hope someone up top reads this review because i want to thank you from the bottom of my heart for what you have no idea you’ve done in my life.  Tearing up as I write this lol...THANK YOU.
30,Mekjgyujb,"December 31, 2017",5,Why I love this app I love this app because I can have songs when I have my phone off so it will be able to not die when I don’t have a charger and I can play other games while I’m listening to music music which is amazing I love your guises game will app Pandora is the best app I’ve used and I hope everyone gave you five or four stars not three are down I don’t think you guys deserve 32 or a one star I think you guys deserve five or for at least four but I say five I like how you guys can do an interview I likeI like how you can change times and you want to have different thumbs up thumbs down I don’t really like the ad but that’s OK you don’t really have ads and I like how you can just search Music or little search I like how you can change sounds and you want to have different thumbs up thumbs down I don’t really like the ad but that’s OK you don’t really have ads and I like how you can search Music or a little search you know I mean and I really like it I’m glad I can tell you guys this
31,DrewDoehring,"March 18, 2018",1,"Newest format is a let down. I have been a paid customer for three years and have used Pandora for long since I chose to pay for it. The ads never bothered me even as the frequency increased, but I paid for the service because I liked the random music sequence. A few years ago I’d select or make a radio station and then keep editing it. A song might become too repetitive so I’d just mark “I’m tired of this song” and my station would start playing different music. I was able to get my stations tailor made to my liking through this setting, but since the beginning to mid 2017 I had this feature disappear on my iPhone. No problem, it was a annoying, but I’d just use my iPad. Yet, it seems that I the past few updates the format has been changed on the iPad too to get rid of this feature. In one of those updates some of my channels were deleted and I can’t find them on the browse genre option anymore. Also, without the option to place a track on temporary hold, I have to down thumb it, and the the song is lost forever on the station."
32,Nixienymph,"April 14, 2018",1,"Great Disappointment I was really loving pandora. Playing music I knew and finding new music to love and then after a few weeks it started crashing. I followed the support directions: stop and close app, reopen: same error. Turn off device, turn back on: same error. Delete app, download app: same error. The support team the put a “trace” on my account supposedly. No error for 2 was. Then the error started back up, so I went back through the above steps, as advised by support who had a “trace” on my account. None of the fixes worked, and the “trace” apparently means nothing. Support then advised that I need to delete the app, and connect to my computer to sync my iTunes, then download the app...blah blah blah blah....Guess what? None of that crap worked either!!! Huge waste of time and effort! I fail to understand how iTunes is at fault, but pandora surely isn’t going to solve any problems, let alone take responsibility and fix their app. No no no...instead they are busy creating ridiculous processes that fix nothing, and useless updates. Great job pandora! Some may pay for the service, and perhaps that prevents the crashing, but there are other apps that provide much more, that are stable, and don’t play games through their support team."
33,Zachpool,"June 5, 2018",5,"Great app Best music streaming app I’ve used. The low monthly payments are great for ad free listening, offline listening, and unlimited skips. In addition to the low (optional) monthly fee your playlist is fully customizable to your music taste. If you hear a song to many times you can simply press I’m bored of this song and it won’t play for a while. You can add many different genres to one playlist or you can add different bands of the same genre to your playlist. The app selects music related to the bands, songs, or genres you’ve selected. You can also mix it up and shuffle all your playlists together! Great app will use it forever thank you Pandora! The only thing I would like to see is macros or hotkeys with the volume button so I can skip and thumb up songs without stopping what I’m doing and simply use volume controls via side of the phone or volume control buttons on my headphones.(not sure if this is already a thing from what I’ve seen it is not yet a thing)"
34,vnfectvous,"September 14, 2018",3,"It’s the little things I’ve been a long time user of pandora.. since middle school days which is more than 10 years, and I love every aspect of it, especially as a premium user.. but it’s getting to the point where it’s becoming repetitive.. for the longest Pandora would introduce me to new music based off of songs or artists I liked and that’s how I discovered new music.. but now if I try to find new music based off a song it just adds the music I’ve thumbed on other stations so I have to dislike a majority of the songs I liked on another station to make the station I’m listening to have similar music.. I’m all about listening to repeated songs.. but after awhile it gets tiring"
35,andrewsappreview,"May 6, 2019",1,"Pandora Harassment I’m only giving Pandora one star based on their usability and not the streaming quality itself. Using the app is generally good and easy. When you open the app while listening and attempt to change something you must wait every time and tell Pandora you do not wish to purchase Pandora Premium for $4.99. Asking me every time I want to change my station, look at your app, or give feedback to a song I’m prompted to deny paying for their service. "
36,Ocaoivorew,"November 19, 2019",2,"Not easy to use I love the music I’ve found, BUT they say one is a single artist Chanel or station or whatever and the next with the same name plays that artist and others . But how can you see the difference . I’m basically using two stations because I can’t figure out how to navigate or try new things. I have premium and I think I should have a much better experience than this. Maybe an online how to use the thing and separate it Into free, plus and premium . Meanwhile I have two stations that play a variety around that artist and I like that. The other complaint I have is some of the artist choose that artists music from the worst they ever did, I’ll use Stevie Ray Vaughn for an example. The “ station” was playing all from an early album almost anyone who knows his music would cringe. Many of those same songs are on live albums and are so much better. To get them I had to search . Then it played one live album over and over. Very disappointing. Not all of his live songs are on one album!"
37,ARTIECamJT,"September 4, 2019",5,Great App! But.. Hi! I’ve been using Pandora for awhile. But not like 4 years or something 😅. I just want to say I love this app! I love how you can search the song you want! I honestly don’t have a problem with seeing an add when you search for the song. I kinda like the way you made the add it’s very creative to :). 
38,steve.edwards,"October 14, 2019",5,"The Best Playlists I’ve been using Pandora since 2003 or 2004 and it has introduced me to so many new artists that I have proudly shared with friends through the years. The patchwork of music that Pandora plays is still, I think, unparalleled when comparing the other big music streaming services. Being able to share new music with a friend and hear them say “This is awesome, I haven’t heard this before!” is all thanks to Pandora and has fed that hipster pride that many who enjoy music feel when they’ve “heard something that you’ve probably never heard of”. If I’m being honest I got to hear it only because Pandora heard it first and added it to whatever station I was listening to—Thank you Pandora for bringing so much great music to myself and those close to me AND allowing me to help cultivate stations throughout the years by giving a thumbs up, thumbs down, and to add variety to a station. PS: Reading the Artist bio’s when you get the chance can be really interesting!"
39,"""aine""","September 26, 2019",1,"No longer in Denial I’ve been in denial over the functionality of Pandora for over a year now. After years of free listening with manageable ads I found that the number, frequency and length of ads went up exponentially about a year ago. So I decided to upgrade.  Commercial free and offline listening were big selling points to me. However it’s not really commercial free is it? I would have to play an ad to replay a song and sometimes even to skip. And don’t get me started on the offline listening feature. I am a commuter and am often on the subways and I find that not only do I have to have turned on the offline listening option before I’m underground but I only have a selection of maybe a dozen songs in that playlist. If I don’t switch to the offline listening option before I’m out of range there is no offline listening for me at all. Instead I watch as Pandora skips and buffers through dozens of songs as I listen to the complaints of commuters around me. I can’t honestly note a praiseworthy aspect of Pandora right now and since I’ve canceled my subscription I have such a sense of alleviation. I am no longer wasting money or energy over an app that doesn’t work."
40,Glinderella,"September 6, 2017",4,"I love this app but something just happened... Okay, so this app is amazing. Just because you have to pay for no adds and offline use and all of that junk it's a great app. I've been using it for I think a year, maybe more, maybe less. I don't know. After the resent update, Pandora forces me to use my free trial for Pandora Premium. I was saving it for my next summer vacation so I could really enjoy it instead of just knowing I'm wasting my week of an amazing Pandora experience. At first, I had absolutely no idea what was going on and for a minute I thought I had bought the subscription and being a fourteen year old, I was super scared that I was charging my mother's bank account. So, Pandora, if you read this, your app is amazing, but please take away my free trial and let me save it!! Thank you! I haven't had any crashes, like ever. (The teenager came out sorry) so I'm not afraid of that. This app really deserves 5 stars except the free trial thing. Okay, so, all in all, this is a great app and you should really get it. It's the best one like it."
41,Verito Rose,"October 1, 2017",5,"Veronica Andrade Pandora filled my summer with exquisite songs and I found a lot of new music to listen to. I enjoyed the pleasant slow walks with quick steps in between running to soft calming tunes. I enjoyed the late night parties to Spanish music. I enjoyed the summer mornings spent playing basketball with my ball dribbling to the beat of drums. I could not put it into better words, but I felt like I was in love every single day in July and August. I cannot believe music has come this far. I cannot even trace where I found all such great music. The world definitely does not deserve Pandora because it gives more than we give back. I don't even have a favorite song. Because of all the great music Pandora has to offer. Rather I have a myriad of favorite songs ranging from R&B, pop, classic rock and romantic music. With artists like American Authors, OneRepublic, Pink, Daft Punk, and Taylor Swift. And favorite movie soundtracks like Paper Towns, Love Story, and Valerian. Love, yours truly, and number one listener: Veronica Andrade"
42,AceKing42,"October 12, 2017",3,"Used to be awesome but then... I've been using Pandora for a couple years now I think. But after an update probably 6-8 months ago, Pandora no longer works with a USB cord - on players, in my car, nothing. This is really annoying because the USB allowed me to control Pandora through the radio/remote/device it was connected to and now I have to use an AUX cord. I've uninstalled and reinstalled and done everything I can think of to no avail. The Pandora Premium pop up is really annoying - shoving it in my face isn't going to make me buy it. Also, why, if I pause Pandora for more than ~15 minutes, does it ""refresh"" and start playing a new song?! On the app and site it does this. I don't want to pause it for long periods during songs I like because I'm afraid I won't be able to listen to the rest of it! And your ads are WAY louder than the music, which is REALLY OBNOXIOUS because I'll be jamming out and suddenly I'm blasted with a commercial (I'm already hard of hearing, you don't need to make it worse, kay thanks) Fix these issues and you'll be golden 👌🏼"
43,2chichi,"September 18, 2018",5,"Life expression through harmony of time an place of the poetically timed ! Life sounding exceptionally thought out melodies brought by all the unique personality perspective which derived to what ever one choses which is such a lovely way to share I’m so satisfied with all the sharing music applications because one has a opportunity to receive such a gift for free if one hasn’t the means to pay or if you chose one can pay an have many more options which in this time of existence we need all the opportunities of fun, inspiration , vast energies that we may have have noticed if we didn’t have the applications which is what Pandora allows an wants to share which is so so generous in our time of a is a very isolated period in terms of sharing with each other for which is at times get  dreary though this application an others give us opportunities of a library of choice for free an that’s a blessing Me ."
