index,author_name,review_date,reviewer_ratings,review_body
13,.jay,"October 31, 2018",2,"Works but it’s a little sketchy So I realized after buying tickets through Kayak that Kayak is basically a curator for a bunch of possibly sketchy online travel agencies. Some data doesn’t get transferred over properly, your “My Trips” tab doesn’t always reflect what’s actually going on with your trip, and they completely absolve themselves from all responsibly once you buy tickets from whoever they linked you to. It’s not immediately clear who you’re dealing with unless you’re looking for it, because everything is still wrapped in Kayak’s branding and chrome. "
14,Kmass81,"February 22, 2019",5,"Why Kayak is the greatest must have travel app Today on southwest at 4am my flight was cancelled. No email from southwest, no call, no text. Without kayak I wouldn’t have known about this cancellation until arriving at the airport. Upon immediate notification of the cancellation kayak emailed me saying your flight has been cancelled this is your confirmation number here is southwests number to contact them etc etc. i never take the time to write reviews but this is by far the most pivotal program that kayak can have. Alerts before the actual companies you pay alert you."
15,andychinn,"May 7, 2019",1,"worst customer service ever I booked a hotel through Kayak and when I got to the hotel, they didn’t have my reservation. Kayak told me to book the room as a walk in and then the rate will be replaced in the morning with a call to Kayak. "
16,HerFuzziness,"May 25, 2019",1,"Kayak + Skyscanner: Bait and switching now... Posted the same bad review for Skyscanner too: A few years ago, I stopped using Momondo because it would advertise flights for one price, THEN raise the price AFTER you input your credit card information. Kayak (and Skyscanner) isn't that bad, but for the last month, every time I've checked a price for the EXACT same flight for the EXACT same date, it advertises the same ""bait"" price, then after clicking on the adjacent link, the price doubles, then triples. Not sure why you'd advertise a one-way flight for $254 FOR A MONTH, but then increase it to $720. Shouldn't you stop the BS bait price on the umpteenth search? Should I blame the cookies? And you must realize that customers can actually search a plane's seat availability, so the claim that the seats are limited is tired, not just dishonest. So, way to go, Kayak. You're just as useless as Momondo and Skyscanner now."
17,Clean app,"November 5, 2019",5,UPDATE: Bring back watchlist UPDATE: so for some reason they buried the watchlist feature in settings. Not a great move. But it’s still around. Still a great app overall.
18,Plinkos,"March 17, 2020",5,"Cancelon Travel Bookings via TripAdvisor Not Good Cancelon by TripAdvisor is a fraudulent service and should be removed from Kayak Service offerings.   Please, please, please remove them. They give customers the run around and keep their money.  We are in the mist of the COVID-19 virus outbreak and our trip to Italy is not possible and they are making it super difficult to get our money back.  We even have emails from the hotel in Italy stating they would cancel and not charge anything to the booking company “Cancelon” which contradicts what they emailed us stating the the hotel refused.  So, Kayak, please shut TripAdvisor and Cancelon off from your service offerings. "
19,Pakitt,"January 22, 2020",3,"Could do a lot more and a good feature does not work. I use Kayak very often to track prices and find the best connections. The “See cheapest dates” function doesn’t work though. If a price is listed for a specific set of days, when you click on it the resulting search is markedly more expensive. "
20,Herbicles,"October 1, 2017",5,"I love using kayak I am an avid traveler of the globe. I only use kayak for plane tix, but I love the way it is set up and the idea behind it to begin with. I especially like the forecasted wait or buy label they added at the top. The only thing I wish they would add is the ability to enter a specific date range without a destination. There is a whole subculture of peeps who just want to travel on a budget, regardless of where. LonelyPlanet+ Hostelworld make their living off this type of traveler."
21,JY237,"November 20, 2017",2,"BEWARE! Up to this point, I have book many of hotels and flights with no issue. kayak has been my go to app for booking trips. BEWARE of a Kayak partner Vayama. When  making flight, Kayak forwards you to a partner travel site for booking. On Kayak, flights are advertised as one level, ie economy class, which includes check-in luggage, but after purchased the ticket are downgraded to lesser class with no check-in luggage. Before booking, I went to airlines site to verify what was included in the economy class. I called the partner and the agents yelled at me.  FALSE ADVERTISEMENT! I would recommend for all to check better business bureau. I wish had checked before wasting my money with them."
22,Ategworld,"November 24, 2017",5,"Inconsistent and wrong information on flight prices Lately I have tried to book flights on Kayak only to find out the prices quotes provided were much higher when I was about to finalize my purchases.  This happened multiple times and cost me a lot of work and last minute changes to purchase tickets from other sites/travel agents.   If I can’t trust the price quotes provided, the. What good is this app for.  Sorry for the bad review but this is my recent experience."
23,DragonBlue,"February 23, 2018",2,"Terrible user interface Kayak app used to have much better user interface, this version is just terrible!"
24,PerfectTimingNV,"May 25, 2018",2,"Missing Obvious Flights for No Apparent Reason This is unacceptable: it’s completely missing certain flights. For example, checked for nonstop flights from PDX to LAS on May 27th -it completely omitted three flights from Alaska Airlines. But, it showed one Alaskan flight that involved a transfer. And no, the directs were not sold out, not even close. I tripled-checked that there weren’t any parameter issues. I’ve suspected this in the past while searching for flights, but didn’t have this confirmation. "
25,debdebtig,"June 7, 2018",5,"And I thought it was just for booking flights!?! Recently went on a cross country trip and found that Kayak was more helpful than even the airline app. It tells you how long you can expect to take through security. And more importantly, how long it will take to get to the next get when you change flights. It has been spot on! You can also checkin from Kayak. The reminders have been a huge help. They almost seem to get flight updates BEFORE the airline app!"
26,doxzero,"August 10, 2018",4,"Please improve the watchlist It’s a great app I use a lot, but it would be nice to have additional parameters in the watch list like a range of trip duration. A lot of times the chap flights being suggested are just not long enough and I would prefer to be able to just set the parameter to however many days max/min range I’m interested in to filter out the noise. Maybe that’s the answer, just allow day range as a filter option."
27,JR1992x,"June 22, 2019",1,"Horrible first experience I decided to rent through kayak and reserved a car for 4pm and paid the booking fee ($18). I arrive to the location only to find they were closed. Why would you allow me to rent a car and take my money if the location is closed? The employee inside comes out and tells me to use the airport location. Fine. I rebook another vehicle for the airport location and pay the booking fee again. They gladly accepted my money online but when I arrive to the airport I’m told I can only use a credit card. (I use debit) I’m not entirely familiar with renting vehicles, but it’s completely BS that you guys would allow me to book under these circumstances. I’m in the process of getting my money back but I can for sure say I won’t use this again."
28,chjihfddfgh,"December 28, 2019",1,"Terriable when you want to change flight schedule Wanted to change flight schedule. First the agent told the change is done, and they charged my card for the change fee. But never receive any confirmation. After I called back a few days, they told me the booking is not successful, I asked why there’s no notification for that, they told me they don’t send any notification, I should call back to find out. What?!"
29,Torrance Carroll,"January 19, 2020",5,"The best travel mobile app I’ve ever used I’ve been using Kayak for multi-flight and hotel search, Kayak explore,  Kayak Trips and stats for the last 4 years."
30,CritterGuardian,"November 14, 2017",5,"Easy and informative Kayak has been my default travel biking source for years. I use it for flights and hotels but have not yet used it to book a car. Easy to use, competitive pricing in search results. I like the notifications for flight delays. When my flights have been delayed Kayak had the update but the airlines app did not update to reflect the delays. Useful, helpful, and recommended."
31,atr747,"July 25, 2018",5,"Not just for flights Great app, I use it all the time not only for myself but also to help others. The feature that I use the most is the trip planner, is so easy to use and the notifications about gates, and delays are super handy. I get notified by the app before the airline reports the delay. Having all the info about my trip at the tip of my fingers has been a life saver in many occasions. "
32,User 74,"September 10, 2018",5,"Gets the job done... must of the time. The app gets it right... must of the time. However, there are some bugs and “fine prints” in this app that can make your travel interesting experience a bit more complicated than you wish. Maybe the app should have embedded warnings letting you know about possible situations you may encounter due to how fluid airline rules and regulations are. Also, based on the region you traveling, suggestions and warnings."
33,alejandra1814,"October 17, 2018",5,"Best of the best This app is my one and only go to app for travel. I love the feature that syncs your email reservations with the app because it will display your whole trip in a very organized manner, even if you book something outside of kayak. Although, I recommend using Kayak for bookings, they always have lowest prices. I just love this app so much. For someone that likes to keep things organized, and all in one place, this is the app for you."
34,Martha Twain,"November 26, 2018",5,"My go to I use a lot of discount sites and kayak usually has their price meet or beat. Can be a bit frustrating using the watch list feature as it often isn’t accurate when you actually try to book-still a big time and money saver. I recommend it often to friends, acquaintances, and coworkers. Experiences last and things don’t, everyone should travel more."
35,ammusic27,"February 5, 2019",3,"Love Kayak but the app is buggy lately I’ve been a Kayak user for several years now and have always had a good experience. As of late, however, the app has been extremely buggy for me. It takes FOREVER to load flight options and sometimes it freezes up. Perhaps this is just an issue with my phone, but hopefully if others report the same thing they will look into it. Will still continue to use Kayak, but probably via browser instead of app."
36,Awesome music streaming app,"February 7, 2019",5,Great App This app is awesome.  I prefer the interface and filters to all of the other sites and the fact that they also search the other sites to find the best deal is brilliant.  However I'm pretty sure that they used to have a feature that allowed me to search for flights a few days back and a few days forward from a specified date and now I can't find that feature.  That's why I gave it 4 stars instead of 5.
37,khad,"June 9, 2019",1,Stop asking me to turn on notifications I already declined your prompt to turn on notifications. I don’t want notifications. Repeatedly asking every time I open the app is annoying and comes across as desperate. Just stop.
38,TessieTrueblue,"August 20, 2019",5,"More Than Other Apps I have used every travel app out there and this one is my favorite. It eliminates the need to check the others because it does that for you, in addition to researching special rates the hotel has. That’s how I found a great price for the hotel I’m staying in right now. Clean and classic accommodations for a bargain.  That’s what I use travel apps for and what Kyack delivers. I will keep on depending on it. 5 stars."
39,Madkitteh,"December 22, 2019",5,Exactly what I wanted This is the best app known to mankind. 
40,Chidder Chat,"September 19, 2017",5,I wanted to take a canoe but went with Kayak I never travel anymore without using or at least checking out Kayak. Kayak makes it so easy to compare prices and get an idea of what I should or will be paying for my trip. Definitely have made some great memories over the past couple years that wouldn't have happened without Kayak.
41,IUSeymore,"October 3, 2017",4,"Latest updates ruined it Everything was working fine until the last couple of updates. Now, when I go to save a search on my Watch List, it changes the dates and drops all the flights (which then makes notifications pointless). Seems like a nasty bug. Use something else more reliable until this app is fixed."
42,Anonymous. Fjdfjshdiw,"January 5, 2018",5,"Simply the best travel booking app So easy to use with by far the best interface, and I especially love the explore feature. You always get the lowest prices. It also has awesome filtering tools so you are able to narrow down choices that exactly fit your needs. Overall a beautifully designed app, I love Kayak and won’t use any other."
43,Disappointed Twin Momma,"January 7, 2018",2,"Issue with airfare prices I’ve been using Kayak for YEARS and I’ve never faced a problem till now. We fly to Hawaii annually and I usually book my flights through kayak. What I am noticing is that when looking up flights it will say one price and then once it redirects to the site that is offering the flights, the price goes up $100+ this has never happened to me before while using this app and I don’t know if it’s a glitch, but it’s very misleading and I will go elsewhere to book my flights. I’m disappointed."
44,rockinra,"April 12, 2018",1,"Tired of Kayak falsifying prices I think this has to be mentioned. I am not one to leave bad reviews but this has gotten ridiculous. I have gotten emails from Kayak about hotel deals and while searching, Kayak shows me deals and EVERY time I’ve gone to book it says “Sorry, that deal is already sold” and then it gives me a ridiculously high price. This is such a waste of time! I’ve had to switch to a different app. Maybe it’s because of the city I’m trying to book in, New York? But it sure has been very poor this time unfortunately and I have to say something about it because it just in not right."
45,KFM1959,"November 1, 2018",1,Price changes from 1st page to booking page Be careful when using it to book flights. I tried booking two different flights. In both cases the price shown on the first page of flight choices more than doubled when I clicked to book it. It happened with a Frontier flight ($114 became $256) and an American flight ($140 became $278). The price difference was before bag fees. I also confirmed that the fees and taxes were included in the initial fare quote. 
46,Diffi Cult,"December 25, 2018",5,Kayak is so reliable I have used Kayak for years and it beats all the others hands down.  Always great fares and hacker fares too.  Never had a problem with tickets.  If you can be open minded about dates and places that’s the best. Makes travel so easy and guilt free with these prices.  Just have to read what is included in the fare and know what you want!  Difficult
47,jerumaria,"March 9, 2019",5,"Tracking flights minute by minute Love this app! Excellent for buying tickets and also for tracking flights already in effect. I love the fact that’s all in the same app. Clean User Interface, clean maps. When family comes over from overseas, I can check if their flights are on time or delayed easily."
48,Sisi Susu,"April 24, 2019",1,Awful I tried this. Went to log on. “Error you need a stronger password.” I do a new password. Then “Error. You need a confirmation from your email.” I go to email to confirm. I go back to log on. “Error you never chose a password.” I try the forgot password. “Error there’s no account with this email.” I’m done. Anything that takes this long to use an app has already failed. I can use Skyscanner and Fareness without having to register and so forth. The app market is competitive and time is precious. What doesn’t work easily is not worth it for this type of service.
49,Marsanyi,"October 13, 2019",5,"Trip planning features are great I found traveling for a month that the app surfaces just the info I needed right when i needed it; at the train station, at check in time for flights, when I’m in the right neighborhood for the hotel I booked, ...  really nice to have all that info stored in one logical timeline, too, and auto-update from email I forward.  Nice job."
50,|| KP ||,"October 24, 2017",5,"Great app. Frequent user One improvement I always wished for is that I can save the filters. With every search, I need to set the filter again for my flights. I wish there is a way to lock and save my filters. Other than that, it’s a great app for searching the best available flight for the money. 5 stars!!!"
51,Y2K',"May 11, 2018",3,"Used to be great... What happened.... I use the explore part of the app to get most of my flights. The newest update has made it where you can't select out of the country, and the even with in the states it won't work. I would give it a one star but I have used this app with handful of times with great success, I wish you guys wouldn't have ruined it. Make this App Great again"
52,Daisy*05,"July 10, 2018",5,Booking at my fingertips. As I have been traveling often to facilitate my parents moving closer to home. I am finding I need hotels more and more. I love the ease of the app and booking on the go. Constantly comparing prices and location and functionality of each location to my needs at that time. Thanks kayak ! Well done!
53,maysagg,"August 10, 2018",3,Explore I liked the app because I was able to do explore and look at tickets all over the world around my desired  travel time. It must have just changed and I don’t really like it. I’ve been able to get crazy good tickets from the US to Europe and Asia because of the explore feature. I love to travel and when I see a good deal I never hesitate to buy the ticket right then and there. Really hope that they bring it back to the app!
54,bwvla,"September 15, 2018",2,"Hotels difficult to find on kayak Many hotel search result were not actually available and hopelessly outdated.  Upon clicking properties message returned, this deal is no longer available...  one hour later searched again, same results came back and items upon clicking were still not available.   If the site knew they were not available when i clicked an hour earlier why are they still a search result?  Very frustrating"
55,Sandrita_8506,"March 8, 2020",1,"About rentals cars So when it comes to flights Kayak has been amazing, and so i decided to look up for deals in car rentals. Out of all the companies Kayak had the best deal. We were coming back from Okinawa Japan and needed to go cross country because of our dog  (to big to fly with comercial airlines). When the car was reserve the price quoted was $1,118 dollars for 9 days. Well oh my God what I surprise we got when we arrived at Hertz. It went from $1,118 to $1,648. There were a lot of hidden fees and we were very disappointed. For sure will not use kayak for this purpose again."
56,Stevebonk,"September 10, 2019",2,"No deals here/filters fail Helpful as a list of the available 2 or 3 airlines that hold a monopoly on airline routes and bait and switch with hidden fees, but that’s it. "
57,IDCJustLetMePostThisReview,"January 31, 2020",5,"The app seems to work well! I don’t get to travel as much as I like so I don’t use this app everyday, but when I do it’s very easy to navigate and setup alerts for price changes. For the most part the interface is pretty straight forward. I prefer this app over the other flight apps I’ve used in the past."
58,srd606284,"July 4, 2019",1,"Almost unusable now I first got this app over a year ago. It was very helpful and easy to navigate.  Now it is almost unusable for me.  Choosing a deal opens a small window with minuscule print.   Often, the price advertised *(particularly by Agoda) is not the price that shows up just before you purchase.  Also, when selecting a deal, it opens yet another window that wants you to find another button to book the deal, etc. etc.  I find it confusing, extremely hard to read, and unreliable.  I have deleted it from my iPad."
59,con896,"February 24, 2020",5,"You won’t believe this! Literally the smoothest process and very simple to use all while finding best prices humanly POSSIBLE. BELIEVE me, I’ve tried them all. Well worth the download. (Put your alerts on) and watch kayak do its magic ⭐️😉✈️🏝☀️Thank you Kayak for finding me and my twin toddler boys the lowest- fastest- price- possible for our upcoming flight to our yearly vacay."
60,Nomad_76,"September 17, 2017",4,"Overall very good I have been using this app for years for most of my travel plans. Only wish there was an option to set default filters ... for instance, I usually only search my alliance when looking for flights and it's a little cumbersome to apply new filters every time. However, still a great app for travel!"
61,jmpomaha,"September 27, 2017",2,"App for iPad is not usable for cars/change dates. I have been using the Kayak website for years. Now, using iPad app, it is unusable for renting a car. Already have flights and needed a car for PHX in October. The app picks a random date and length of use. There was no way to change the pick up date AND the drop off date. Even tried using the website on the iPad, same issue. Will attempt to do this on a PC. Wondering what will happen for airline flights."
62,KatieM1234,"March 8, 2018",5,"Quick & easy with great prices Title says it all.  It compares many airlines, hotels, and car rental companies in one place for quick cheap travel bookings.  Southwest isn’t on kayak however, so be sure to check that separately.  I use this app all the time... even to just curiously check the cost of flights sometimes."
63,shaunposey78,"March 19, 2018",5,"No better planning app for travel!!! I always use Kayak to plan all my traveling. The filters for flights allow me to quickly find the perfect flight to meet my needs.  Plus, it’s super-easy to share travel info with my friends and family.  There’s simply no better app to use!!"
64,LIZAOSTANINA,"February 7, 2019",5,"Love this app !! My go to app at least twice a day to check the flights prices, compare, play with dates. Easy to utilize, 99% of the time the cheapest pricing in the whole entire web. Sends notifications before, during and after flights so you don’t get messed up on the road."
65,Fuzznatic,"June 7, 2019",1,"Kayak doesn’t review companies - so Fraud is possible Anyone can get on kayak and offer services. (ie car rental) When you search you often book through other companies.  They could be fraudulent.  Kayak later won’t help because it wasn’t booked through them.  This makes it an app susceptible to fraud.  Kayak provides a large audience to fraudulent companies, but not enough controls to protect the consumer. Kayak should improve review of companies on the app, provide a review system, or take other steps to prevent fraud.  Lost $150 bucks on a car rental in Dallas."
66,FriscoNative,"June 26, 2019",5,"Fantastic and flexible Love this app for airline tickets.  Many options presented, and the best part is the ability to sort search results by several variables.  You can choose the amount of time for a layover, or remove certain airports from the list."
67,ABFRE,"June 24, 2019",1,Basic Economy Default should filter out basic economy flights that are over 2hrs duration as I suspect few customer are looking to travel without so much as a carry-on. This is strictly a gimmick of the airlines to further economize the air travel experience and take advantage of sites like Kayal showing the lowest (unrealistic) price. 
68,Drashish123456,"February 4, 2020",4,Historical prices Hard to tell if your getting a deal if we don’t know historical prices so would love to see how the current price compares to same time last couple years and offer flexible dates by % reductions in price.    Plus layover information should be easier to see with less Clicks.  But overall very useful and is my go to airline app
69,TravelMan135,"February 19, 2020",5,First Trip I took my first trip out of the country to Spain and Kayak made the trip so much easier. The way that the app is organized makes it really easy to use and not only that but they had the best prices as well. Would most definitely recommend for frequent travelers
70,DoxtypAKA,"October 28, 2017",3,Overall great but flight tracking is terrible Very convenient for looking up flights and booking. Interface is clean and just works. 
71,BQ33,"October 30, 2017",5,"Won't show original e-mail receipt Generally love this app. But recent versions block you from viewing your original email travel receipt (despite supposed option to do so) unless you are an ""authorized user.""  I am the ONLY user, & logged in. Not clear how I ""authorize"" myself."
72,Tac196,"December 24, 2017",3,Each update forces me to delete the app This problem needs to be fixed because each time I update this app it make searching flights saying error it’s so annoying and I have to delete the app and reinstall it and it’s works again please fix this please. And you remove most in flight amenities feature for this app to so please bring them back.
73,nipponfraser,"February 6, 2018",5,Only downloaded it 5 minutes ago...Absolutely Love it This is the best travel app I’ve ever seen! Absolutely amazing how it organizes your trips from your email address and the reservation you send to that address. Makes planning trips easier than any other application. Love it!
74,playabilityjackson,"June 7, 2018",5,"glitching during search results scroll the app glitches during long search result scroll. user cannot even select other tab. I believe something happens in the main thread, because I’m on iPhone X (which is latest by the time of posting this review)."
75,Jaker82985,"June 20, 2018",2,"Attempting to book flights thru Kayak, rarely go thru when booking with AA On 2 occasions in the last week I have attempted to book flights thru Kayak with AA. I have gone thru the entire process, from initial search to final payment only to find out hours or, in the most recent case, a day later that the flight was not actually booked and I was only assigned a record locator. This is becoming a significant waste of time for me. Please contact me to help resolve the issue."
76,Order upppp fan,"September 24, 2018",5,Great app! I love the indicator to buy or wait! Plus the app searches airlines that some of the other flight search apps don’t include in their searches. They also mix match different airlines for the cheapest price. Another thing not many search apps do. I generally find the cheapest flights on here!
77,Franklinfraden,"February 21, 2019",1,"No professionalism. No customer service at all. I called customer service number because my booking has been cancelled and when I called asking why they said my card has been declined  I try to explain that I called my bank and they said there’s no reason why the card should be declined and asked me to call them back which I did but they don’t let me explain myself, (kayak) they said there’s no supervisor in charge and the second time I called they hang up on me. What kind of customer service is that?"
78,ama_1,"March 9, 2019",5,Great when it works! I love this app. The best feature is how it compares prices on different platforms and presents the best one. 
79,livin89lyfe,"June 18, 2019",5,"Traveling is easy wherever I go I just got back from a trip to Guadalajara, Jalisco. I remember when it was a pain to travel to Mexico. Kayak makes it easy to travel out there and have never had issues with hotels or flights when out in Mexico or in the States."
80,Nelsonal760,"October 3, 2017",5,Great travel app for business This is a great app for business travelers you should allow us to block airlines. I myself will never ever fly Spirit for example. Other than that I enjoy all the features including the search for airfare and hotels keep up the great work!
81,ninjabi,"January 1, 2018",5,"Different prices than on computer This app shows different prices than what shows up when you search on your laptop. And more expensive prices too. Just for that, if I could give this app negative stars, I would."
82,Ebbie48016,"January 11, 2018",1,"Bring back price alert filters I used Kayak to create price alerts to find the cheapest tickets with my preferred airlines. Since their app UI updates, I can no longer edit my alerts or filter the airlines/number of stops/flight durations that I don't want. Also, the price alerts now only serve up a limited amount of results, so if I don't like flights on the initial screen, I can't see any others. Why ever were these price alert filters removed? For me, this reduces the value of having the app."
83,SendingOutAnSOS,"March 3, 2018",1,"Preferences are pathetically limited Other than setting a home airport there are few other options. How about preferences for airlines? I will NEVER fly Frontier or Spirit so I have to eliminate them manually on every search. How about setting a preference for direct flights? As someone who flies for a living and travels often for pleasure, the app has improved but still is lacking. It’s still not as good as the previous one which I paid for and then had it taken away for this updated add filled version."
84,Dr Marg,"June 10, 2018",5,Easy to use Very much like the way the information is displayed.  It’s clear and easy to understand.  Information on the site loads quickly.
85,Fashionfigure,"September 1, 2018",5,My go to...4 all things travel. i’ve never been let down… Thanks guys This is a great app. I’ve been using it for several years and have booker many trips through it successfully. I’m always happy with the prices and the places that I’ve stayed in.
86,Gamerstar1204,"September 4, 2018",2,Good unless you’re looking up VRBO This app so far is great for looking up flight and hotels... but we didn’t give it 5 stars. Because it’s really annoying that the app tells you a deal price for VRBO/HomeAway prices but when you click on it to go to the site the prices are doubled. Every deal we’ve clicked on that’s for a VRBO the price always shows up almost double the “deal” price or more. Not once has it been near the actual price Kayak shows.
87,cheeseball408,"December 4, 2018",3,Flights are great! I always use kayak to get the best deals on flights when I visit home and I fly out twice a year. Sometimes I don’t get the notifications when my flights change so it is a hassle to sit at the airport and wait to see if they can do anything and then wait even more to catch a new flight but what can you expect with prices this low?
88,CaptainKnucklehead,"February 24, 2019",1,"Ruined by removing features I used to love being able to see the total price (including taxes and fees) for the entire stay. Now it appears that I can’t see that, nor can I see the total for the trip or the daily total including taxes and fees. Someone made the terrible decision to “improve” the look of the app while sacrificing the things that made it stand out from the crowd. It’s awful now. I’ve used it for, I don’t know, almost 10 years, but I’m pretty much done with it. Sad :("
89,13khangura,"March 18, 2019",5,Always helpful in planning trips and getting updated info to pickup your loved ones This app has made life so easier and gives you updated info when I am planning to pick my loved ones from airport. Also helpful in planning trips.
