index,author_name,review_date,reviewer_ratings,review_body
20,Back to school,"October 5, 2017",1,"Lifetime user finally gave up on this I've been a user of this app since 2006. I've seen a lot of features and news and data and charts be removed since its high point. The watchlist has been near useless for anything except a total, not accepting edits, only additions,  when it functions at all. It's about as far from user-friendly and elegant as I can imagine. Shameful considering how dense and useful their screens used to be. The latest update just crashes on iOS 10 and that's the end of the line for my phone. "
21,Zan320,"October 13, 2017",5,"Balanced news CNN hates Trump while Fox treats him like a prince.  The truth is somewhere in the middle (well, IMO, the truth is closer to one side than the other, but anyway...). Bloomberg seems to have more facts and less editorial slant. Sure, we’re always at the mercy of the editor who chooses what is “worthy” of reporting, and we can’t know what wasn’t included, but from what I can tell be looking around, Bloomberg does a pretty good - and fair - job."
22,Mtaylor305,"November 11, 2017",1,Update is horrible Still more of the same. Opened app and the first 2 articles are hit pieces on republicans. What happened to financial news?
23,Behavior theory,"May 2, 2018",4,Warning about the update! Article Limits! When did Bloomberg start limiting my article reading? 9 Per month? Seriously? I guess I don’t have to read articles with your commercials embedded. 
24,mpangst,"June 6, 2018",3,Interesting content. Costly subscription doesn’t remove Ads I’ve been enjoying the news digitally on iOS and MacOS. After signing up for the costly subscription I still see advertisements in the app and on the website which is disturbing considering a premium price. The watch list seems appealing to me so far but it would in fact be better to improve the summary and overview capabilities of the listings for small device screens. Perhaps allowing landscape format could help some situations.
25,RayAppRev,"July 26, 2018",1,"I didn't expect this from Bloomberg! In 2018, I have to drop the ratings to 1 or below, not because of the excellent information that Bloomberg's highly talented team of professionals compile (Kudos) but because they are forcing a subscription model on a variety of services including live tv. I guess my ratings wouldn't bother Bloomberg but app ratings work similar to investment ratings and not always relates to the app design itself and can also reflect public views on the company's motives."
26,LET'S GO CAPS!!!,"July 31, 2018",1,"Media feed needs fixing on most delivery methods New BBG allows 30 minutes of free live TV daily. Unfortunately, because of buffering or other system issues, you’ll watch the first minute, then the first minute again, then the second minute, and then the second minute again, and so on. Happens on iPhone, iPad, AppleTV BBG app, and Fidelity Apple TV app. Radio also frequently drops and replays the same ads. Stopped reading articles as $35/mo is overpriced. Thank goodness I can still get Matt Levine’s Money Stuff via email (would be great if readers knew which paywall the links are behind though—hidden behind proofpoint urldefense)."
27,Bearly3000,"June 14, 2019",1,"Deleted the Bloomberg App today I deleted your app today because one of the three « things you need to know today » was a blurb on Sarah Sanders leaving the press secretary position, and it was rude and obnoxious.   I get that she doesn’t share your political philosophy, and you don’t like her boss, but it’s an incredibly hard job, she’s a working mother and I believe she tried her best to do it well and get people the info they wanted.  She’s leaving - couldn’t you have been gracious for 2 or 3 lines and wished her well?   "
28,Gigigigigi1324,"August 4, 2019",1,"Poorly explained and defended view points They only give a one-sided views on everything happening. The demonize and take quotes out of context of people they don’t like or agree with. Just because you don’t agree with someone doesn’t mean you can demonize them by taking there quotes out of context. Very sad to see more fake news in the news circle, but I shouldn’t be surprised by it... won’t be recommending or using from now on unless they change to showing facts as facts, stop demonizing people they don’t care for or agree with, and give more than just a liberal view of events happening in today’s world."
29,TonyNguyen887,"June 23, 2019",5,"Career enhancer...no...career saver!! Reading at least 60% of the content published daily - your business intelligence has really helped my career and enabled me to impress peers and supervisors at work and has also aided me in getting into my dream educational institution (nailed the interview)- University of Cambridge. I’m mostly an introvert but when it comes to talking about business issues, I can initiate and lead endless discussions thanks to you!"
30,MBradley1013,"October 7, 2017",5,Great business news Really enjoy this app and the variety of business and world news discussed in a manner that is to the point.  A good collection of opinionated articles on current events and economic commentary as well.  I find myself spending way more time reading everything on a daily basis and ignoring my social media.  Job well done Bloomberg!  Thank you!
31,Juanpaulo333,"October 31, 2017",5,"Media playback I am now unable to take full advantage of Bloomberg’s high quality contento because the app does not allow media playback without leaving the app, which is a bit frustrating and was possible with older versions. I hope the feature is enabled in future versions"
32,Frustrated light searcher,"November 2, 2017",5,"Easy to use stock and copper futures Intuitive and informative with very current financial and political news. Good information about what impacts what on national and international scene. Long time user, just the basic free content. Excellent site. Have my own quirky approach to investing but this is one good information site for reaching my goals of financial independence.   PS  .. I made it unless the world blows up."
33,abk New York,"January 30, 2018",5,"No font adjustments & no look up Nice design and all, but the app lacks some basic features— 1. It doesn’t allow users to adjust font sizes to their preference &  2. The “look up” feature doesn’t work when reading articles."
34,$1jsn,"July 9, 2018",5,"The New Bloomberg  App I too am a long time listener with no financial background. I have benefited from the exposure to new opinions from your guests as well as the various hosts. It previosly provided a,“public good”. "
35,EASOCO,"November 13, 2018",1,Much worse than the previous app Briefly here are some of the issues I found to listen to Bloomberg radio:
36,RiverCamp,"January 28, 2019",3,"Disappointed Came to Bloomberg for something different than the nonsense on CNN, Fox etc.  More of the same on Bloomberg.  24/7 hate on for Trump. I like watching Bloomberg TV but when trying to un-dock the TV and watch as a stand alone while using browser it has problems.  Bloomberg should stop worrying about what soda sizes people can drink and spend time improving the app and content. Stick to business reporting and remain neutral on politics seems a much better route to take."
37,Greg089,"March 25, 2020",1,"Massive downgrade, stealth attempt to double the price Used to get Business Week digital with my print subscription in its own app. Now that app has been removed and I’m being told I have to use this app (which is cluttered with a lot of non-BW stuff I don’t care about or want to buy), and that suddenly my subscription is worthless and I need to pay AGAIN. To make it worse, I asked to end my print subscription due to this terrible change and was told they would immediately stop sending me the printed renaming BW magazines I have PAID for.  Greed, mismanagement, and incompetence all rolled into this app and it’s support."
38,Lazy Robot,"February 12, 2020",1,"Not a good enough replacement I subscribe to businessweek and I used the businessweek app to read articles. They are getting rid of the businessweek app and moving it into bloomberg, but the existing subscription I have does not work. They are forcing me to subscribe to bloomberg digital which is more than 10x the price. Furthermore, this app does not let you set the homepage to businessweek. So they want to extract hundreds more dollars from me and give me a worse app. Why in the f would I do that? Im just going to start getting used to reading businessweek via Apple’s news app, it is a channe there and my subscription transfers."
39,Jim Sack,"December 10, 2019",2,"Stale The reporters an anchors are superb, but the commercial breaks are long, repetious and startlingly loud. Every time I click on a commercial plays before content comes on. It is the same growingly obnoxious patter. PSA are ancient.  Whoever writes their spots needs to take RTv 101 over. I long for the humor of “I’m a Cat,” although that is Stall as year old Wonder Bread.  The current crop of spots are deadly.  Breaks are so long it interrupts the flow of programming prompting me to pull my AirPods and do something else. As for the air guests they all speak in the conditional tense hedging their comments and insights to the point of uselessness."
40,Redline,"January 1, 2018",5,"Bloomberg is my news filter With about every other source turning to clickbait and emotionally driven coverage, I can count on Bloomberg to deliver the bottom line on a lot more than the market. And the market coverage is still excellent. "
41,wayfarer92,"February 15, 2018",2,"Updates have ruined this app A few years ago Bloomberg was the best app in their field. Unfortunately, it’s become one of the worst as the developers have made several unnecessary changes. One such example is the markets page. In earlier versions one could find futures in one or two swipes whereas with the current revisions it’s a cumbersome fumble."
42,Bloomberg Fan in NY,"December 19, 2018",4,Great App but Room to Impove The Bloomberg app is much better than prior versions with combination of video and podcasts. The only thing that might make it better is repeating ads after being disconnected from the online network. I would recommend getting the app for both the younger business generation as well as the older generation who like the radio format.
43,Giovanni m. Henriques VII,"December 20, 2018",3,Once great The information and those that wrote for Blumberg taught me how to invest… Bloomberg has now changed to more of a CNN model and a lot of the people that had sustainable and substantial information in order to grow as an investor have been watered down but give us three stars A little sad because of the commercialism now that the number has moved to although although I still enjoy it and use it daily
44,alphabo1,"February 3, 2019",4,This was the best I love this app.
45,_KitanA_,"October 13, 2019",1,"Rip off Application allows for 5 free articles a month, demanding significant fee for full access. And that’s despite the fact that the app is filled with commercial advertisements. What’s even more frustrating is the overly sensitive interface, which often leads to article being open, while user simply attempting to scroll down, thus reducing the free article count. "
46,GonzoJoe,"April 15, 2020",2,"Lacking in so many ways... 1.  Battery drain is significant.  I’ve turned of the video auto play, but the app still causes my iPad to heat up, and drains the battery quickly.  Not sure why!?!?"
47,MN282766,"February 21, 2020",2,"Gone downhill I used to love this app, it was my go-to news source and pulse on the markets.  There is still good content, but I feel like I’m waking on eggshells with the article limit.  Also, they’ve slowly removed useful information (like US bond yields) from default settings, which I have no idea how to re-institute.  I sadly will probably look for another source for my information. I’m fine with ads, but really dislike the exorbitant price they want to charge for subscription."
48,Loki00001,"October 19, 2019",1,$35 a month for this?!? This app is now telling me I have exceeded my free articles and  need to purchase a subscription to read what is given out for free on their website. 
49,Kev720,"February 20, 2020",2,"Was once the only app I used for market news... With the most recent update, I can no longer track the US 10y Treasury bond.  I am a loa officer and depend on knowing what the 10yr bond is tracking at all times.  With the most recent update, I am not able to locate it anywhere in the app. Maybe it user error but i’ve been using this app 7+ years and have always been able to find it.  Will delete this app and move on to a competitor app."
50,Travsat13,"January 30, 2018",5,"Invaluable Superior to many services for which I pay hundreds of dollars per year.  I do wish that Bloomberg would offer a service pitched between their excellent, but limited, free service and their professional service costing tens of thousands of dollars per year per seat."
51,flyingdutch18,"May 26, 2018",1,"Forget the free app - Bloomberg has a new business model With the introduction of version 4 in December 2016, Bloomberg has changed an excellent business and stock market app into one of the worst, if not the worst on the market. This of course has been done on purpose. Bloomberg wants to distinguish the free version from their very expensive paid offerings. The result: Users have deleted the app in droves, and rightly so. Update 2018: Bloomberg has continued to increase the paywall. Articles are not free anymore if you want to read more than ten a month."
52,M15liz!,"October 3, 2018",3,"Stop with the Anti Trump opinion story notifications The App I use most for world market monitoring, but the anti trump stuff is getting old. So much is geared anti trump that it makes it hard to use the app. Have an opinion section and run stories like that all you want. But the bias has effected market reports and I don’t want notifications of opinion stories presented like breaking news is getting really intolerable."
53,Sye K,"December 6, 2018",1,Two many ads every time app is select I don’t mind listening to ads in the the middle of the program. But every time I turn on the app I have to listen 3 or ads before I can listen to the program that is on. Not only that when I Resume after a phone call I had to listen again to ads. So I will be removing this app very soon if I am subjected to this kind of forced listing to all these ads that I had listen so many times. You have only few ads to run. So very annoying.
54,Mike-in-Boston,"January 28, 2019",1,"Do NOT bother downloading this app! After seven consecutive commercials following launch of the app, and before even commencing play of their programming, I just got tired of waiting for content and deleted this pathetic app."
55,tahos,"January 12, 2020",1,"Bye Bloomberg I’ve used the Bloomberg app since version 1 on iOS - YEARS. Mainly to do quick market index price lookups and read articles. Over the past couple of years, the news coverage has become blatantly biased toward the left/liberal spectrum, to the point of ridiculousness. Very recently, they have reduced the number of free articles available to just a few. "
56,AgEcon,"December 10, 2019",1,"Ad bugs glitch live video feed I have a monthly subscription, and am willing to pay more if I could only stop/reduce the sheer amount of ads on the site. I try to watch the live feed, but the way the ads are set to move the screen to the ad content when it pops up totally messes up the live feed, freezing it. Drives me nuts!!! If your going to force ads for things I now REFUSE to buy, at least fix the video so I can still watch it after you shove the commercials down my throat."
57,DEMOBILE,"January 17, 2020",1,"Fake news for their owner’s political agenda Since Miley has announced his campaign the articles have gotten worse. Stock markets doing great? Let’s run a story on how bad President Trump is doing. All time high? Let’s run a story that President Trump is going to be impeached. China deal? Let’s run a story how President Trump has hurt the American farmers. Lies, lies, and more lies. Sorry people are seeing right through this political bs. If you want an app to watch the market and not slam their owners political views down their your throat. This is not it. I’m deleting this app not that they will care."
58,LanceF@$$,"May 2, 2020",4,Student I’m finding Bloomberg to be a must have news source for building my portfolio and or economic development. Highly recommended professional service. I love them! I’m still looking for my three month free access as a student and once I’m in I will recommend that all my fellow students and or investor friends join too.
59,Micheal Padraig,"March 9, 2020",5,"Bug Developers.... you have a bug in both the iPad and iPhone versions.    Intermittently the sound drops out... video continues.  The time of no sound varies, but usually, I just close out and restart the app.   My hardware and software are latest versions."
60,gonzagafan1,"September 12, 2017",5,Great app but. . Very irritating that Bloomberg automatically stops playing whatever audio I am listening to. God forbid I want to read headlines while listening to music or a podcast. . Same irritation with the website and auto play video.
61,Matz4444444444,"November 3, 2017",5,"Not as good as website I find myself going to website 75% of the time. App fails to refresh news. I open app and i am looking at news that was on app two days ago. Close reopen, same. Love Bloomberg but using app is just an act of fraustration."
62,Chisung Lee,"December 26, 2017",3,"Bug found IPhone X iOS 11.2.1 aapl stock 5 year horizontal mode to see the graph, also when you click technical data and go vertical mode box becomes black and unable to see done button. Horizontal mode done button is in gray as if it’s behind the pop up screen. Facebook login also doesn’t bring you back to the app"
63,Brayton,"February 9, 2018",4,Good app now! It used to be fine in the ipad but problematic in the iphone. Now i read it every day.  On monday 2/9/18 i sold everything and put the sales in their portfolio section and kept checking with sighs of relief as the losses mounted.  Allowing multiple lists is helpful too. News is balanced and accurate
64,Jack in mn,"June 17, 2018",5,"Subscription price too high I love Bloomberg.  Great, well written articles.  "
65,Nicknametakenhastorewritethereview,"August 21, 2018",1,Used to be awesome Update
66,spex09,"August 30, 2018",1,"Monetizing I’ve been reading Bloomberg since I was a young man, 10 years old. this is not acceptable me downloading your app and you giving me a set number of articles to read and than I HAVE to buy a subscription or just simple wait until the next month to get 8 “free” articles then I guess I’ll continue to read your articles in other news sites I truly enjoy and love this app until I was given a set number free articles to read it."
67,YAH33,"December 15, 2018",1,Simple horrible....CNBC is free and better Why arent the bloomberg developers listening to their users? The production version from Nov 2016 was wonderful. The new version seems to have fallen off a mountain. By limiting my ability to toggle between radio/live media AND the rest of my iphone is ridiculous. I knos you have advertise to sell but seriously!!
68,pre-moistened,"April 8, 2019",1,"way over priced The reporting and news is great, but for $36 a month I would like to see articles about stocks that matter to me.  A lot of opinion pieces and some good journalism but if I want to see an article from last year about a company I care about I cant.  In return for my $36 I get sprayed with a firehose of news and no way to take a breath and pick through it.  I do get the pleasure of google ads placed in the middle of the articles and throughout the app.  Its a losing offer."
69,gatesbuster,"November 7, 2019",4,Great content with buggy app I wish that the app wouldn’t be clogged with advertising. You pay $34/month for a subscription and you still get annoying ads. I also found the app to be slow in loading pages. Very slow almost unusable on a slower iPad.
70,Fastquattro,"October 5, 2017",5,Best 10 minutes reading for business leaders. Somehow Bloomberg always managed to get the important business news out in an accurate summary.  As must read for business students as well.
71,Looking281,"December 14, 2017",4,"Barely Worth Consideration Using the Bloomberg app is like driving a 1955 Ford. It gets you down the road, but not much power or style. The editorial staff is talented, but wastes time telling us same old hate speech. They refuse to call The President by his title. It’s just not showing proper respect for our Duly Elected World Leader. "
72,Jay-nyc,"January 5, 2018",3,"It ain’t great! Since rolling out a new feel to the app with some apparent new charting tools, which coincided with the loss of some basic charting functionality, I’d have to say the app took a major dive in usefulness.  I’ve used a terminal since 1993, and have had one on my desk since the later 90’s. The app should be useful. It’s not going to hurt terminal subscriber-ship. Fix the app!"
73,Cool girl fanny danny,"June 17, 2018",1,Long time listener both live and on the app Your new app needs some serious attn to detail one the delete function does not work on saved items and latest delete functionality is to swipe it away not select and delete forcing video ads down our throats will send your audience elsewhere for this news your old needed enhancements to leverage ads but this one is ad centric and takes the enjoyment away from listening
74,jp322387,"June 20, 2018",1,"Terrible! First they got rid of the old Bloomberg app with dark mode, which was amazing!  Then they just eliminated the Bloomberg TV app, which allowed you to create a video playlist and had streaming quotes at the bottom.  Two amazing apps removed in place of a piece of junk.  Took a step back 8 years in the past with this app.  I’ll go with CNBC for stock news and videos now.  Sad, I’m sure they wasted lots of time and money on the development of this terrible new app."
75,Dvenny,"October 18, 2018",5,"Ad Loading an Issue Excellent app, however over the past few weeks some of the prime time ads load sporadically and the app has to be exited and reopened or excessive time is wasted with ads loading."
76,tt-sf,"December 18, 2018",1,"Slower and slower With each update, the unpaid version becomes slower and slower. I don’t know if it’s faster when you pay for the subscription, but obviously that’s what they want people to adopt. Wish I could get another app like theirs as it was 6+ years ago when I began using it. Monetize from power users and institutions, not individuals who are just trying to keep up with the financial news that professionals already have a jump on."
77,StupidGreedyCorporateDroid,"December 18, 2018",1,To many Ads & poor image handling Images and charts still don’t rotate with iPhone (portrait vs landscape) and even more pathetically the user can’t pinch the image larger or smaller.  Whatever management droids signed off on that should be demoted or fired.   The ads are obnoxious.  Constantly interrupting and cheapening the readers experience.  Losing patience with an overpriced product.  If the content was better and more consistent and the app could handle images it might be closer to a fair value.
78,Tpony17,"January 18, 2019",5,"Novice person to finance I learned how to pronounce finance because of Bloomberg.  All kidding aside, love Bloomberg, auto coverage, Tom Keene and learning Lisa Abramowicz enjoys cycling to work in an urban setting.  Someday I’ll have a little money God-willing and I’ll make good on a promise to leverage it as a protection. Keep producing excellent contact Bloomberg!"
79,Yipperdoodle,"January 25, 2019",4,"Pssh, no highlighting of words If I cannot highlight words then how m I supposed to quickly look up words that I don’t understand. "
80,j dudds,"August 26, 2017",5,"The best stocks app The best money, stock, trading app out. That doesn't want a monthly subscription. I think they r trying to change that. To improve it. But I like just the basics for this app. Well put together. List and options on info is great."
81,Jakal 3333,"January 23, 2018",4,Keeps crashing since last update Great content. Still the interface is not as good as the old app prior to the complete revamp. Now it keeps crashing and getting stuck since the last update. The old app still works great on my Blackberry z30!
82,Jnachod2015,"May 2, 2018",1,"Too expensive, go find news elsewhere Sadly, Bloomberg ( which no doubt has plenty of money already ) wants to not only shove low quality sponsored story ads (Taboola/Outbrain) in my face, but get $35 a month out of me after 10 free articles a month.  I could see paying $5, maybe $10 a month for these articles but $35 is ridiculous.  I hope this greed backfires on the company and they reverse the decision to impose this high of a monthly charge."
83,Haha45123,"May 18, 2018",5,Device rotation Apparently the last upgrade now requires that you rotate your device to portrait. I am not happy and will probably delete Bloomberg app. 
84,futilityabounds,"July 7, 2018",1,"Downgraded updated app I went to listen to the radio app like I’ve been for the past few years to find that I needed to update the app. What a huge disappointment. Difficult to navigate to just listen to radio, and filled with choppy stories that last a few minutes. From my understanding, you need to subscribe to get news that I previously listened to freely. Shame on you Bloomberg. You were one of the unbiased sources that I used to respect."
85,and investment advisor,"November 25, 2018",5,Bloomberg app Bloomberg has too many ads that are always in your way. It is too expensive for what they provide. And I did not put four stars I was trying to give it 3 Stars.
86,Nicccl,"December 8, 2018",3,"Pretty unhappy I pay close to $40 a month so I can watch a 6-15 second ad before every video. On top of that, the ads in the app don’t always work well. I find myself often clicking on an ad while trying to scroll down. Also, the app doesn’t seem to be perfectly made for the XS Max."
87,Mercerbaby18,"April 25, 2019",5,"If it were free we would all subscribe! I use the oral, read, option to begin to interest my grandsons, under 6 years, in all the topics until we spark their interest. Then we pursue in greater detail"
88,Dr Bats,"March 7, 2020",3,Ads shown in subscription account I am paying the Bloomberg 34/month subscription and being logged into the website and app still shows google ads! What’s wrong with Bloomberg!!! The guy is trying to recover his 500M lost trying to purchase the presidential campaign?
89,nocktheapp,"February 18, 2020",3,Could be better The app tends to short out and crash. None of the voice-converted articles completes. I won’t pay a subscription fee to see if it works better. The articles read should be free. The money is in the data not the articles anyway. Let’s see if “Mike can get it done.”
90,Health fit Lady,"November 16, 2017",5,Right on the spot! Right news when you need it. Bloomberg is on the spot with local as well as global news. Plus I can watch the market as well as do research. I will recommend!
91,Ain't Dead Yet - Naper,"December 14, 2017",3,Why can't it match the TV content? The TV interface is better. News blurbs on the right. Ticker on bottom. Maybe multiple rows of ticker?  Left side Live Video. 
92,zkg22,"March 14, 2018",5,"Credible, non-partisan, comprehensive, informative My #1 source for news on all affairs thus far: politics, economics, investments and technology. My views about Bloomberg May change in the future, but as of the present I am very happy with the if its content distribution."
93,StupidIsAsDoes,"May 29, 2018",2,"Enough already I can’t stand it anymore.  Way way WAY too many advertisements played through the app broadcast.  In two hours, I’ve heard ads for Cost Cutters, at least, 25 times.  I’ve heard ads for The San Diego Zoo nearly as often. "
94,CurtOak,"September 13, 2018",1,"Laggy, slow & not really free :/ Gave this a try for two weeks & deleting it. Laggy & slow app response, not many news sources even for big company stocks. Reached limit of how many articles one can read,keeps asking to buy a subscription.  Stick with using your brokerage app or Yahoo finance app.  I'll come back if app runs smoothly & not have such a low limit to read articles per month."
95,hdhehdjfjejchhd,"November 16, 2018",5,Nickel and diming your clients Why is there a limit on the number of stories that can be read each month?
96,ModerateGuy991,"December 5, 2018",3,"It stops working After a month or so, it will rarely update the DOW and US treasury yields.   I have to delete and download again.  It sometimes takes over and hour to update these things.   Is it that hard to enable this to be refreshed every 5 minutes (at least)?"
97,480sdrizzy,"February 27, 2019",4,Almost Great Love the content and how user friendly the app is...except for the Bloomberg radio feature. I have to reconnect the radio feature every time I receive a call. It would be nice if the app automatically reconnected after the call ends.
98,Midnight Krewzer,"April 25, 2020",5,"Truly the gold standard in financial and economic news When it comes to keeping The world informed and aware about finance and economics, you can’t beat Bloomberg! They are in a class  i’ll buy themselves!"
99,Oxford Elephant,"June 12, 2019",1,Ludicrous $35/month is nonsensical and a monthly article allowance is just plain stupid and bad for business. . I can go find find the same news anywhere else for free. What makes Bloomberg different from other news sources? Bloomberg takes your money and gives you the exact same thing you can get elsewhere for me. I would use Bloomberg again if it were to drop the monthly subscription entirely.
100,hochd,"October 4, 2017",1,Horrible This series of the Bloomberg app is so much worse than its predecessors it’s not even funny. You can no longer watch video on a small screen while reading articles. The screen layout is inefficient and confusing. You can’t tell from the headline the difference between text articles and videos. It is buggy and crashes all the time. Bring back the old system!
101,South of here,"October 4, 2017",5,The latest Bloomberg version Your previous version was much more user friendly. This version is difficult to navigate and also visually un-appealing.
102,pizzadough323,"January 11, 2018",1,Who is in charge?? A group of freshman engineering students could make a better app in a week. I rely on bloomberg for a lot of my news and I love the company and its reporting dearly. But Jesus this app is awful. I’m glad they’re updating it but nothing that needs to be fixed is getting fixed. Just read some of the other 1 star reviews and get your act together. No one could possibly be proud of having made this.
103,tejpratap27,"January 27, 2018",5,Getting better with each update It is getting better with each update. Really thankful to Bloomberg for such an awesome app. Please provide support for crypto as well. Keep up the good work.
