index,author_name,review_date,reviewer_ratings,review_body
10,vlpage,"November 10, 2017",3,"Still good, not great (iPhone X) I have pretty much the same comments as everyone else, regarding bringing back chronological order of the feed, stories being a ripoff of Snapchat (but I believe Facebook, instagram, and Snapchat are all owned by the same company if I’m not mistaken), etc. BUT ALSO, I just bought an iPhone X and the app needs some serious revamping be compatible with the new phone. They did a good job of having the layout fill the full screen view of the X; HOWEVER, when you go to upload a new profile photo, if you click on any photo besides the very most recent one in your photo album, the layout glitches, and the “Cancel” and “Done” buttons move up on top of the iPhone’s time and battery displays. I wish I could attach a photo to this review, but I hope my explanation makes sense. This glitch makes it impossible to click either of the buttons, and you have to physically kill the app and reopen it in order to get out of the screen and back to using the app. This happens every time you try to change the profile photo. If you use the most recent photo in your album, it works mostly fine, with just a little awkward cropping on top. This is just frustrating because obviously people might want to be able to upload ANY of their pictures as a profile photo! This glitch really needs to be worked out ASAP"
11,Poor people love Jesus,"January 19, 2018",2,Instagram discriminated against who can post what in the comments. I was just on an NFL post about the Jaguars defensive stats having a plain old argument that even though the Steele’s lost that doesn’t make the Jags a better team... that has nothing to do with my problem. The problem is I typed a response to a commenter during the argument of which I was blocked from posting saying that Instagram keeps certain “guidelines” for the community... some generic message I’d expect if i was trying to say something racist or sexist. But no. It was a simple argument about football that I was blocked from expressing my opinion on because it didn’t follow “guidelines”. The comment had no vulgar language and presented my argument in such a way that there was no degrading or demeaning connotation toward the would be recipient. TAKE NOTE: This comment was made on an NFL post and I was blocked from posting my opinion AGAINST the team the post was promoting.  This is not a singular or first occurrence as I’ve had this problem before with Instagram blocking me from posting comments that oppose the view(s) expresses within the correlating post.  I quite frankly find this ridiculous amongst the sea of comments I read through on posts from news publications such as Fox.  As long as you don’t disagree with the post you can same just about anything that isn’t immediately racist or sexist... but I can’t argue about football.  Fix this.
12,falloutjane,"January 20, 2018",5,"Algorithm I’ve been an Instagram user for a long time now and I really enjoy the app. Definitely my favorite social media platform. I, unlike most, really like Instagram stories and I love how you can save stuff without having to screenshot. My complaint however is my home feed. I’m tired of only seeing posts from 5 of the 200 people I follow. I wish there was a way to have it be in chronological order, but you can make it so that specific people do show up at the top of your feed. This may sound a little silly but it’s pretty embarrassing when you accidentally like and comment on a post from 5 days ago as if it was posted ten minutes ago. Really I don’t understand why Instagram is making all these frankly useless updates to the algorithm. Instead of that they should be cracking down on how the thumbnail (starter photo?) for a video has nothing to do with the video. Now that’s something that needs worked on. I feel that these algorithm changes only benefit the people exploiting Instagram and hurts regular users content intake. This is a little long so in short great app but please stop messing with my feed, or at least give me the option to change it back to the way it was if I so please."
13,Raw.Deen,"January 25, 2018",2,"PLEASE TAKE AWAY THE ALGORITHM Truthfully, at this point I think that Instagram is being bought out by bigger companies/influencers to keep this algorithm in place. It doesn’t take more than 5 minutes of scrolling through Twitter or Facebook to see that THE PEOPLE WANT THEIR FEED IN CHRONOLOGICAL ORDER (At the very least, let me have the liberty of choice). This “update” truly is screwing people over. Truthfully it makes me not wanna use Instagram. I FOLLOW 700 PEOPLE. Why am I only seeing content from 8 of them? It’s ridiculous. I scroll down my feed to see other people I’m following and all I see is posts from THE SAME PEOPLE. I’m on Instagram EVERYDAY. I’ve seen DJ Akademiks posts for each one of the past 5 days, there is NO reason I should scroll past 4 pictures TODAY and STILL be seeing Akademiks from 5 days ago. It’s not right and it’s taking a lot away from the app. Instagram is a 5 star app, the stories were a great addition, the promotion feature isn’t bad, the discover feed is cool, BUT THIS ALGORITHM STUFF HAS TO STOP! & then you say that “oh it’s based on what you’d like to see” ....... well if all that’s on my feed for the past week is Akademiks, I guess I’m gonna watch a couple videos...... You follow someone and it immediately force feeds you their past 5 posts and that’s not cool. PLEASE MAKE INSTAGRAM CHRONOLOGICAL AGAIN! There will be more content for all to see and it will strengthen interactions among instagrammers. This is ridiculous."
14,Te rates,"July 26, 2018",4,"Great app, feed flaws. Overall, Instagram is an excellent social media app. However, I have found a few flaws in the way Instagram looks. For example, the comments are not in chronological order;making them very confusing. I have found a similar problem in the feed algorithm. They are not in chronological order anymore. You will see a post from 2 weeks ago, and then a post from 2 DAYS ago. Next, there should be a bigger time frame for videos. You cab only have a video that is 1 minute long. I wanted to post a slime review, but the video was 2 minutes long so I had to do it in 2 separate videos even though all of the slimes came together. Finally, I think you should fix the messages. You can always see if someone has seen your direct message. This isn't exactly a problem, but I think there should be an option, in case someone does not want people to know when they have seen their messages. Please take these suggestions into consideration. I know I am not the only person complaining about these things. Other than those problems, I have only had good experiences with Instagram. It is very easy and fun to use. You can share pictures and videos with your community or even the world! All in all, Instagram is a fantastic app, but needs a few fixes."
15,Put it back!:(,"September 12, 2018",5,"SUGGESTION! How about an Option For Chronological order? So I seriously like this app and following creators but I have a problem with how my feed is always set up. First of all, my feed is not in chronological order! The way it’s set up is very very unnecessary, I miss many posts from the accounts I follow! I also end up seeing posts from the second they upload a photo to the next post being from another person from 5 days ago! Second, since the way our feed is set up it keeps changing the posts every single time I come back to the app, again with the same thing, a post from 5 days ago to like 3 minutes ago. Like you’re lucky to catch one that’s very recent. That’s just so uncomfortable and very annoying. Please bring back chronological order or have an option for this!!(I seriously believe having an option is perfect!! It gives us a choice!!) It’s more helpful than accidentally missing a post because the way this is set up. Or completely miss a whole week of posts by someone. Anyways We have been trying to ask you guys for so long now! It’s certainly something we need back."
16,lit_lana,"February 5, 2019",1,"Is instagram deleting people for doing nothing? Overall I love the app instagram, you can see funny videos and even gain followers on there, but here is the biggest problem on instagram, THEY ARE DELETING ACCOUNTS THAT DID NOTHING WRONG. Instagram needs to get out of their brain dead state and start checking accounts before deleting them because they are getting reported and accounts are being banned and disabled. This is especially unfair to the fan editors out there. There are hundreds of thousands of people who make edits of their favorite people on apps such as TikTok, Instagram, etc. These fans work hard on their edits, tag the people they edited, try to make their day by showing how much they love them just so instagram can delete the photos and videos because they assume that they are trying to be them??? Clearly if you read the caption you can clearly see that they are just simply showing how much they love that user. They are not trying to be like them they are just trying to support them. If they think people who show love to who they support then why don’t hate pages get banned, reported, or disabled? This isn’t the only people instagram has done this to because a nice dancer who did absolutely nothing wrong got disabled at 300k, the followers she worked hard on getting!!! Instagram needs to step up their game and stop doing all this bad stuff to these people who show their support or I’ll just have to be one of the many people who delete this app."
17,Suhfefadhkkfdgkkcex,"March 13, 2019",1,"I was ok with it at first but then this happened... So I went to go on my art account right. I go to check my activity and it says “we’re having trouble accessing your activity” and I was like ok maybe I need to refresh it. I did and nothing changed. So then I say ok I’m just going to post another piece of artwork when I go to post it, it wouldn’t post. I also tried refreshing it. It didn’t post. Eventually I was like ok maybe it’s my email. I went to go confirm my email and bam! Could not confirm my email I retried over and over again and nothing changed. I even tried turning my phone off and back on again even though I just got this iPhone 8 in December! When I tried it again after restarting my phone, it still didn’t work. So eventually I was like ok you know what, let me just log out and log back in. "
18,DaintlyDelilah,"May 12, 2019",1,"Oh Instagram. Honestly. If you would’ve asked me a little over a week ago I would’ve said, “ I love Instagram it’s the best social media app out there!” But , within this lovely week-ish. I’ve had my business account completely deleted with no explanation. Let’s add that it was AFTER I paid for a Instagram promotion and finished it. So they took my money, then deleted my account. I didn’t post anything more from the post that I put through promotion, just took the money and deleted it. And now after giving up on having my business go through Instagram I find today that I’ve also been logged out of my personal account, not deleted yet, but the account that I’ve had since I was in 6th grade. The account will not let me log in since I had an account that got blocked on this phone. So now I’m off of both business and personal accounts and being forced by Instagram to take an ig hiatus. I don’t understand why Instagram is targeting certain accounts through their apps, especially account holders that are physically paying them. So, please take a second to think about weather it’s worth it to run a business through Instagram with having the chance for it to be deleted with no exploration and no support from Instagram since none of their support outlets either connect you with someone or even work for what they say they do. Thanks for reading my annoyed ramble. I’m gonna go see if you can run a business through Twitter now."
19,*payfordata*payforads,"October 8, 2019",1,"Following activity page needs brought back. Seeing what my friends like is 80% of what I use this for. This has been my main social media, and was my favorite up until this new year. Probably moving to something else. How can people be so out of touch. You’ve slowly destroyed this app over the past few months. I’m not sure if Facebook bought you out but it sure seems like it.  This was a place you could really laugh with your friends and meet new people. But why not be snapchat? Why not be Facebook?  There popular right? This isn’t just about this recent update,  you’ve been deactivating “meme” pages for months and there’s a reason they get so many likes and followers. Because we enjoy them.  I don’t plan to be with you much longer. Maybe give us a useful function that’s not something snap already has, or just keep taking key features of your app out that’s a good course of action. Maybe if people want to hide all the “ig models” they like you can add a setting to hide just YOUR stuff from your followers “following activity”. The only logical reasoning is people want to hide what they like, give them the option to do that on there own. This seems to be in favor of the ig models, now all these new people can like because there wives/whoever won’t see. And we all lose a way of seeing things people with similar interests like.  Nobody wants to watch explore tiktoks, models, nba videos. I’m interested in more than what you feel like is “trending”"
20,Aperralll,"December 16, 2017",3,"Please stop making unnecessary changes I am finding it harder to use Instagram with every update. Changes that are being made are unnecessary and feel unnatural to me. I can’t see posts in chronological order, I have “suggestions” on the feed which I go to see ONLY what the people I’m following have been up to. That’s been slightly annoying, but now in the explore feed when I click on one post with the intention to scroll through all the posts suggested to me from various users... instead I’m met with only one users posts, most of which I’m not interested in and it’s annoying to have to go back and click the next picture to see the next meme or what-have-it, causing me to close the app and open FaceBook or Twitter instead as they aren’t making changes that are majorly affecting the way users browse content. I don’t know who instagram has put in charge of these updates, but every single update gets worse. ALSO not to mention, the app will automatically follow accounts that I have either never encountered or had no interest in following. I have never left a review in the AppStore but Instagram used to be my favorite social media outlet and now I’m much more fond of other things due to some of the updates and I think a lot of people might feel this way about the path instagram is taking."
21,--wolfg1rl--,"June 9, 2018",4,"Fix this please! I really enjoy using Instagram but I have one issue and that is that when I try to upload more than one photo into one post it crops my photos to the same size as the first one in the post. I want to be able to post all of them into one post and have all of the pictures be the original size. This would be great for photographers like me who go out on photoshoots and want to put up one post with their best photos. It is hard to do that when all of your photos are cropped the exact same way. It should be the same way as Facebook. I am not saying we make Instagram exactly like Facebook because they are two different social medias, but I think it would be nice if we could upload photos on Instagram the same way we can upload them on Facebook. With Facebook you have one post with multiple pictures that are all the original sizes. You can then click on them and look through them individually before exiting and going through the rest of your feed. Instagram should allow us to have the option to upload our photos like this. We should have an option to do this If we have a photography account. I know not everyone would want to upload their photos this way but many would choose to do this."
22,🌼Caitlyn🌼,"December 21, 2018",4,"Needs Some Improvement I’ve had Instagram since 2013, which is a very long time 😂 It’s definitely changed over the years. A few problems I’m facing now, however, include my explore page resetting (I’d have to exit the app & go back in to fix that), and not having sound when I try to upload a video on an extra account."
23,Gooey penguin30053,"December 28, 2018",1,"I cannot recommend this app Instagram is a terrible social media platform with a horrible community with horrible bugs and only makes itself worse. I cannot recommend this app to anyone. I would delete this app in a heartbeat if I didn't talk to so many people on this app. The app tries reinventing itself and only makes itself worse by doing so. The app chooses the remake things that work perfectly on the app and make it over complicated instead of fixing actual infuriating bugs in the app. If you leave the app halfway through a text, the part of the text will show up in the chat every time you open up that conversation for a day or two until it stops for no reason at all. The app also chooses to implement other features that don't need to be added like changes to the profile page and making it more likely to mis-tap and hit a story button when trying to go back from messages than before. It chooses to implement these kinds of features instead of ones I, personally would really like like a feature to read all story's or better privacy. It also infuriates me that they have not chosen to make and iPad app yet. They know they don't need to make this app better because many people have no choice but to use it, like me. Do not get this app and save yourself your own time and brain power trying to understand what they were thinking doing some of the things they do with this app."
24,uzer001098876,"January 1, 2019",4,"A sad user My Instagram feed is now filled with posts from advertisers and accounts of which I don’t even follow. I never see my friends on my feed anymore unless I am scrolling for 10 minutes and people’s pictures are not getting as many likes. I can speak from experience because I have watched my likes go down as Instagram has changed their algorithm. People like things which are unique! Keep Instagram different and unique and make other platforms want to be like you, not you wanting to be like them. If the changes are based off of Statistics, realize the functions of other apps. Snapchat for instance, people like it simply because it is very private. On Instagram you are able to send pictures to people however they can be uploaded from the camera roll and used to look like the picture was taken just then.. this makes Instagram very user friendly for catfishes. Just keep the traditional Instagram aspects and forget about conformity. Make it so dm pictures- if uploaded from camera roll, it states that. Additionally, make the feed tendered to followers which a users look at most frequently."
25,_Lil JAJA_,"January 17, 2019",2,"“Instagram needs a customer service number” SECURITY & SAFTEY OF PERSONAL LIVES ! Instagram has been a great app ever since I was around 10 to 11 years old I am now 17 about to be 18. I have had Instagram since 2013. However, Instagram seems as if it’s easy to hack into. My accounts have been hacked numerous times and I have tried anything/everything to try to fix this problem. I lost everything within my Instagram such as photos, saved videos, Instagram stories, my followers, my business, my followers, anything that’s within the app it’s self I have lost and I have put a lot of work into it since I was just a kid. Ever since I was kid I’ve had a dream and Instagram was my way of reaching out to the world/community especially around so I could share that dream with them (everyone has a dream). That dream feels slowed down and a bit ruined and it something I take personal to the heart with much care. I just wish whoever was doing this would stop. Instagram needs to establish a customer service app or addition to the company/service because this has not only happened to me but many others. Every time I log in my “IG” account get deleted. Please help me! If anyone supports this please help me out and tell me how to end this headache. It’s very nerve wracking knowing things like this happens to people’s account around the world. Instagram needs to be more secure! 😪 "
26,TCHALLA21,"May 10, 2019",1,"Not good I know you guys don’t read these but I’ll write this anyway. Why the feed isn’t in chronological order is beyond idiotic at this point. No one needs the espn highlights from 3 days ago at the top of the feed list. Then as a fellow developer and finance manager of a company, I know facebook inc sells data to other tech company’s so they can find “look a likes” and such to target their markets better. But you guys have made it so obvious that you are just hoarding your users data to sell to the anyone willing to pay your prices. Like if someone tags a location in playa vista California, and the very next day gets sponsored ads in their feed for Apt’s in playa vista california. Hey cool it’s a business and you guys are great at it because the idea of your product is amazing. But every time one of these algorithm based add ins are included into your development the greatness of your product deteriorates. I deleted Facebook years ago because long before your political troubles it was glaringly obvious that the spirit of your product was dead. Facebook was no longer the cool party. Instagram is doing the same thing. At least give your users the option to choose. Most wont even care if they were given a choice (yes that was a matrix reference). But when most people speak of how gross social media can be. It’s not the users or content it’s how you guys choose to display it. I hope that you all could really do better because now it’s kinda trash."
27,yallwallin,"May 15, 2019",1,Worst experience ever Made a great account and was gaining a lot of followers but only ended up having it for 6 days because Instagram banned it. I had 600 hundred followers and was averaging 100 followers gained a day. The first thing they did to my account was make it unable to comment but that was understandable I guess because I was commenting a lot. They then lifted this after one day. I started posting again and realized my hashtags didn’t work because now they shadow banned me because (and I’m guessing) they believed my account was a bot. This got me mad but my account was still thriving so I did not care. They than started deleting some of my post claiming it went against their guidelines which I read later on and saw that it didn’t.i also made a promotion with one of my vids and had no problems and the next time I tried doing it with the same vid They said it went against there ad policy. Yesterday at 9p.m I went to check how many followers I had before I went to sleep and saw that they had banned my account all together with no warnings what so ever. They didn’t give me a chance to do anything. Today I also realized every account on my phone is shadow banned and I cant create any accounts anymore so yea long story short Instagram screwed me over and is the worst social app to date. Thanks a lot
28,Blobycorn101,"July 29, 2019",4,"great app, some changes would be amazing:) Instagram is a great app that I use on a daily basis, I love it and i’ve had it multiple years, but there are some changes that would make this app go above and beyond that me, and many others, would appreciate. First off, after you post multiple pictures in one post, you should be able to delete some pictures out of the post without having to delete the whole post. This would make so many users more happy because there are countless times when you accidentally post one picture in a group of pictures that you don’t like, but you didn’t realize it in time and you already have many likes and comments so you don’t want to delete the whole post and you just stay stuck on what to do. Also, if you creators made a way to preview certain pictures on a private account that the creator of the account puts up that would be amazing! It’s difficult to tell who some people are sometimes when you are only able see their profile pic so if you were able to select a few pictures from camera roll to put up (no likes or comments involved) it would be a huge help."
29,nacephus,"October 17, 2019",1,"It was great and now no one sees my posts I’ve had instagram since I can honestly remember and I’ve always loved it. But recently I have started an art account and it was going smoothly the first probably 7 months until Instagram updated and now no one sees my posts. I’m not gaining followers because my posts aren’t recommended because IM NOT A BIG ACCOUNT. It honestly irks me to see how my hard work to draw and post almost every day is now basically all for nothing because everything is being handed to the bigger accounts. Smaller accounts are now butted to the side and ignored. There is almost no was of growing. I use hashtags, my story, and I posted regularly— yet my numbers still decreased with the new update. I feel like it is their way of saying “don’t promote? Don’t grow.” Sorry but not everyone is able to pay for that mess. I just wish everything was fair like it used to be. Why do big app developers always ruin something that was going so good? How can anyone else make it when they aren’t given the chances the bigger accounts once were given?"
30,kevcheeze75,"November 28, 2017",5,"YOU NEED TO LISTEN TO YOUR USERS I feel the need to make this comment because I know your development team MUST understand the growing problems, yet seem to not care."
31,Megan3133,"December 20, 2017",5,Fix in update Okay so I absolutely LOVE Instagram. Recently I have noticed it is not loading all of the posts. I will go on Facebook and see a picture posted that states it is linked with Instagram but never see it on my Instagram feed.  Also when you refresh it will take some of them completely off of the feed instead of putting them towards the bottom.  Can you please fix it! This is causing people to not get any likes at all. My followers say they never see my pictures unless they search my profile. I keep seeing the same pictures over and over again. Some days I get half of the likes I normally do because people do not see my pictures. This is very frustrating. 
32,M3owMix(-:,"October 4, 2018",3,"Not pleased Instagram is the only social media that I use. One of those reasons is because of how Amazing I find it to be. I've never had a problem occur and all the features worked perfectly until now. I logged off of my Instagram app and when I tried to log back in, it popped up ""We could not log you in"" or ""something went wrong"". When this happened I thought maybe someone had blocked me and my account had been disabled but later I found out that if that was the case they would tell you whether it is disabled or not. After a lot of failed attempts, I decided to login through Google and not use the app. I was actually able to login. So what is the problem with me logging in on the app? I even deleted and reinstalled the app, but only this time to cause myself more problems. When I reinstalled the app, I clicked on the Instagram icon and then it just crashes. I'm very displeased with what is happening. I've sent feedback but nothing seems to be changing. This was the only way that I really had contact with the outside world and being on my page allowed me to feel free and express myself. Now I can't do that and I don't know if I'll ever be able to get my account back working again. I hope that this conflict is resolved, but until then I'm giving Instagram 1 star."
33,The name is Bella,"January 21, 2019",4,"It's good but I have some suggestion I it enjoy Instagram, it is my favorite social  media app.  I love looking at other people's pictures and staying in touch with family members that are away.  It is a source for a lot of my creative inspiration and I love that aspect.  All the new tools that Instagram has incorporated into its app are so amazing and helpful. I look forward to the new features that they will one day include in the future.  One that I hope they include is the ability it add/edit postures once they have been uploaded.  This is something that I struggle with all the time, whenever I'm posting multiple pictures at a time using their sliding picture format, I cannot add onto, delete, or rearrange the order of these photos. I recently just uploaded a pair of two pictures to my page only later to realize that I forgot to add a third photo that I was planning to put.  I think it would be helpful if Instagram added an option to edit pictures in such a way that we are permitted to edit captions.  I do not wish to delete the whole post, but to simply add one more photo to my post.  Instagram please listen to this message for it will help my and several of my other friends who struggle with this same issue!"
34,Brianna Renee S,"March 19, 2019",5,"Needs to fix glitches in the app Instagram has always been my favorite social media app, however, recently I have had VARIOUS problems due to malfunctions within the app. At the beginning of September 2018, I was logged out of my Instagram account for no reason at all. No big deal, I’ll just log myself back in, right? Wrong. Every time I tried to log in it said an error had occurred. I logged into my Instagram through the safari app to make sure my password was correct, and it allowed me to do so. Now knowing that I was using the correct password, I tried again to log into my account through the Instagram app itself. No luck, once again. I contacted Instagram through email and they said there was nothing they could do about the problem. It is now March of 2019 and the problem is still occurring. Instagram needs to fix this situation. Which according to Google, multiple people are facing similar issues as well. Please Instagram, fix these glitches within the app or help the people who are facing these problems. This is a very irritating problem and the Instagram Team just seems to push it to the side. This is not an efficient way to run a company."
35,jyaajayyy,"April 14, 2019",5,"not letting me log in so i decided to change my password because I didn’t remember it. It changed the password to my other account so i removed the number from that one so it can change it to my main @__drippyjayyy it soon sent a link to my phone and told me to open it in my browser and i did. so it changed the password and logged me in on the browser. when i go to log in on the app it says logged out. which is normal if the password is changed. so i logged in with the new password and it logs in and but immediately logs me out saying no internet connection, failed to reload feed, sorry you have been logged out. when i try again it says use facebook and i tap it and it says the same thing over and over and over. so i change the passwords a couple of times and it doesn’t work. so i decided to log out my back up _drippyyjayy318 and lets me log in on both browser and app. i just want to know why it doesn’t work on the app but i’m the browser. so i ended up givin it one more try and it logs my out completely browser and all. it keeps saying incorrect password and all. Can you please just try and get me back into my account please!"
36,julie9610(:,"May 30, 2019",1,"Used to be a fan Used to be an avid Instagram user, but since the change in post order Instagram doesn’t interest me anymore. I see too many posts that are days old from the same profiles and hardly ever see the profiles I want to, I usually have to go to the users profile to see their posts. I’m also extremely disappointed in the new explore tab, there has to be millions of posts from users out there but I see the same (maybe) 100 posts repeated throughout. I refresh often and try and click as many different photos as i can, and I still end up seeing repeats more repeats than new photos. I originally liked Instagram because of the simplicity in communicating and sharing with friends, but am now realizing I’d rather learn to communicate on another app, it’s not worth being a part of Instagram anymore when it only shows me what it thinks I want to see.😕"
37,Brynn Vanoven,"November 18, 2019",1,"Um Instagram, what the hell??? 🤬 So I've had Instagram for YEARS now, and I much prefer it to Facebook or Snapchat by a long shot, but recently I've had to use both of those because Instagram won't work for me. I have four different accounts (a family account, a main art account, a writing account, and a community account) and one day after an update my main art account DMs stopped loading. At first I just assumed it was bad Internet or the update itself but when I switch to my other accounts my other DMS load just fine. I have to search up chats and stuff to find DMs and when I leave the app or account the DMs reset and I have to search them up again. I still get notifications from people who DM me and I've DMed myself but the same result everytime. And it's JUST this app. I own Instagram on my PC and my DMs for my account work just fine on there, but that's inconvenient for me considering I can't make Instagram Stories on PC or post things. I'm greatly disappointed and annoyed that no matter what I search up nothing concerning this problem is addressed by the Instagram team. I'm annoyed that no matter what I do (uninstall, restarting phone, logging out) nothing has worked. Even after another update the problem still is there. I'm disappointed and upset, and I've had to message people over discord, and I hope this gets fixed soon or else I'll have to find a new social media app to post on."
