index,author_name,review_date,reviewer_ratings,review_body
10,MrRVC99,"June 26, 2018",5,"Great App This app is probably one of the apps I use most, I’m constantly checking as by the second I’m always getting some new listens, some new likes reposts and followers and it’s so great having an app for that rather then maybe having to check the SoundCloud app to see if your song bumped up. I will continue to use this app as long as I am making music and as long as I have music up :)"
11,Redbiddy69,"September 2, 2018",3,"Podcast Hell So I co-host a Sunday afternoon podcast called Ambigous Anthology, and we schedule on SoundCloud to have our podcast post at noon. However using pulse I set up our description for each episode and without knowing the app will unset the scheduled post time for the episodes. I realized this after weeks that editing on the app will remove the schedule of our episodes making it difficult for our followers to see our content on the regular listed time. Please fix this as soon as you can."
12,iMelJun,"September 4, 2018",1,Disappointed I was so excited to finally find an app that I can upld my songs on SoundCloud but what really ticked me off was when I was trying to sign it told me that it couldn’t find my email address in SoundCloud (which is weird to me) because I’ve been using the same email for SoundCloud for years. The annoying part of it all is when it keeps popping up saying “you sure you got the right password” every time I enter my password & I enter it again and yet it does the same thing! Instead of giving me an option it gives me the same feedback on if I have the right password 🙄 Pls! Fix this.
13,amITakingCrazyPills,"October 25, 2018",1,"Useless app Okay, so I just downloaded an app just so I can see if people are listening to the stuff I uploaded but can’t actually use the app itself to upload content? Am I confused or is this app the biggest waste of time? I’m a musician just getting started and I’m touring the country with modest means and don’t always have access to a computer I thought I was downloading an app that would actually help me get my sound out there and allow me to upload content through my phone and allow me to manage said content... is it really necessary to have an app just to see if people are listening to your music."
14,Ballorama,"December 1, 2018",3,"CAN WE PLEASE GET MESSAGING?! It’s such an important function and it’s a hassle having to check on a desktop just to see them. This would make the app so much better. Also, the app itself seems to be lacking quite a few other core features that would actually make this app more integrated. At least you can see your plays and other stats. I just feel like I don’t need a whole app just to see that and right now in its current state, that’s all this app really is. This app has so much potential!"
15,l.a. henry,"May 5, 2019",1,"To many ads I love SoundCloud been using it sense for a while an over time I’ve noticed that before there were hardly Any ads interrupting your time on the app then it changed and you would see ads more often.. now the app is playing ads like crazy, there around 30 seconds each and you can no longer skip through them i know on paper it 30 seconds doesn’t sound that bad but imagine your in a vibe an after every song there’s a 30 second ad you can’t skip through it’ll kill the vibe significantly an it’s only to get the users of the app to pay for SoundCloud plus STOP BEING GREDDY!!"
16,VaIorien,"March 2, 2020",3,"Fine App, Cannot Login, Cannot Message I got the app years ago and have enjoyed the ability to quickly respond to comments and see engagement on my tracks."
17,cherrypineapplesoda1,"August 18, 2019",3,"The Facebook Login Greetings developers! I really hope you see this and take this in mind. I am a Soundcloud user that had signed up using a facebook account and I am trying to get in using the facebook link. But there is a small problem; it wont let me. When i clicked this app open facebook the facebook link says that this app doesn't support it. Now i have an account using facebook as i said, so this would usually work. But there is something wrong. Please take this in mind! Thank you!"
18,Acent1997,"April 21, 2020",1,"Doesn’t let me log in Something is wrong this either this version or it’s compatibility on iPhone 6 running the most recent software.  I’ve reset my password and am sure my login info is correct, yet it tells me there has been an error no matter how many times I re download the app.  The app doesn’t show up in my settings, so common fixes such as clearing the cache aren’t an option.  Please fix this, as I’ve used the app before and love it.  Also, there is no customer support for SoundCloud other than FAQs and common fixes.  It’d be great to have a phone line available for simple stuff like this."
19,Zarb Ebner,"October 7, 2019",2,"Doesn’t Show Important Stats Even as a paying Pro Unlimited user, having uploaded over 400 songs (DESKPOP), I can’t even edit my albums/EPs/playlists from this, which can be extremely crucial on launch day for a release with more than 1 song. I ask for that, and the ability to filter notifications by type (specifically to see all recent comments (plus maybe the ability to reply to them)). I’m glad I can edit song descriptions, but I wish people listening on mobile had the ability read them..."
20,Thisisart,"December 21, 2017",3,"Thanks Now with this app, I can see that my ex girlfriend and my little cousin are among my biggest listeners and I should probably hit them up and let them know how much I appreciate them <3 so... where’s the messaging feature on the app? Jk ;)"
21,aay brolio,"December 26, 2017",1,"The most useless app I’ve ever downloaded I downloaded this app in hopes of being able to change my url and upload music, yet it does neither. The only device I have to work with is my phone, since I can not afford a computer or your ridiculous ‘SoundCloud Go’, so I can’t access the desktop website. Why create this app when it’s completely useless to everyone except those who have already made a ton of money on this app by repeating the same two words over and over, and immobilizing most beginning creators?"
22,CaliKnox,"March 4, 2018",2,"Messaging? Please, give us messaging on the app. With SoundCloud charging users on both ends (they charge both listeners and creators) you’d think they could make the app have THE ONE THING that sets it apart from other music sharing platforms which is the social capabilities of SoundCloud. Love the platform and possibilities it provides up and coming musicians, but it won’t be around much longer with this business model. Please give us messaging on the app and change your business model. "
23,JeromeBetta,"April 16, 2018",4,"this app is great and simple but, this app is simple to use, easy to navigate and all but it would be nice if it had the soundcloud direct message option like on a computer. and maybe im getting ahead of myself but maybe when ever your song has been played multiple times by a person you get a notification saying “____ has played your track ‘__’ 4 Consecutive times!”"
24,P zillion,"September 1, 2018",4,"Add Photo Edit please It will be very important because, right now I’m just stuck somewhere and wait until I get home tonight to make a change on one of my music poster and I thought the app was able to do that until right now that I just find out that it couldn’t do it"
25,Zachariahaha,"October 17, 2018",4,Refreshing improvements The improvements you all have made to this app have not gone unnoticed. The ability to share private tracks straight from the app is one of my favorite updates. Happy to see this app become more user friendly. I still occasionally experience crashes when I edit a playlist in the app though.
26,Urso1937,"March 12, 2019",1,"Update the user interface and make profile editing simple This is poorly thought out, I have no ability to edit profile name nor photos for albums. I have no ability to do this over a phone browser, nor does it clearly state any of this. Take some of the advertisement money and put it into hiring a new U.I. manager and a couple of hungry coders. This is a serious hassle when you have new musicians who'd rather be making 🎶 than writing reviews. I appreciate the hard work but this app and the entire UI needs to be seriously rethought. Good luck🤙🏽"
27,Zolnoor,"May 7, 2019",3,"I am a mobile app developer who never writes reviews I’ve worked on one of the biggest apps in this store... Why in the world is this separate from the original app? Hell you could have had a modal webview popup within the original app just showing stats. There is zero reason for this to be separated. Whoever is planning your products, consider their decisions."
28,Music is life...,"January 13, 2020",5,"Great family fun! I let my kids play on my phone when I am working, I have plenty of games installed but they always seem to love this one the most! Every time my second oldest Henry gets home after school he comes running up stairs yelling “Mommy! Let me play SoundCloud Pulse!!” It’s so cute, I have yet to play the game myself but my kids enjoy it so much it must not be lacking."
29,Anonymous 3126,"January 4, 2020",5,"Honest Five Stars As a creator who started this year, pulse is so easy to comprehend and understand. It has a simplistic view and such easy analytics to understand. I feel like it could be improved by somehow having a way to publish tracks on mobile. Nevertheless, it is a great app and if you are a creator you should definitely install this."
30,spaceship_captain,"September 29, 2017",1,"This abosolutely makes no sense! I find it stupid, how you have a app dedicated to doing things that the regular SoundCloud app can't do, but we still cant change our profile or cover photo, we still can't change the name of our url, and we still arent able to change our location. I dont understand why all that is so hard to incorporate in one app. Why not make the mobile app as good as the website. Im pretty there just as much (if not, more) people using using the app rather than using the website."
31,Verxendii,"April 3, 2018",4,Huge feature suggestion The ultimate feature would be if you could upload tracks from Files or Dropbox. I would love to upload tracks from my phone simply because I don’t always want to use my computer. Other than that I love the app.
32,evilbassist99,"April 23, 2018",2,"Numbers broke! I’m a big fan of what you guys are doing at SoundCloud and I love your platform, but Pulse recently stopped counting my plays and only shows the correct numbers if you click on the individual songs. The total count is wrong, and on the actual menu of songs to select it also is incorrect. However, if I go into each song’s in-depth menu I can clearly see the correct numbers, and I can see the correct numbers on SoundCloud itself as well. Please help!"
33,chrisgonz605,"June 3, 2018",5,"DM Feature Please! If I could private message producers and other people that would be fantastic. Sometimes their only communication is SoundCloud and that would help us a lot. Other than that, I really like the app. Keep up the good work!"
34,Lazertazer718,"October 27, 2018",5,Please FIX love this app But please let us change our profile pictures on IOS mobile devices and Let us Change the Song pictures as well. Please let us Also See who played our songs. Thank you so much.
35,zenrocks,"February 6, 2019",2,Needs work Due to glitches this app has locked me out of my account and I can’t even open it to use it. I like the idea of this app because you purchase individual tracks and sessions rather than paying a subscription fee like a lot of other apps want you to. However the tracks do seem a little overpriced considering that you can pay up to $10 for a single one and there are hundreds and most of the free ones are not that fantastic
36,jt Kulak,"January 12, 2020",4,"Great but a bit bright I love this app and it works very smoothly. I can see all my stats clearly and that is fine. However i noticed the SoundCloud app recently joined the dark side and I was really hoping Pulse would join it. However, I was mistaken. If you could bring dark mode to the app it would get five stars. Again, love the app, but I also like my screen darker."
37,Carl from carl,"April 8, 2020",2,"Ok app, but still no dm access after all these years Over time this app has not been updated. Seriously, we are still unable to access are direct messages. That is a very important part of making music. How will we know if someone messaged us? We won’t unless we get on the computer and a lot of us don’t have a computer around us all the time. Add this feature to the app plz. This feature should had been added years ago."
38,-Maroo,"January 20, 2020",2,Broken! Soundcloud has been such a good platform to grow not only as an artist but also as a person who loves music and discovering new music. The app had been so good to me until my stats showed I was getting 0 likes in the last 7 days. That was not true it showed in the notifications that people were liking my music but it showed on the chart as 0 likes. Also my notifications don’t work on desktop version.
39,jxn / JBoozer,"August 5, 2019",3,"Here's a suggestion: The app is pretty well laid out for when I need to catch up on stats and replies. My only concern is that it never asked me for turning notifications on, let's say, for if someone replied to you or your weekly update on stats overall. That would make this app so much more enjoyable and helpful. Without it, it just doesn't seem like what it should be."
40,colonelmorris,"September 4, 2017",3,"solid but missing key elements!?!?! pulse is essential for any artist on soundcloud however it lacks key elements available on the soundcloud website like messages and more in depth stats, among many others. please work on getting the app all the capabilities that the website has, i don't understand why it should be limited. "
41,Mdivrulz,"February 3, 2018",4,Useful but missing 1 important feature I wish you were able to check your private messages through the app. I have to go on the computer to see them and having in app access would make it so much easier
42,dillpickles416,"February 17, 2018",1,"The app does nothing ive been trying to set up my account for like an hour. I do not have access to a computer or desktop device. I want to be able to 1. be able to edit my account from mobile, which is not an unreasonable thing to ask, and 2. nothing really i only meed to do this one thing and soundcloud will not let me do it, im very close to finding another platform to use if i cant figure this stupid soundcloud out"
43,SlayerIsTheMayor,"August 3, 2018",4,"Needs one thing I love the app, so far so good. The only thing is I wish I could edit my profile from pulse, like your bio, profile pic, name, etc. because for some reason I can’t do it on the SoundCloud app itself. That would be great if you added a profile editing feature"
44,Ransack Bill,"August 19, 2018",3,"Pretty great, could be better I want to be able to edit my track picture and profile pic from here, it’s a hassle to just go on my computer and log in, just to be able to do this. It’s great for what you’re able to do, but it could be even better with these added features."
45,baka.,"January 17, 2019",4,I love this app but.... As a frequent user of SoundCloud I feel the mobile app should grant the user more customization features. It’s really hard for those on mobile such as my self to tend to my page needs with no laptop at my disposal. Just a thought tho 🤷🏾‍♂️
46,Just in Kace OG,"March 28, 2019",1,"What’s the Point??? I downloaded this app so I would be able to interact with my followers and edit my page. This app does neither of those things. I can see insights, but if I want to thank someone for following me or liking a track I am unable to do so. Furthermore, I cannot edit the photo on a track nor edit any of the information. This app is pointless. I do not care about insights. I care about my music and interacting with my fans. Fix!!!"
47,Johnny Galaxies,"August 20, 2019",2,Inaccurate It says I have three likes when I have around twenty something. Same thing with the listens I have nearly 5OO and it says I have 358. It worked for two days and was very useful. I would appreciate if you could fix that. I’m losing views and likes on some days too?? Like I had 13 and it dropped to 5 when I checked my account I still had 2O something. :(
48,TaraBach,"December 18, 2019",3,"I like this app but its lacking a bit I love having access to stats, but I wish it were a bit more interactive. It would also be a huge plus to access soundcloud messages on this mobile app instead of solely desktop. "
49,Auntie Bucky,"October 22, 2019",3,"Ok... but give me DM’s!! It’s alright, not too different from regular SoundCloud in my opinion. But both apps lack one key thing- I cant view direct messages from people! And since they won’t let you go on the website on your phone it’s even more inconvenient. Please make this a feature in a future update."
50,:Devin!,"October 14, 2017",5,FINNALY!! I am so glad you guys did this. I don't give a crap what everyone else says because if you aren't trying to manage your SoundCloud a count ( as a music producer) then it's pointless. 
51,Nuclear Knight,"April 29, 2018",2,Shouldn’t be separate I say you should combine SoundCloud with Pulse.
52,Xris905,"July 24, 2018",2,"No Real Control You are able to edit most info for tracks, but one of the most important things, being artwork, is simply just not accessible through this app or the basic Soundcloud app. This is such a simple thing to implement and I’m surprised it’s been this long with no sign of any ability to add artwork to tracks. Disappointed."
53,omgroseii,"August 22, 2018",4,Ok app but missing a nice feature Pulse is a fine app just to check your stats on the go but I feel like the app is missing the message feature like on the website
54,SIM PLAYER 777BJ,"October 25, 2018",4,"Idea. I have a idea for this app. It would be awesome if you could upload music through the app. And let it be able to upload through google drive, and files. Thank you for reading. Please consider."
55,Farmvill fan,"December 6, 2018",2,Oh the potential The whole thing is app based so by that I would think one would be able to access the features threw the app itself. To delete a song or edit the picture you need to log on to a desk top device. Not even a mobile browser will work....sigh this seem to be an easy fix..
56,PodKiller0410,"May 2, 2019",3,"It’s alright I get my stats, my plays per week (or any time period) and I get notifications, but there’s more things this app should be able to do. Messages is a big thing for me, so I look forward to seeing messages being implemented into a new app or this one soon"
57,tr3y2890,"November 9, 2019",4,It’s does what you can’t do on the mobile SoundCloud I mean I like that I can change the photos of my songs I post and information! It would be super cool if you could search other artist through this though.
58,djnobody,"August 24, 2019",3,Need to be able to upload from App I make my music on my phone (most of the time) since I am a ghostwriter for EDM/house/etc.  I don’t mix down or master my tracks. Having to get on a desktop every time I need to upload is a hassle. Will recommend once this is a feature.
59,bbfire55,"August 5, 2019",4,"Dark mode please I often find myself on my phone at night checking up on my plays. If the app developers would add a dark mode, I’m sure that would help me greatly and many others as well. Thank you :)6"
60,Zephretheus,"August 3, 2017",3,This app is functional. All of this should have been added to the SoundCloud app. Makes it really unnecessary and inefficient to have to switch between apps to access your songs and then your comments. This is unacceptable coming from a company such as SoundCloud.
61,somedudenamedionix,"December 11, 2017",4,"Good, but lacks a critical feature. Overall this app is extremely useful for keeping track of things, but the lack of message support is very disappointing."
62,Than Dunn,"December 12, 2017",4,Great but has one issue It’s a very minor problem that really isn’t an actual issue but you should be able to send and receive SoundCloud messages in the app
63,Drizzy Gambino,"February 24, 2018",4,Who are my viewers If it says i have like 45 listens on a certain day it might show me 6 listeners where the total listens equal up to 30 listens. Also add something so i can see which users are listening to each song individually
64,Bib ak47,"March 12, 2018",5,Settings I’m glad I can see my stats but I wish I could edit my profile and change my profile picture
65,hź.ÇłøçkO0,"June 18, 2018",1,............... I had the app for at least a few minutes to analyze it to see if the people were right.
66,Nanileigh,"January 30, 2019",5,Awesome This is awesome but I really think you should add notifications every time you get a follower or a like or something like that. That would really improve the app
67,Kamikø~Chan,"March 27, 2019",1,"Not really useful 😕 To be honest, when I saw this app I thought it would help update your profile because that is the whole reason why I downloaded it. There’s really nothing to it, it’s just notifications and other stuff. Please don’t get mad at me (this is just an opinion) I think it would be better if you could edit your profile on this app."
68,JKTouchdown,"April 20, 2019",3,Should do more This app does not allow you to edit artwork or your track on your page. It does give insightful statistics of your music and provides the ability to keep up with fans but that’s it.
69,dont worry foo,"November 30, 2019",2,I can’t login Facebook (This is going to be short)
70,MadiStarlight,"September 18, 2017",1,"Thought I would at least be able to upload Can't even figure out how to upload recordings to this. Then I thought, maybe I have to go to my recording app and ""share"" it with SoundCloud. Nope. App is seriously lacking, and it's not really worth the extra three features from the other SoundCloud app."
71,🥀Dat_Gurl_Bef🥀,"January 17, 2018",5,I mean... I mean I just wish there was a way you could upload music to sound cloud from your phone!!
72,Kingkirklin13,"April 20, 2018",4,"I want to DELETE my tracks The only reason I give this app a 4/5 is because I’d like the ability to delete tracks, not just make them public or private"
73,nvctve,"August 7, 2018",4,"Needs messaging This app is cool and all. I can see who liked my tracks and see who followed me on the go, but can you please just add a messaging feature to this app so I can respond to SoundCloud DMs on my phone?"
74,zhongboi,"September 2, 2018",2,"No profile pic??? This is my first review I’ve ever written and all I have to say is that this app could be a lot more useful. It’s cool to see your daily listeners and averages but you can’t even change your profile pic? Please add this feature, every other social media app has this simple function."
75,msrubbertson,"September 10, 2018",2,Needs Work I'm glad this app exists but it is missing a lot and has some glaringly obvious bugs
76,MIIKØ,"January 9, 2019",2,"Seriously lacks basic features Being able to change your photo is a MUCH needed feature, as well as many more. Cannot change any bios, song descriptions, etc. this is more of a “view stats” on the go, not much of an account manager."
77,Pac-star,"January 26, 2019",3,"Useful I definitely think that this is a useful app for creators who post their stuff on SoundCloud to use.  My problem with the app is when I try to download it on my iPad, it doesn’t have an icon.  Please fix this, it looks stupid."
78,SNL CHRUS,"February 23, 2020",5,"Just please I just wish yall can tell us the places where people listening from , all of them"
79,eroc275,"December 5, 2019",3,NO NOTIFICATIONS !!! This is an app for creators to show you when you get comments like and followers on soundcloud but the app doesn’t even have a notifications option. Doesn’t make any sense 🧃😡
80,Ira Lee Cantellia,"December 14, 2017",1,"Doesn’t do anything Was expecting something like YT Studio only for SoundCloud, but this does nothing like that, just gives you a couple extra stats and that’s it, no actual account management features. Save yourself some frustration and find a computer and work on a real browser."
81,EJSAVAGE1,"September 3, 2018",1,Please fix this issue I hate when I click on someone SoundCloud link n it does not auto open the SoundCloud app why bring me to the website if I have the app!! Can the developers please allow the app to auto open specially  when I'm on Ig and i click someone link please open all soundcloud link on the app !
82,dreperiod,"May 24, 2019",4,I would give it 5 stars buuuuut... You can’t update cover art when you edit a song and I feel that you should.
83,exemanuel,"April 16, 2020",5,"Low reviews? I don’t know why this app has love reviews, it’s very helpful to track your progress on SoundCloud"
84,Madigan dubstep,"September 18, 2019",1,"There’s a very BIG problem... I got this over 2 years ago and it’s been going good, until recently. I have had so many issues where it would sign out and when I sign back in through google (only way I can) it keeps crashing, and crashing, and crashing. Please fix!"
85,Wouldnt recommend,"June 10, 2019",5,There is a Problem Cant delete my track on the app
86,The.one23,"January 15, 2020",5,"Helpful I just use it to check stats on my uploads, and it works well for that."
87,makenzkat,"July 25, 2019",1,"Not good for iPad I’m an iPad creator, and it’s so much better to use this website on my chrome browser; the app appears on my iPad as though it’s an iPhone screen, so there’s no point in me using it. The website works well on my browser though, so no complaints about SoundCloud as a whole, just this app."
88,808apps,"March 25, 2020",1,Can’t sign in file using Facebook My account is through Facebook but on here I can’t sign in through Facebook.. horrible app doesn’t work.. why put the Facebook button option to sign in when it doesn’t work?? Only us guys with Facebook accounts are gonna agree
89,Lenny Carlucci,"January 17, 2020",2,The Functions are good But you REALLY need to integrate this suite of functionality into the actual Soundcloud app. 
90,The_True_Jr,"July 30, 2017",1,Not what I expected This app is a waste. Its like 3 extra things i can do on here wow. The things on this app could have been added to the original app. I thought i could atleast change my profile picture..and upload songs without my laptop for a change. This is trash
91,DavidCasto,"August 4, 2017",4,Great for analytics Love the app it helps me keep track of everything. All it needs is a way to message to change from a 4 to a 5 star app.
92,Neiko Misturi,"August 7, 2017",2,I just want to change my cover photos. Is that too much to ask? It's not possible on either of the apps and that's just disappointing. And the statistics could have just been added to the original app.
93,LILZOLOFT+++,"February 7, 2018",3,IMPORTANT : at least to me there should be an option on ios that you can update your cover art from your camera roll on your ios device
94,Ben wolfe19!*,"June 24, 2018",3,Like the idea but😒 Has great potential but I have a small  adjustment I think could work . But I will say it’s has great potential. Sound cloud is amazing just needs to be worked on with this app
95,james832,"July 17, 2018",2,"Profile issue I would really love an update on pulse to give you the option to change your Bio, Name, etc. The rest is good enough but it should allow you to edit and change your name and bio etc history anytime"
96,pourslyyn,"August 27, 2018",3,Photos & Messaging I like it. It’s not bad I’m on the desktop more but I just wanna be able to message and change track / album photos from the pulse app. That would be awesome.
97,filefile transfer,"December 15, 2018",1,"Zero stars Equally worthless as sound cloud. I can’t update my profile, profile picture, can’t promote music without a computer. Come on folks we have apps that people get to download videos of friggin kittens but someone has to download 20 apps that don’t do anything by play stupid fake mumbles rap."
98,@1vante,"June 28, 2019",1,BoofMan22 So all of a sudden it doesn’t let me sign in to my account. It just keep putting me at the sign in screen. 🥴 And you cant really update anything like pictures . You can’t upload tracks . You can only change the name on a song. Can some one help me out with the sign in . What do I do
99,angrysoundcIoudrapper,"October 12, 2019",1,AWFUL!!!! I posted a song and was happy to see that my plays were over 300 after 6 days. This morning I woke up to my plays down to 200 and no likes or reposts. I know for a fact that my likes were not bots because I know a lot of the people in real life! What is going on SoundCloud ??
100,FOLLOW ME ON SOUNDCLOUD @Ree$e,"August 22, 2017",4,Its looking good but.. you guys could have put it in the original soundcloud app right? if you couldn't then ok but it would be nice if you ADDED THE FEATURE TO ACCESS MESSAGES AND SEND THEM BACK. thanks
101,Andrew Lux,"November 17, 2017",3,"Rarely use this I thought it would be nice to check out, but the biggest problem is I can’t use messenger on here. I want to answer collaborators and fans on the go!"
102,Hockcivkvkvlgohphog,"April 25, 2018",1,"Pleas fix this I’m mad I have just downloaded this app then which I forgot my password to my account so I reset it, after doing that I tried signing in with my new password and it keeps saying that there is an error and won’t let me log on to my account"
103,panicattheblink182,"May 14, 2018",4,It’s alright I like that I can see my plays and my top listeners but idk where is the messages and the pro it just takes me back to here soooo ya
104,tatarlla10,"July 1, 2018",5,"Two big dislikes SoundCloud pluse I don’t know what to do,I thought SoundCloud pluse let’s you make music on it and SoundCloud is a nightmare"
105,GIMMEDATCOOCH,"January 7, 2019",3,Can you please add feature to make a new share link? I want to be able to change the Share URL link so old links don’t work anymore. ASAP plz!
106,adubb the goat,"March 20, 2019",3,"Adubb the Goat Need to make SoundCloud & SoundCloud Pulse to where you can change pictures on a phone & not just a desktop, other than that. Great app to look at your statistics."
107,EmmanuelW10,"April 5, 2019",3,Missing 1 thing Everything seems pretty good but HOW DO I UPLOAD TRACKS. I go to upload beats I go to SoundCloud pulse the beat isn’t there!!!!! Make it easier to upload tracks or show us a way to.
108,Kbizzy210,"February 3, 2020",5,Awesome Love that you can see who specifically has listened to your tracks!
109,Helena Reckless,"November 10, 2019",1,"Please fix this problem I’m an artist and I’m trying to sign in through my phone, considering i don’t have a working computer currently. It won’t allow anyone to sign in with their Facebook and that’s the only way I can log into my account"
110,Crazybadm,"August 28, 2017",5,"DM button Really needs a DM button and more notifications for likes, and reposts and DM if they add it but it's good overall"
111,"Bruh, really??","May 23, 2018",3,Messaging Souncloud Go would be good if you could see your messages. Some people don't have laptops lol having it on mobile would be incredibly helpful.
112,Ace&Rocket,"August 1, 2018",3,Just one thing... I just wish that I didn't have to pay to see who's all listening. That's my only problem with this app.
113,the hoarder,"October 16, 2018",4,"Producer Review So I make music and co host a top charting podcast, and love pulse for seeing stats on SoundCloud. It could use a bit more improvement, but over all...it's great."
114,Hanakab,"February 27, 2019",3,Where’s The Message!!!?? I like the app but I noticed artwork editing is t allowed and we should be able to continue interaction with messaging being enabled
115,fixitonfolks,"April 16, 2019",2,Fix bugs  add messages Fix the bug that when u scroll through your likes it starts showing the same name over and over and add messaging
116,Almighty ViBe,"June 21, 2019",2,Editing Profile You Should be able to edit your profile just like the desktop version it’s starting to get annoying please fix it
117,💯FireKing💯,"October 29, 2019",5,Need help I’m a music creator and I don’t know how to upload my songs on SoundCloud. 
118,Tbone the Dj,"June 24, 2019",2,Would be good if it had messages I just don’t understand why they can’t add the ability to respond to your messages from other musicians/listeners like you can on computer :(
119,Valitize,"January 23, 2020",4,Being able to upload from Soundcloud pulse. This is all I want 😕
120,Aplha_Tiger,"July 17, 2017",1,"Really Soundcloud? The entire interface of this app could've been added to the Soundcloud app in the first place, and none of us would've had to wait so long for rudimentary actions that should've been there since day one."
121,lilkiwicheezyfreeze,"October 10, 2017",1,Soundcloud mobile is a mess I just don’t understand why SoundCloud needs a separate app for statistics and notifications.  All things SoundCloud should just be one app. Why do we need two apps to listen to music on SoundCloud AND another one for everything else?
122,mkadushin45,"October 25, 2017",3,Update You guys should make it possible to upload files from phone with the new iOS 11 update
