index,author_name,review_date,reviewer_ratings,review_body
16,autnagrag,"May 15, 2019",3,"OK app, needs improvement I bought a new Tesla Model 3 three days ago. I connected it to 110 V power at my office, went into the building, and the app would not lock the car. I had valuable objects in the car. After 10 failed attempts to lock the car, the app told me the door was open. I went to the car and opened and firmly closed each door, went back into the building, and again could not lock the car over and over again. It turned out to have been the truck that was open. Unlike the doors, the trunk can present a perfectly plausible appearance of being closed without in fact being closed. Why mislead me by telling me that the door is open when it is not true? It is not such a complicated notion: if the app is refusing to perform an act it has been asked to perform, tell me why, the true reason why, not a false reason why."
17,suggrr,"November 15, 2019",1,"App will not heat or cool your car! DO NOT LEAVE YOUR PETS OR PASSENGERS IN THE CAR WITH THE “CLIMATE KEEPER” OR DOG MODE ON! I set my car to maintain a temperature of 60 degrees using the car’s touchscreen. When I was about ten minutes away from getting back into the car, I upped the temperature to 68 degrees and made sure the seat and steering wheel were heating up. When I got into the car, the interior was 66, according to the touchscreen, which indicates to me that the car might have been heating up to 68. The steering wheel and seat were ice cold, so they were not warming up. When I started to drive, the temperature was mysteriously set back to 60, as I had set it for climate keeper, not when I had most recently set it to 68 via the app. The car is not obeying what I set in the app, no matter when I try to preheat it, and hasn’t followed what I set in the app for heating (car, steering wheel, seat) since the past few software updates. Give me back the functionality I thought I was getting when I bought this car!"
18,Pixonti,"November 25, 2019",4,"Doesn’t work with iPadOS Despite the information here on the compatibility, this app does not work with my iPad. It would be nice to have an actual iPad app to use, just in case my -home is not available. I do use this app daily. Tesla keeps updating and adding new features. A few features would be nice to have, first the ability to set the level for charging from the app, not just the limit and ability to start and stop charging. Viewing the most recent air pressure for the car would be great as well, instead of having to show it by switching it on the display. Showing the percentage of charge as well as the rated or ideal miles would be helpful. I've thought of a lot of features that could easily be implemented in the app, but are not."
19,TryThisNicknameOnForSizeThisTime,"March 3, 2020",2,Basics but not much more CONS
20,tone Model X,"June 22, 2018",2,"App Issues??? For the last couple of days I’ve been using the App because my key fob is on back order on my Model X. The App itself has been acting weird lately, when I try and access the App the notification on it will either say CONNECTING or WAKING UP. I know for sure that it’s not my phone. I’ve deleted the App cleared my history, turned off my cellular connection, bluetooth, Wi-fi and deleted the App. I turned back on my phone on several different occasions and re installed the App several times. (“ I’ve tried accessing app on several different phones, just to make sure”). The App still says the same thing. WORST experience EVER. What if I was way out far somewhere and this happened??.. I’m glad I wasn’t that far from home or I would be in a real messed up situation. Idk what’s going on with the App or connection issue from the App to my Model X."
21,Patrickl27,"July 15, 2018",4,"Usually great! Sometimes can’t connect; needs Apple Watch app Most of the time the app works great! It feels so futuristic to just open the car, as it unlocks and wakes up automatically, detecting your phone. Occasionally, however, the app will get stuck on “waking up” for too long and need to be force quit to connect to the tesla. Thankfully, this is pretty rare. "
22,smittygal,"November 11, 2018",1,"Something Seriously Wrong With Solar App Note to Apple:  The ""app support"" link for this app takes users to SALES, not support. "
23,NAKID1,"February 27, 2019",3,"Overall good, but needs work My biggest pet peeve is the amount of times it takes the app to “wake up” the car. I have a Model 3 and it can range from immediate to “communications error” despite having a great signal with a clear view of the sky. "
24,"Roger,Roger.","September 2, 2019",1,"Miss solar city app My first complaint is that I had a lot of trouble signing into the app the first time and now that I’ve gotten a new phone I have to sign in again and it’s giving me even more headaches. It says my password is incorrect on the app but using the same password works fine on the website. Resetting my password did nothing to help.  My second complaint is in general about the app. Tesla is making their solar panel customers use the Tesla app and did away with the SolarCity app. It might look edgier and cooler but it’s annoying to use. I miss the SolarCity interface it gave all the information I needed in a cleaner, quicker and easier to understand way. Last it annoys me that they combine the solar functions with the car functions in the app because the rating makes it seem like everything is great but that may only apply to the car functions."
25,Duck in beaver town,"September 30, 2019",5,Love it! Edit: works great after V10 release. Love all the remote controls :) 
26,LostInParadice,"November 29, 2019",5,"Best Car App Ever. Screw these prissy people who rate 1 or 2 stars First of all, I was reading the 1 and 2 star comments and I concluded that you’re all idiots and prissy f@&ks. You want soo much stuff added to an app thats obviously free of charge. You deserve no sympathy. This app is awesome and it will evolve over time. Best phone app for a car that I’ve ever used and it keeps getting better and better. I never used BMW’s or any other luxury cars app, but I am very content with Tesla and the model 3. Everyone else who is posting about stupid stuff are annoying and should be thankful this is free to owners. You people make me sick reading your trash comments."
27,Slopez02,"September 3, 2019",2,"Terrible App for Solar Use Now that individuals that had the Solar City App have been forced to use the TESLA app to monitor solar production, we get far less information than before.  My total solar production for the day isn’t accurate and there’s no way to get further information to understand the information that IS provided. For instance: my app states I produced ..8KW of solar energy today, yesterday, the day before and the day before that.  When I place my finger over each hour of the day and add up the output for each hour, I can clearly see the total for the day far exceeds .8KW.  I better be getting the credit for the actual output!  This app doesn't compare well to the Solar City App we used before.  It’s also totally black and made to look sleek.  It’s not sleek when it’s pretty much useless."
28,philgreenc,"August 19, 2019",5,"Absolutely incredible app - just one request Amazing app. I’m loving everything about this car and the app. I’ve never had my expectations so high for sooo long, only to have them fulfilled and surpassed so greatly."
29,Suzblueyes,"July 23, 2019",1,Big downgrade from SolarCity app The SolarCity app was terrific. I could drill down any historical data to the day/month or year. I could compare my output from one year to the next. It was simple but elegant. 
30,Latris On Da Menjay!,"September 3, 2018",1,"App causing WiFi interference My iPhone 8 is the primary key to the Model 3 and ever since I got the car, I’ve experienced several server timeouts and long loading times. I deleted the app and everything on my phone started working normally again. This is is huge issue...having the app is a necessity for the car yet it destroys my ability to use the phone for anything else. Please send a fix that eliminates the interference!!"
31,SincereBrigand,"September 28, 2018",1,"The menu just doesn’t work So am waiting for my model 3 to be delivered. I can watch the instructional videos. If I close the window i get an empty screen and swiping right to reveal the menu results in the menu only opening 3/4 of the way. I can see my inbox has a message for me but the UI is unresponsive. It was the same with the previous version. This update didn’t fix the problem. You’d think the developer would have been mortified to have shipped out the previous version and have sent out a hotfix. However one version later and showstopper of an issue remains. I hope I’m happier once the car is delivered, but this is not helping my purchase anxiety, especially for such a big-ticket item. Are you farming the app development out Elon?  You might want to consider a new partner."
32,Paul1662829285,"December 17, 2018",5,"Only free & functional remote start app I don't have a Tesla but I just got done sifting through 16 other car manufacturer's apps looking for free remote start. Not only do most charge $10+ per month, but almost all have <2 stars and the ones that have decent ratings (Ford/Chevy) have a bunch of recent feedback that the app just doesn't work at all. Thank you Tesla just for providing a free app that's able to warm the car up remotely. Even something as simple as that is way ahead of other car companies."
33,Grandewhitemocasid,"April 12, 2019",5,"Updated App This is a great app. It tells me when the battery has completed charging. This is very helpful when using a SuperCharger to charge the car, and I leave to get coffee while it is charging. I have used the app to unlock and lock the car when I did not have the keys with me. Only problem I had is that I did an update to the app, and the app temporarily stopped working - I got a vehicle connection error. But the problem resolved itself within a couple of hours."
34,Pacificsky,"August 28, 2019",1,Tota failure Switching from Solar City app to Tesla was a total failure on Teslas part.     Not only can i no longer see anything on SolarCity but the new tesla app says i have an account but wont let me log in stating i have no associated products with the account.    Already disappointed in Tesla.    
35,Dbldimps,"August 26, 2019",2,"Solar Billing Information So nice of you to FINALLY address the complaints concerning the app’s inability to provide detailed solar usage over specific periods of time. Now how about adding billing information. In the old SolarCity app, in addition to being able to show my power usage, it allowed me to see my account and the amount that I was being billed for energy. For those of us who chose paperless and automatic billing, how do I get that information? I previously relied on the app. Can I access this information online? You should have at least provided information concerning what the new app would and would not provide in comparison to the old app and then gave us options on how to retrieve specific information.  DO BETTER GUYS!"
36,Coolguy0805,"August 3, 2019",1,"Horrible replacement for the My Solar City App! This app leaves a lot to be desired from the old My Solar City App. The company appears to be catering only to it's vehicle owners in many ways lately and this new app certainly follows suit! Almost all of the specific details that were able to be accessed in the old app are no longer available. I have 2 separate invertors and used to be able to see an exact breakdown of each individually by hour, day, week, month, and year but not anymore. After being forced to switch to the new Tesla App on August 1st 2019, it has certainly been a disappointment and I would describe it as generic at best. I hope Tesla will address this subpar app soon and make the appropriate changes without completely forgetting about their Residential Solar Customers!"
37,808 state fan,"December 26, 2019",4,"Battery and app review only Hand, intuitive mostly and simplistic. Usually works well. "
38,JACo_OLz™,"June 16, 2019",3,"Slow App keeps slowing down my Internet and won’t even load any data on my phone. And the tesla app also doesn’t update. Always have to quit from the background after waiting for 5-10mins. Tesla, can you please look into this? We need an update since 80-90% of the car depends on the app. It would also be nice to add an option to automatically detect the location if you are outside your garage and parked in public. The sentry mode will automatically enable. For example, work(street parking), Mall public parking, Restaurants(public street parking/private parking). This saves the cars safety if the driver forgot to enable the sentry mode in the app."
39,jitheshm,"October 22, 2019",4,Great app.. needs improvements I’ve been using this app for more than a year with my model 3 and it works great. Its a bit slow to load but works flawlessly. The new feature of smart summon and opening closing vent is very useful. Climate control is the most useful feature in my opinion especially in new england weather. It provides good monitoring and control features for Tesla apps. I’m not a big fan of sharing my credentials with unofficial apps so I’m only planning to use Tesla app for rest of my life. That being said I feel this official app needs some improvements too here is my wish list
40,Ing253,"October 29, 2017",3,"It does the basics, but a few additions would make it SO much better! I just got the version 3.0 update and was really disappointed. Beyond a pretty redesign, literally the only new function added was TouchID to turn the car on."
41,Karrde712,"November 13, 2017",3,"Feature request The app manages the features it supports admirably, but it is noticeably lacking several key features that would seem obvious:"
42,AppleSince86,"January 2, 2018",3,"Fix the damned password problem Do the people who develop this app have to use it? It doesn't seem so, because if they did they would have abundant incentive to fix the exasperating problem of having to re-enter the password over and over and over again throughout the year, as the app perpetually forgets that a password was established, or that Touch ID was activated. Half the time that I go to use the app when pressed for time, Touch ID is inactive in the app it demands that the password be re-entered, and Touch ID be reactivated (AGAIN having to enter the password). Can't Tesla get this simple function to work right?"
43,MrNewVersion,"February 23, 2019",3,"Mind of its own with Powerwall My Powerwall hardware has been reliable in the year since I’ve had it.  Unfortunately, this app won’t let me adjust them as I want to.  The customization controls are regarded as suggestions instead of instructions, and the charge/discharge times are somewhat unpredictable.  "
44,Larame,"December 21, 2019",4,"Greats app but where is my Apple Watch app?? App works great. I just need Tesla to add Apple Watch functionality, specifically the ability to use the watch as a stand-alone key for the car. There are so many instances which I would love to not have my phone on me while using the car; surfing, exercising, quick store run, forgot to grab something out of the car, etc. I don’t want the watch to do more than have the same Bluetooth functionality that my phone does. At least enable that while building a full functioning watch app. Please."
45,davberk,"March 22, 2020",5,"Great car app Coming from BMW I was used to a slow, badly implemented, constantly unreliable app that really only carried out a few simple functions. Reviews of MBz Toyota apps etc looked the same. I’ve had my car a week and am blown away by the difference here. Super reliable, quick, well designed and thought out. "
46,Kevdogsab,"November 1, 2019",1,"App as bad as Tesla Customer Service I have had 2 power walls for 4 months now. 1 power wall stopped working 2 months ago. Took weeks to get Tesla to try to service it, and then was told it had to be replaced and would be scheduled within 10 days. Crickets. "
47,dmp0588,"July 19, 2019",1,"No support for SolarCity customers I am receiving a notification that the Solar City app is being discontinued in favor of the Tesla app. I set up a Tesla account as instructed by the notification, but can’t log in because there is no product associated with my account. Based on what I can see and other reviews, it is clear that Tesla has put little thought and effort into the solar aspects of the app - no iPad version, no landscape view, reduced information about historic power generation. They must be just doing this to promote car sales, but the crappy app and the complete failure to respond to my request for customer service isn’t going to result in any sales to me and it sure as hell is not going to prompt me to recommend Tesla solar installations."
48,Werdy,"December 4, 2019",2,"Room for Improvement The app is functional, but there are a few rough edges that seriously impact the usability:"
49,Otteresque,"September 7, 2019",2,"Great... when it’s working Simple, intuitive, powerful - when you’re connected and the app is updating properly.  Right now, the app will not update and we must use our card key to open the doors and run the car.  This is a major problem as I (and many others) do not keep their card key with them - assuming the app key will work.  What’s most troubling is Tesla’s lack of communication to owners when these problems happen.  We don’t know if they’re aware of the issue despite tons of postings on forums and if/when it will be fixed."
50,NSK1492,"May 18, 2018",3,"TOO SLOW The app doesn’t engage automatically when I open it.  I have to actually go in the app and open the lock in order for it to open so I can unplug my charger cord, open the trunk, etc.  "
51,Joe560,"July 23, 2018",2,"Has problems Overall the app works most of the time with my Model 3.  A big issue I have been having is the app has been interrupting my phone’s wifi connection.  I noticed this issue when I first got my Model 3.  I thought it was an issue with my phone or router. I troubleshooted extensively with Apple and was not successful. I deleted the app and my wifi went back to normal.  As soon as I reinstall the app my wifi keeps getting interrupted intermittently.  I did this twice.  I am confident that the app is somehow interfering with the wifi connection.  Also, my Model 3 won’t detect my phone and l have to open the app to unlock my car."
52,S2K2K,"December 5, 2018",4,Crap! Zero stars if possible I am enjoying using this app. 
53,Iollmann1,"December 7, 2018",4,Missing a few features Generally pretty good.
54,ryandevoll,"December 8, 2018",3,"Please fix the model 3 WiFi For the past 4 months of owning our model 3, we’ve been parking the car overnight in our driveway with a very strong WiFi signal. When we wake up in the morning, the Tesla app doesn’t want to connect to our car at all. Upon checking to see if it was connected to our WiFi, I saw that it wasn’t. When entering the car, the signal bar has a line through it. It doesn’t make any sense. Sometimes the Tesla app works, sometimes it doesn’t. But for us owners who live in cold weather this is getting annoying."
55,Yo-yo runner,"April 4, 2019",4,"Release Notes Please! For the most part the app is fine but there is always room for improvement. The app lets me know there is an update, also provide the release notes for that update. It’s okay that they’re in the car but 100% of the time that I’m hopping in my car, I’m in a rush to go somewhere like to work. That is not the time to spend 15 minutes reading through whatever cool improvements Tesla has incorporated into my car. I’d like to be able to read through them at my leisure."
56,BrianArizona,"August 1, 2019",1,"Much degraded view of Solar production Tesla’s solar data reporting present only the very most basic information, compared to the SolarCity app. No longer can I see and compare past years production, view more than one month, or even see historical data past the last 12 months. There is now no temp data or cloud coverage data. I am unable to determine how my panels are actually performing over time. Perhaps this was done intentionally so that I cant see problems or underperformance. I’ve had to have two service calls in 5 years. The second time I never received a call from Tesla - I had to call. Seems like a big step down in transparency and customer service."
57,Tinyrosebud,"July 19, 2019",2,"Not very useful for solar customers I've been receiving reminders by Tesla to migrate from their Solar City branded apps and website to this app.  Well, this app doesn't provide as much historical data on solar generation.  There are views for today, yesterday past day, last 7 days, last 4 weeks and last 12 months.  But I can't, for example, look at the daily generation 2 months ago or monthly generation for all of last year.  Solar City can do this."
58,Flexx187,"March 5, 2020",1,"Cars charge on their own and cannot stop I have reached out to Tesla that the cars will start charging at home without being told to and cannot stop it via the app nor the car itself. They told me to delete the app and reboot the car. This happens on two separate phone and tablets as well as two platforms(Apple/Android). It also happens on four separate cars, one of which isn’t even linked to my account. When I told them this, they just stopped responding. It’s not safe and not ok that they won’t respond and not fix it. This has happened through several car AND phone updates. Hopefully this review brings more light to this unsafe situation."
59,Gregg N,"July 6, 2019",5,"An improvement Love the app. On our 4th Tesla starting with the Roadster, old Signature 1 loved the color, now a P85D and. P100D. "
60,Farzyness,"December 24, 2017",4,"Good extension to car features that could do so much more This app does a great job of giving you a lot of basic functionality for the car, but it would be fantastic if it could a couple simple additional things, like setting a time of departure and the car automatically warm itself up, precondition the battery, and charge itself for optimal performance. Would also be great to set a schedule (ie Monday I leave by 7:15 AM) and have the car do its thing."
61,pw0523,"May 4, 2018",4,"Good app but still... Many of the features here are great but the app itself needs to have some work done. Mainly, the relentless entering of passwords has been over the top and recently even when putting in the right password and email the app has been locking me out and saying the login information is incorrect. I was able to enter the app without problem a week ago and it’s quite frustrating not being able to log in. Please fix this problem."
62,markieelop,"August 26, 2018",5,Great app! Works as intended and i have not had any issues with controlling and checking on my M3. It would be great to add a built-in Supercharger location / status function either under the “Charging” or “Location” sections. It would make planning a trip in advance or organizing your day a bit easier. Being able to see how many stalls are available just as it shows within my M3 display would be fantastic!
63,Sathsy,"October 21, 2018",5,Continuously improved This is an app for owners of Tesla. Unlike many other mobile apps you need to have one of the Tesla products to use it. In addition to the car software updates this app gets improved version on version. 
64,Graecus13,"May 31, 2019",4,Great app I agree with the prior rating. It is way better than my last vehicle. Few things that could be changed. Like the other user I use the trunk way more than the frunk. Adding that to the home screen and the widget would be very helpful. I haven’t charged at home yet so I can’t say to the charging statements made by the prior rated. Also. Apple Watch app support. I’d love to use my watch as the key. As my watch is always on my wrist. Even when my phone is not around. 
65,A new user2,"June 5, 2019",1,"The app drains battery like crazy The app functions well except it sometimes loses connection with the vehicle and requires you to reset the Bluetooth and the app to use it again as the key.  The major issue is it drains battery very fast.  From the  iPhone’s battery usage data, the app is constantly draining battery even during sleep hours.  I can see every hour from 12am to 7am it uses about 2-5% of battery.  Overnight it is the main contributor for the 20-30% battery loss I see in the morning.  "
66,Frustrated world traveler,"December 18, 2019",1,"$100k car but app disconnected from service I was excited to schedule a mobile service repair for my 2-week old Model X to address an alert message that popped up. I setup a day and time that worked for my busy schedule. On the day of, during the service window, I got an alert saying my service request was not mobile service compatible! Why did you let me schedule it then?? I clicked the selection in your menu! I had to call in, get transferred around multiple times like any other dealership, then get an appointment where I now need to drop the car off for 4+ hours. Not quite the future I read about in the brochure."
67,Isabel.bouligny,"July 5, 2019",1,"Great until it breaks. We got our model 3 in May. The app worked great for 3 weeks. Then one day, for no reason, my husband and I both got messages when logging into the app that said “there are no products linked to this account”. We can’t sign in, we can’t use any functions of the app and we have been trying for 3 weeks to reach someone (anyone)through tesla support. The support chat seems to be broken as it never connects with anyone, and no one answers their support phone line. We have written 3 emails to them with zero response. We are incredibly frustrated that the app is broken and their customer service is non-existent to help remedy."
68,MpowerSkills,"July 26, 2019",4,"Love it! (But) So much to love about this app!  One special thing I love is the ability to instantly send a location to the nav via google maps, zero lag. "
69,Subvertio,"February 8, 2020",1,Appointment is stuck and can’t be removed I click the change or cancel appointment and there is no place to change or cancel an old appointment that was scheduled. I deleted app then reinstalled it and same issue. It’s impossible calling service center as they never pickup and rely on the randomly working app for owners to Schedule appointments. Not really sure why everyone gets to to beta test app. Totally inconvenient. Tesla needs a legit beta testing team and process. Now I have to go to service center and screw up their day coming at an inconvenient time. It will require me to go back again just to schedule a service double wasting my time.
70,Airmale747,"November 19, 2017",4,"Needs some additional features Love the app but it could use a few additional features.  One that would be nice is a range function that allows u to input your planned driving speed, temparure, load, & AVG wind to show expected driving range. "
71,Instructorles,"July 17, 2018",1,"Shoddy App for a Tech Company I have two issues with the Tesla app.  First, why doesn’t the user have the option for the app to remember my user ID?  Having to key it in every time I try to sign in is a real turn off.  Secondly, if you don’t have a Tesla product linked to your account the app will not allow you to sign in!  At a minimum you should have some level of restricted access if a linked product is needed.  That way, a new comer like me can review the app well prior to my vehicle’s delivery date.  I was a programmer for IBM for over 35 years, and I can tell you that this app would never stand up to even moderate scrutiny."
72,C182Aviator,"October 23, 2018",5,Awesome car. Awesome app. And it keeps getting better. 
73,Memmemeawf,"November 26, 2018",3,"Dashboard Battery Charge Always Shows 0% Other than the problem listed in the title, i feel there’s a lot left to be desired with the app controls.  I wonder why controls are left out like: 1. Windows, 2. (Air) Suspension, 3. “Check for software updates” feature. While I’m sure there’s more, I just wish they would give us more controls over the car’s ability that seem a lot less serious as the ability to move the car with a button (summon)."
74,scopie9,"November 21, 2019",2,"Solar part of app only Many aspects of the app do not update appropriately. For example the 'Performance' screen for 'Today' shows yesterday's number until you go back a day and then forward again to today, and then the performance percent on the main screen still shows the wrong percentage.  Many other instances of this same sort of problem. I do database development and this is poor form. "
75,philippealexander,"February 27, 2020",5,"The best app from any cae maker It’s not perfect. Nothing is.  We are early adopters for a company that is changing the world.  Lets not complain about bugs or missing features as it gets better and everything gets resolved with time.  I challenge anyone to mention a better car company both in software and hardware.  If you are a Tesla owner like me, thank you for helping change the world. Tesla owner for life."
76,dz1drw,"February 8, 2020",5,"Great app, needs one more thing..... The app is very well constructed, payed out and, once connected to your car, controls virtually everything you need, except the ability to remotely set the departure time...  the departure setting works great but it’s only accessible directly from your car, being able to set that remotely would be great for people with changing schedules.  Keep up the great work Tesla!!!"
77,LraeSinned,"August 4, 2019",1,"Why use Car app for home solar? I don’t have a Tesla auto so anything to do with cars is of no value to me.  Tesla purchase the solar company that installed my system and replaced the online history with this app, which only shows summary detail after the current day.  I prefer using my desktop when not making calls but the Tesla website provides zero info except how to make payments online.  Take note Tesla, eliminating function and features is not how to generate goodwill and satisfied customers.  On the plus side, after paying my $115 monthly lease I do love the $8 monthly electric bills.  Way down from the $200/mo expense before solar."
78,Flipboard1,"July 4, 2019",4,Good app but needs work I use the app daily to summon the car from garage unlock trunk and open doors.
79,Bring back the themes,"October 31, 2019",5,"Makes owning a Tesla so much better This is the first car that I have owned that actually has an app tied to it. I didn’t have any expectations when I downloaded it, truthfully, because I didn’t know what to expect. The more I use it, the more I wonder why all the automakers haven’t gone this route. Convenience, safety, and peace of mind all in an app. The only thing I would ask for is a companion iwatch app."
80,mbthebody,"May 5, 2018",5,"Works great with Model 3 As a Model 3 owner, first the app is where we setup “phone as a key” and this has become incredibly stable and consistent. 99.9% of the time my doors unlock when I push in/grab the handle and my phone is in my pocket. In addition, pre-cooling in hot and humid South Florida works like a charm. A few minutes with A/C blasting on my walk from the office to the car and I always get into a cool car!"
81,daryl.rose,"September 10, 2018",2,"Good if you can open it, otherwise still at minimum There are way too many times that it takes forever for the app to wake up. Otherwise, it’s great to control charging and climate, and see car location. Good for opening trunk remotely as well but would be great to have a key fob (or foot sensor!) to make it easier to open the trunk when holding many or heavy items. App also doesn’t have option to report an issue or schedule service. Still forced to log on to the web account, which is annoying."
82,Eichhof25,"September 17, 2018",3,Most essential needs are still not achieved How can I not being able to use the app to close the windows from far away from the car.
83,Chroma key,"December 8, 2018",3,"Could be better So with the new update Tesla has taken away the ability to set charge level. Previously I could just side the bar and set whichever level I wanted to charge, not anymore. Why? "
