index,author_name,review_date,reviewer_ratings,review_body
10,guesswho!!,"December 28, 2017",3,"Good App, but could improve with some bug fixes Very nice App. Easy to book and communicate with host. But (the current version) could use some bug fixes. I use the App on my iPad Pro with the most recent iOS an when I scroll through my search results, the movement is extremely slowly, sometimes gets even stuck. Something is wrong here. Search filters are also not perfect. When I set for example my limit at $200 per night, the App shows me also accommodations above $200. Also, it would be great if the location filter would be narrower. If I search for housing in a certain town I don‘t want to see housing from near-by towns. Unfortunately, one sometimes only find out once you check the map, because the title often does not tell the location. Maybe adding a distance option would help (how far from target destination the search should be expanded). "
11,Smokentoken123,"January 2, 2018",1,"Nothing but problems I’ve had nothing but problems trying to make a reservation through Airbnb. My first reservation was cancelled due to me not completeing the verification process in time(long story short my account was set to eastern time instead of pacific time) I verified my account no big deal, I called customer service and was instructed to try and re-book, assured that my reservation would go through I did. I then received an email saying I needed to complete the verification process however when I clicked the link in the email I was taken to a page that said “You’re all set” and a button on the bottom saying “finish” I clicked the finish button and was taken to the home screen I assumed there was a glitch in the software somewhere. Three hours later I received an email saying my reservation was cancelled a second time for not completing the verification process in time. I was very confused as I had in fact completed the process and was not given an option to do anything further from the links in their emails. Now I’m being told by customer service to re-book my trip for a third time. I’m unsure if this is how they typically do business but I’ve received little to no help from their customer service team or the case manager assigned to help fix my problem."
12,"Cindy from Palm Desert, CA","May 10, 2018",5,"Loving Airbnb We used Airbnb during our recent holiday in Kona, HI and stayed in 3 different private units. Each was wonderful and had everything we needed including the loan of beach chairs, beach towels and umbrellas. We didn’t cook, but each unit was well appointed with everything we would need and next time we will enjoy creating our own meals at the units and eat out less. We enjoyed visiting briefly with each owner, they were all really nice but not intrusive at all. We went on two excursions recommended and booked through Airbnb. They were great and good value. I would recommend the Wild Dolphin & Snorkeling adventure with Captain Chase and the Local Brews & Poke Flights with Lottie and a wonderful chef and fun bartender at a beautiful golf course. They were both awesome and each was a small group of 5-6 people allowing us to ask our hosts questions and visit with the other guests. We will likely use Airbnb more often, it was super easy to book the units, more fun and less expensive than a hotel. When they say ‘Super Host’ believe it, book it and relax. I’m a fan and sharing our experiences with friends. Mahalo!"
13,DellDyn,"March 10, 2019",3,"Average Overall, I’ve had good experience with Airbnb, and I like the general set up. I do have two major major issues, and that is 1). with the tax collection. My county and total sales tax are 9%, But they only take out 6% and refuse to fix it. This causes me to lose so much money because I have to take it out of my profit and then file with the county and do my state taxes through an accountant because the system is too complex... Major inconvenience... and 2). This is my 2nd home. I do not want to rent it to just “anyone“. VRBO is better because they at least let you see the person‘s full name, and you can Google their information to make sure they are a real person, etc. There are so"
14,Ashley Feliz,"March 23, 2019",1,"Literally -5 stars if it were possible DO NOT USE AIRBNB. They have the absolute worst customer service. They deactivate accounts for no reason. They say you’ll receive a full refund and I have yet to see any of my money. They owe me more than $1,000... with that said please save your time and your money, don’t trust these people. My trip is supposed to be in 2 days I’ve had this booked for a month now and they cancelled my reservation and deactivated my account and I was told I’d receive a FULL refund. As far as the customer service all they say is that they’ll slap a label on it called “urgent” and that they’ll get back to me in 24 hours...got nothing. After I made my SECOND reservation after having my account deactivated, they then accepted my payment and a few minutes later I was told they cancelled my reservation and they’d send me a full refund I called them to see what was going on and where my money was and all they said to me was that he could do nothing about this, he has to send my case to another department and to “rest assured” it’ll be taken care of In 24 hours and as for my money.. as if it can get any worse I was told that my money is “technically in limbo” and that I need to contact my bank, contacted the bank and they said they haven’t gotten anything on their end... AIRBNB WHERE IS MY MONEY!?"
15,foxsoccerruinedstreamingsoccer,"April 20, 2019",1,"Worse experience than I could even imagine What a scam! DO NOT BOOK THIS!!!! It IS A SCAM!!! Unresponsive host ruined my trip to DC and made us late to the event we were in DC to attend. We tried to contact the host for check in instructions, and she did not respond, leaving us with no place to stay. We then had to scramble and find a friend to stay with after we no longer had a place to stay after we reached out to the host Tracy multiple times, via Airbnb messenger and phone, and eventually had to call Airbnb guest relations. The person on the phone (listed on the Airbnb as the host) said they were not the host and I had the wrong number. This is also on the shoulders of Airbnb, because of their negligence I did not know that there were several others who had similar experiences over the last couple months. I asked the very nice non-US based call center employee for an actual management response from Airbnb within 24 hours and never received the call. Airbnb offered nothing in reparations for their role in this issue, considering they have 4 other people who endured similar experiences and yet they gave no sanctions to this terrible host, and they gave me no warning about these issues they have known about for OVER 2 MONTHS, and therefore will be hearing from our attorney shortly for their negligence."
16,Emb 927363404,"April 25, 2019",3,"First experience with Air BnB is so-so I am traveling for just under a month and am using Air BnB for my travels. I am satisfied with most of my stats so far except one. This particular place was so dingy and run down that I immediately knew I did not want to stay there. Right away I contacted the host asking for the payment of my remaining two nights back so I could secure someplace else. She refused. So I contacted Air BnB and they too so long in figuring things out that I was well on to my next location by the time they said they had successfully negotiated a cleaning fee refund ($34). That was laughable. They told me I could dispute it further and asked me what was a fair compensation. I said that the fairest compensation was the two nights I had originally asked for. That would have been around $270. They negotiated some more and ended up refunding me $120. I am not impressed on the time it takes for them to respond and handle things, nor am I impressed with their negotiation skills. The place I stayed in was a dump and the pictures were a complete lie and they did nothing to fix that for future renters. I’ve now stayed in three other locations and I am very pleased with them. I like Air BnB but I don’t like their service."
17,julieandbobk,"May 13, 2019",1,"Terrible site/ company - no stars Spent multiple days calling or on hold with air bnb after they canceled a trip we booked for Key West. Their website allowed us to rent a unit that was not available. We were charged for the unit, then simply sent a text from another vacation site that our reservation was canceled.  No reason why! No one would tell us why, but it was glitch in air bnb software which no one would own up too.  Every case manager I was assigned too told me they would comp us a stay and send us new listings which never happened.  When a listing was sent it was not comparable to our initial booking.  Each day that passed the cost of the available air bnb units would increase in price, but no one would call me back to confirm another reservation.  Each case worker said they would call me back with in an hour.  No call backs! I am livid with air bnb, there are multiple sites that are a lot cheaper with the same units like VRBO, use them! Don’t book with this website!!  They are unreliable, they won’t care if you have a place to stay."
18,Robert Ryan,"May 29, 2019",3,"Problems taking photo on iPad Pro in landscape The app presents a little overlay where one can center the photo id capture, but running the app in landscape mode, the overlay was misaligned, with the overlay rectangle half off-screen. And when I disconnected it from the keyboard and rotated the device into portrait orientation, it put the overlay in the right place and everything looked rendered OK, but when I took the photo, it then grabbed the wrong portion of the photo. Bottom line, the photo capture got thoroughly confused with iPad in landscape orientation (which if you have a keyboard attached, is how we generally use these things). And when I first oriented the device into portrait, I happened to do upside-down portrait orientation (which iPads permit) and then the captured photo was upside down. Lol."
19,FoodVeggie,"July 13, 2019",1,"Horrible Customer Service!! If you can find a hotel or anything cheaper at a good price with even mild customer service, do it. Air BnB does NOT care about their customers at all!!! Dealing with Air BnB customer service has been the worst experience I have had with any business/support team. They can check the records and see that their staff AGREED with me and believed I deserved a refund for what was essentially unsafe conditions and poor communication from a host. However, after repeated attempts to receive said refund, they then claimed I had informed them too long after the reservation. They said this a week after my reservation but I had called DURING the first hour of check in for my reservation while I was AT the residence. I wish I had recorded their calls as they do yours, when dealing with customer support, and I would easily have enough evidence to show how they are misleading, careless about customer safety, and how they tell you one thing then flip to a completely different decision without the decency to call you to elaborate. They simply sent a short, rude message on the app. It is sad that they can agree with you (they can go ahead and listen to their recorded phone calls to prove it) and then message you something completely else and ignore the fact that they ever agreed with you. Ridiculous."
20,Bc2socal,"October 30, 2017",1,"Bad Customer Service Confusing app..  Great service until you run into the most minor issue.  I tried to modify a reservation and it turned into a complete nightmare of phone call after phone call with Patricia where I had to explain, reexplain and then explain again a very simple issue.  She claimed she needed to verify with the host and claimed she couldn’t reach him which was bizarre since the host said he never heard from her and was nothing but accommodating and responsive to me the entire trip.  I would recommend going directly to your host with any modifications or extensions of your trip or you’ll find yourself on the phone with Airbnb your entire trip, completely frustrated.  While she was nice she didn’t seem like she listened to a word I said. Now they continue to keep trying to take money for days I didn’t stay.  She claims she can’t reach the host but he’s a well respected doctor and we have mutual friends who are his neighbors so I’m inclined to believe his side of the story.  I would try home away vacation app instead (although I’ve never used, it but will be now). My family has properties listed on Airbnb and we will now be trying Home Away Vacation app instead as we don’t want or guests to have the same poor experience on their getaway."
21,Inn Bloom,"November 7, 2017",5,"♥️Airbnb I’ve been an Airbnb host and an Airbnb guest for over 3 1/2 years. I have hosted over 160 guests from all over the world, and all experiences have been wonderful. Not one bad experience. The places that we have stayed have been clean, friendly.... just exactly what we needed for where we were and what we’re doing. Again, as a host, I enjoy sharing my hometown with visitors and making them feel comfortable and welcome while enjoying the area. The extra money has been greatly appreciated as we live in an expensive area. Now with my husband retired, I am able to help with our expensive taxes and utilities, not to mention my health insurance which is extremely expensive since I am no longer covered by my husband’s employment. I am grateful for the opportunity to be able to contribute and be creative as a host at the same time, "
22,u may not like this but,"February 21, 2018",3,"Hard 2 c, find, use EVERYTHING. With this app is non- intuitive. Have they forgotten that “ease of use” , making text easy to read and find,  is what attracted people to the web in the first place? I drive LYFT/UBER too and I’ve taken Airbnb Programmers around S.f. Smug group generally.  Proud that they can “ force” u into certain behaviors. #AssinineArrogantBehaviors. I’ve said it before: clear bright text. Clearly organized pages and structure,  so we the users have an idea where ur going  as well as the program. Super-host” is meaningless. I’ve stayed in several “ super host” homes now, and all they did was set the bar REAL low so it is easy to hit expectations.  No difference between those folks and a hotel. "
23,yellow tail 23,"August 5, 2018",3,"Reimbursement- communication There was a guest I was hosting, they extended there stay for a extra day  after they checked in. I excepted the request and Airbnb gave the green light, I’m assuming to make sure the funds were available. That was on the Thursday they stay Friday which was the extra day and then checked out Saturday I got a email Friday morning at 1:30 in the morning saying the funds were not available. I then contacted Airbnb via email and the representative was saying if she could attempt to get the payment she tried she called then ask me if I would be willing to call the guest which I wasn’t at first then I decided that I could still reach out with a pleasant message long story short I got the payment through speaking with the guest. I asked to speak with the supervisor after messaging for four days waiting for the payment. The supervisor  called me back after the fact after I’d already retrieve the money and I feel like Airbnb wasn’t going to  reimbursed me.  I repeatedly asked the representative to reimburse me and then go collect it from the guest instead of putting me in the middle and I got nowhere I had to do it myself."
24,Asufhes,"August 13, 2018",3,"Good app except…… I enjoy all the features of this app. In fact I like all of the app with one gigantic exception… The calendar inconsistently works.  What I mean is when you open up your Airbnb app and you want to look at your calendar about 50% of the time it just hangs and will not open. All other features work but if you want to know who’s coming on what day your calendar won’t be helpful since half the time it doesn’t load. It doesn’t matter what phone you’re on it doesn’t matter if you’re on an iPad it doesn’t matter what computer… I’ve called over and over about this especially after seeing so many other people having the same issue. As a host it’s really inconvenient to not be able to see who is booking on what dates. Despite a history of this is a major issue for people, it’s still not fixed years later. So so annoying."
25,Zero stars!!!,"January 6, 2019",1,"BEWARE! Should you want a refund from a MOLD infested shack The worst experience EVER with their support team I have ever experienced. Recently rented a property in Puerto Rico of course you must pay in full, no problem excepting my money but when we arrived at the property it was nothing less than a dump not at all what the photos that were posted for the listing showed. Mold on the walls, floors, shower, smelly bedding, dirt dust missing floor tiles in the kitchen that expose the concrete below , a junkyard of a front yard, spiderwebs, clutter..... we could not even spend one night there. when I submitted the photos to THE AIR BNB they were passed on to three different individual case workers to who agreed that the place was disgusting and did not match the listing but she was not authorized so she transferred me to someone above her who never spoke to me once and ruled in favor of the host Who argued that this property was clean and nothing was wrong with it! which is completely inaccurate! In the end they are keeping our money and we did not spend one single night there this is for 14 days that they will gladly steel from their customers knowing that the place was A step above a rundown shack you may find crackheads squatting in. Airbnb might find them selves regretting to ignore the mold in the photos Porter Rico is part of America"
26,Awzum3,"April 25, 2020",1,"Unforgiving and Unhelpful! Airbnb did not refund any money for a situation that was out of my hands. I was studying abroad in Rome and planning to visit Barcelona from March 5-9, staying at an AirBnb rental. Our school mandated that we return to America on March 2nd due to the rising threat of Coronavirus, so we had no choice but to leave and could not attend our stay in Barcelona as planned. We lost all the money that we had put into this trip, even though it was not our fault. After contacting AirBnb support staff, they were not sympathetic at all towards our situation and they closed our case. We sent them all the right documentation that showed that we were forced to leave, but they did not care. Even with the credit card company involved, AirBnb still did not help us and we have not gotten any money back. We are students, so we don’t have a lot of money to begin with, and to lose that much money really is detrimental. I would have hoped that a huge corporation like AirBnb would be able to see that we are not at fault and that it’s unfair to take our money without giving some sort of refund, considering our safety was at stake. I will think twice before ever using this app and company ever again, because they definitely put their own greed before the needs of their customers."
27,D8796,"March 19, 2020",2,"App is fine. Customer is awful. Never had an issue using the app. However the company needs some work. A friend of mine created a group for us to look at cabins to rent, thus making them the ‘trip owner’, even though all they did was invite us to a group to share destinations with each other. We find one we all like, and I book it with my card. "
28,Some1withAcomputer,"July 16, 2019",2,"Push Notifications are Glitchy, amongst other things. Going on over a year now, and confirmed it with a newer phone, the PUSH NOTIFICATIONS DON’T APPEAR  half the time, if not less. (I.e the app badge, and banners). There were periods where was missing responses and threatening my response time stats because the app simply wasn’t notifying me that a message or inquiry has been received. Yes I’ve checked all the notification settings in the phone and app, and yes I’ve re-downloaded the app a handful of times. Still the app seems to spontaneously choose when to notify me of stuff. The work around is turning on texts and email as means of communication, but frustrating since now I’m forced to basically have triple versions of any given message, just to be safe I’ve mentioned this on the phone to them, but no real solutions were made obvious to me. "
29,gatoloco*,"August 1, 2019",5,Cherry’s place was amazing. Cozy house with beautiful touches. Cherry’s place was amazing. Cozy house with beautiful touches. This host has definitely raised the bar on my expectations at my next Airbnb. She is super understanding and friendly. The bed was ah-mazingly soft!! The air conditioning was perfect.  
30,FUNky Super Host -Trudy,"September 10, 2018",5,"Owner Airbnb has become my exclusive Hosted Listing Website for 6 years! I have tried others too, plus have my own website. Air is my favorite and most dependable Hosted website! I love Air because: Customer service works, my guests are screened-quality people, Pay always drops into my business account, I can apply my listings information and photos via my phone app, and I have enough guests to keep me happy!  I am older and disabled. Air and with outside help, and my dependable guests gave me hope and have saved my real estate property from being foreclosed. Their business I believe has saved my life and given me a chance to get back on my feet and be able to pay taxes again. Air is good for the US, State, local and citizen’s economy. Most of all.. my over 200 reviews tell the world that travelers like the idea of being able chose variety and unique spaces to relax at. But no competition can beat out Air’s experience providing quality app and customer service! Air is Super!!"
31,Mr. WAT112233,"December 25, 2018",1,"Choose another option I got the app, signed up, put in information to verify my account, and was locked out so they could review my information to verify. This is understandable. However, after two days and no reply, I contacted customer service and they said they could not help me and my account would be assigned to a case manager who would get back to me “shortly” to resolve my problem. Slightly irritating but still understandable. Two more days passed and I called customer service again and received the same reply, however they stated that they would get back to me within 48 hours from my original call. So now, 4 days have passed and still no reply and my case was not assigned to anyone. I waited another two days with still no response and had to find another site to book with as time was running out. NOW, OVER 3 WEEKS LATER, my vacation over with, I still have received no communication from Air B&B and my account is still locked, not even allowing me to look at the website. As, the company has grown you would thing they would expand their customer service, but apparently do not care to. Will not be using this service (as if I had a choice) in the future. There are better services out there."
32,takes too long to set up,"March 1, 2019",3,What a process to get started!!!! I got online to find a place to stay 47 minutes ago. I found a place right away and try to book it. When I got to the site where I finally do the confirmation it kept saying it wouldn’t except my card. When I got in touch with someone at Airbnb they said it was likely due to a problem with my bank. When I called the bank they explained to me that there was absolutely no charge from Airbnb and there would be no reason for them to refuse it so there’s no problem on their end. The guy at the bank told me he had issues trying to set up an account with Airbnb as well. The lady I was communicating with told me multiple times she had no idea what was going on and that they would never hold my credit card account for any reason. But when I finally downloaded the app and was able to create a profile apparently that was the hold up. In addition to that they didn’t want my credit card number and they did keep it on file. What a mess.  50 minutes later I finally have a place that would have taken 5 minutes on VBRO.
33,Long-time Fan and Follower,"August 2, 2019",1,"No longer supporting Airbnb due to discrimination I understand this is a review of the app - but would like to share my recent experience with Airbnb. A host left a review on my profile that was sexist and disgusting. Despite my entire history of perfectly treating Airbnb’s, the company refused to acknowledge the comment was sexist - conveniently, the two hosts were men and only acknowledged my partner (male), yet attacked me in the review. The Airbnb correspondent handling the case was also a man, who told me it was not discriminatory in his opinion."
34,Charlotte Dyess,"April 19, 2020",1,"Never using Airbnb or their services again With an understanding that COVID-19 has swept the nation, I understand Airbnb’s going through an influx of cancellations. That being said, the department of defense has issued a travel ban extending through June 30th. My fiancé and I had to cancel our wedding and flights to Florida and Hawaii due to this travel bad, as we are part of the military community. The venue and airlines, were understanding and provided us full compensation due to these troubling times. "
35,Horrible pop-ups,"April 11, 2020",1,"The worst customer support ever! If you’re planning on hosting you need to make sure you don’t use Airbnb! They’re the worst for helping you out. They don’t take the full amount from the guest and leave you hanging dry whenever there’s a payment issue. If they’re going to sit back and collect money from service charges, occupancy taxes, etc. they should also collect full payments from guests and release them as the dates approach. I had a issue with a guest staying 2 months and not paying anything the 2nd month. When I asked Airbnb about non payment they said they tried to collect and there was an issue with that. The guest ended up leaving in the middle of the night, stole numerous things, and didn’t pay. When I reached out to Airbnb they said they’d look into it. I had to do a reverse number search and come to find out this guest that was staying was defrauding people. AIRBNB Does a terrible job of actually filtering who’s using their platform. This lady has been convicted of nurse impersonation and battery and assault. Only reason I was able to find her actual last name was because I did my research. Stay away from Airbnb! They’re not there to help you at all. They haven’t even responded to me. It’s been a week!"
36,P. alexis,"January 17, 2020",5,Great customer service I had a potentially horrible stay at a host location. It smelled terribly of cat urine and feces as soon as the door opened. I set foot inside and realized the the bedroom light didn’t work and it was pitch black besides the flashlight on my phone. The front door wouldn’t close correctly unless you turned the deadbolt. Just ridiculous and smelly. Immediately called Airbnb for a refund and they responded amazingly. I provided pictures and video of the place and got a full refund and the host’s privileges were revoked. They also set me up with hotel accommodations for the night as it was late and no other Airbnb’s were available until the next morning. I spoke with the same person every single time which made customer service amazing because i didn’t have to retell my story and explain myself to a new person. The CS manager called me and emailed me within a very timely manner. It was all resolved in about 2 hours! I’m very happy with the service and will continue to use Airbnb.
37,tstecker,"June 10, 2019",1,"Support is thin at best, and hosts do whatever they want. The Air BB support is limited. I made a somewhat last minute reservation (1 week in advance) I was asked to pay additional money for tax direct to the host ($200+) None of the payment methods worked and no one answered the phone. Uncomfortable with the reservation I moved to cancel it. I was informed I would only receive $250 or the $1900 payment. Even though a booked it 24 hours earlier. I called Air BB support. Was put on hold for several minutes then told they would call me back. After 4 hours I sent a message which was answered shortly afterwards informing me that I would receive a call soon. 4 days later I called again. I was told that the payment request needs to go through Air BB platform and that the reservation could not be cancelled. Now stuck with a reservation I’m not happy with, I’m being forced to pay and move forward or forfeit $1700. I’ve had good experiences using this service but the last two bookings were not good. USE AT YOUR OWN RUSK! If the host is shady, Air BB cannot and will not help you resolve it to your satisfaction. Only the satisfaction of the faceless host. In this case a vacation company. Who never gave me a point of contact that actually worked."
38,HoneyBeee000333,"November 8, 2019",1,DO NOT BOOK WITH AIR BNB I booked a stay with air Bnb through a Guy named Vic in Decatur GA And was scammed out of my money. After booking a room for a week and the Host ACCEPTED my request AND payment; I contacted the host to receive instructions on how to enter the home and the host tells me the room is NOT available. The host then lies to the representative and tells them he said no such thing. The Representatives all (3) that I have spoken with all had NASTY attitudes and could not accommodate me for the POOR excuses and services that AIR BNB provides. Now I’m stuck outside in the cold with my children due to the negligence and poor services that this company provides. This is not the first time that this situation has occurred through Air BNB.I blame Air BNB for allowing people like Vic to continue to provide services and I Blame Air BNB For not allowing their customers whom spend their hard earned money to feel as though We are respected. They treated me like Trash and I would really hate to see someone else end up in a situation as such. So before booking with this company please weigh your options. They will give you a complete run around and there would be nothing you can do. It’s 30 degrees outside and now my only option is to wait on God. God bless America
39,Neneyoung0,"April 25, 2020",1,"There are better services out there There is other places that do this same thing with better customer service. Think about it, do you want to rent from a hotel that you can’t call? Nope! Also I have to beware of scammers as they don’t check all the listed places out. "
40,Wontbuy,"January 28, 2018",4,Actual cost & bed ct. hidden under add. clicks & scrolls In short: 
